rxn	LB	UB
MAR03905	0	686.665
MAR03907	0	211.08
MAR04097	0	43.1954
MAR04099	0	8.09588
MAR04108	0	43.1954
MAR04133	0	43.1954
MAR04281	-1239.62	1239.62
MAR04388	-1239.62	1239.62
MAR04283	0	2.14225
MAR08357	0	1026.99
MAR04379	0	15.8278
MAR04301	0	15.8278
MAR04355	0	1931.95
MAR04358	0	70.9264
MAR04363	-263.748	263.748
MAR04365	-60.4399	60.4399
MAR04368	-136.319	136.319
MAR04370	0	5.08709
MAR04371	0	60.4399
MAR04372	0	5.08709
MAR04373	-902.982	902.982
MAR04375	-1931.95	1931.95
MAR04377	0	575.651
MAR04381	-114.708	114.708
MAR04391	-319	319
MAR04394	0	26.8249
MAR04396	-99.2974	99.2974
MAR04521	0	194.016
MAR06412	0	6.30974
MAR07745	-38.859	38.859
MAR07747	0	5.50641
MAR08360	0	887.216
MAR08652	0	194.016
MAR08757	0	2840.81
MAR03989	0	43.3867
MAR04122	0	37.0756
MAR04837	0	14.6125
MAR05395	0	1.37104
MAR05396	0	34.549
MAR09727	0	35.1206
MAR05397	0	19.8096
MAR05398	0	88.4056
MAR05399	0	4.90041
MAR05400	0	4.90041
MAR05401	0	88.4056
MAR08568	0	156.5
MAR08569	0	156.5
MAR08570	0	156.5
MAR08571	0	156.5
MAR08572	0	156.5
MAR08573	0	156.5
MAR08574	0	156.5
MAR08575	0	156.5
MAR08576	0	156.5
MAR08577	0	156.5
MAR08578	0	156.5
MAR08579	0	156.5
MAR08581	0	156.5
MAR08591	0	15.5489
MAR08592	0	43.3867
MAR08580	0	156.5
MAR08582	0	156.5
MAR08587	0	15.5489
MAR08589	0	43.3867
MAR08583	0	15.5489
MAR08584	0	0.01
MAR08585	0	0.335544
MAR03944	0	47.8206
MAR04128	-8.44243	8.44243
MAR04130	0	54.2939
MAR04131	-31.3258	31.3258
MAR04132	0	31.3258
MAR04303	0	43.3867
MAR04414	0	54.2939
MAR04415	0	0.01
MAR04416	0	157.398
MAR04774	-15.8278	15.8278
MAR04775	-15.8278	15.8278
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	11.9867
MAR08761	0	236.279
MAR08762	-1931.95	1931.95
MAR08764	0	0.01
MAR08766	-6.90464	6.90464
MAR08767	0	31.3258
MAR00454	0	1000
MAR04297	0	4.78716
MAR04310	0	236.279
MAR04315	-261.012	261.012
MAR04316	-6.90464	6.90464
MAR04317	0	24.1121
MAR04318	0	24.1121
MAR04319	0	1.97882
MAR04320	0	24.1121
MAR04356	0	1931.95
MAR04383	-5.03558	5.03558
MAR04385	0	23.4938
MAR04386	0	18.7122
MAR04387	0	9.63674
MAR04399	0	0.550565
MAR04400	0	19.8088
MAR04401	0	2.37167
MAR04402	-4.02619	4.02619
MAR04403	0	1000
MAR04490	0	1.97882
MAR04706	0	4.78716
MAR08768	0	19.8088
MAR04590	0	144.849
MAR04591	0	98.863
MAR04592	-6.90464	6.90464
MAR04593	0	261.012
MAR04594	0	44.2211
MAR04595	-43.5673	43.5673
MAR08341	0	211.08
MAR08342	-1000	1000
MAR08344	-211.08	211.08
MAR08352	-14.6885	14.6885
MAR08353	-1000	1000
MAR08726	0	10.9756
MAR08727	0	18.0667
MAR08728	0	1000
MAR08729	0	1.73844
MAR06537	-211.08	211.08
MAR01568	0	2.14225
MAR03853	0	130.181
MAR03854	0	6.90464
MAR03855	0	6.90464
MAR03857	0	155.194
MAR03859	0	62.2555
MAR04087	0	1.00733
MAR04089	0	41.4281
MAR04091	0	1.00733
MAR04093	0	50.2331
MAR04095	0	50.2331
MAR04101	0	1258.45
MAR04103	0	0.818433
MAR04143	0	267.168
MAR04193	0	70.9264
MAR08497	0	211.08
MAR08498	0	2840.81
MAR08499	0	2840.81
MAR08500	0	211.08
MAR08501	0	321.58
MAR08502	-686.665	686.665
MAR08503	0	194.134
MAR08504	0	1026.99
MAR08506	0	1026.99
MAR08507	0	686.665
MAR08508	0	686.665
MAR08509	0	211.08
MAR08511	0	155.194
MAR08512	-62.2555	62.2555
MAR08514	0	62.2555
MAR08516	0	9.79303
MAR08517	0	1000
MAR04280	-2.13349	2.13349
MAR00153	0	43.1954
MAR03212	0	371.869
MAR03797	0	43.1954
MAR03800	0	19.9392
MAR04105	0	28.1727
MAR04106	0	28.1727
MAR04107	0	28.1727
MAR04282	0	127.834
MAR04331	-43.1954	43.1954
MAR04459	0	43.1954
MAR04460	0	43.1954
MAR04464	0	1000
MAR04497	0	392.857
MAR04741	0	33.4392
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-257.855	257.855
MAR00718	0	11.7567
MAR00719	0	0.163328
MAR01434	-144.666	144.666
MAR01436	0	14.9853
MAR03163	0	371.869
MAR04461	-239.044	239.044
MAR04604	0	219.474
MAR05351	-2.13349	2.13349
MAR07709	-78.7305	78.7305
MAR04052	0	13.2159
MAR04304	0	1.86363
MAR04350	-10.9756	10.9756
MAR04351	-1.1833	1.1833
MAR04352	-1.1833	1.1833
MAR04354	-99.2974	99.2974
MAR04398	-26.0053	26.0053
MAR04404	-37.5539	37.5539
MAR04473	0	13.5151
MAR04474	0	13.5151
MAR04476	-13.699	13.699
MAR04477	-5.48837	5.48837
MAR04501	-37.5539	37.5539
MAR04565	-74.9617	74.9617
MAR04567	0	15.8278
MAR09799	-18.2662	18.2662
MAR09800	-236.279	236.279
MAR04623	0	124.026
MAR04625	0	53.4256
MAR04710	-99.2974	99.2974
MAR04841	-2.14225	2.14225
MAR08074	0	10.9756
MAR08653	-124.026	124.026
MAR03998	0	68.9947
MAR04000	0	23.3442
MAR04002	-145.369	145.369
MAR04004	-145.369	145.369
MAR04010	0	21.8997
MAR04081	0	21.8997
MAR04082	0	21.8997
MAR04012	0	219.474
MAR04014	0	8.58232
MAR04020	-45.129	45.129
MAR04022	0	23.3442
MAR04038	-7.822	7.822
MAR04040	0	16.9621
MAR04042	0	18.8726
MAR04046	0	4.84143
MAR04048	0	8.58232
MAR04080	0	7.93172
MAR04085	0	41.7509
MAR04086	0	41.7509
MAR04134	0	68.9947
MAR04135	-45.129	45.129
MAR04168	0	13.5655
MAR04171	0	70.9264
MAR04290	0	43.5028
MAR04406	0	1.94063
MAR04412	-8.31864	8.31864
MAR04417	0	21.8997
MAR04418	0	22.0591
MAR04419	0	9.21475
MAR04421	0	70.9264
MAR04449	0	21.8997
MAR04450	0	21.8997
MAR04451	0	1000
MAR04452	0	22.0591
MAR04453	0	4.84143
MAR04480	-371.869	371.869
MAR04481	0	1.28171
MAR04482	0	1.28171
MAR04486	0	1.97882
MAR04487	0	1.97882
MAR04488	0	1.97882
MAR04489	0	1.97882
MAR04492	0	1.97882
MAR04493	0	1.97882
MAR04495	0	1.97882
MAR04496	0	1.97882
MAR04518	0	4.55328
MAR04519	0	23.0393
MAR04520	0	23.0393
MAR04573	0	70.9264
MAR04574	-78.262	78.262
MAR04600	0	7.91299
MAR04602	0	21.8997
MAR04603	-78.262	78.262
MAR04611	0	0.540437
MAR04612	0	0.540437
MAR04614	0	0.540437
MAR04615	0	0.540437
MAR04617	0	0.540437
MAR04618	0	0.540437
MAR04619	0	0.540437
MAR04621	0	0.540437
MAR04632	0	21.8997
MAR04646	0	23.0393
MAR04648	0	23.0393
MAR04649	0	23.0393
MAR04650	0	23.0393
MAR04651	-78.262	78.262
MAR04663	-78.262	78.262
MAR04664	0	22.0591
MAR04694	0	1.28171
MAR04695	-78.262	78.262
MAR04705	0	21.8997
MAR04709	-78.262	78.262
MAR04799	0	8.68051
MAR04802	0	8.68051
MAR04804	-49.9166	49.9166
MAR04808	0	2.66597
MAR04810	0	49.9166
MAR04812	-8.31864	8.31864
MAR04814	-7.822	7.822
MAR05301	0	26.8286
MAR05353	-45.129	45.129
MAR06601	0	0.01
MAR06602	-259.989	259.989
MAR06603	-259.989	259.989
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	27.2174
MAR08755	0	23.0393
MAR09797	0	1000
MAR04016	-166.036	166.036
MAR04018	-166.036	166.036
MAR04044	-166.036	166.036
MAR04291	-166.036	166.036
MAR04420	0	166.036
MAR04570	-166.036	166.036
MAR04572	0	166.036
MAR04006	-166.036	166.036
MAR04028	-166.036	166.036
MAR04030	-166.036	166.036
MAR04670	-166.036	166.036
MAR04673	-166.036	166.036
MAR04675	0	166.036
MAR06614	-166.036	166.036
MAR06615	-166.036	166.036
MAR06616	-166.036	166.036
MAR04635	-166.036	166.036
MAR03793	-42.6596	42.6596
MAR03931	0	36.8125
MAR03969	0	26.8286
MAR03970	0	21.8997
MAR04008	-19.1132	19.1132
MAR04032	0	2.86064
MAR04034	0	1.9703
MAR04036	0	10.1103
MAR04050	-1.9703	1.9703
MAR04056	0	21.8997
MAR04059	0	68.9947
MAR04060	0	68.9947
MAR04127	0	14.4186
MAR04177	0	21.8997
MAR04179	0	21.8997
MAR04182	0	24.1121
MAR04183	0	43.5028
MAR04192	0	43.5028
MAR04194	0	2.86064
MAR04210	0	70.9264
MAR04211	0	13.5655
MAR04343	0	0.670415
MAR04345	-81.9806	81.9806
MAR04346	0	140.337
MAR04470	0	81.9806
MAR04471	0	81.9806
MAR04472	0	81.9806
MAR04484	0	21.8997
MAR04485	-144.149	144.149
MAR04510	0	21.8997
MAR04512	-19.1132	19.1132
MAR04513	0	1.2048
MAR04514	0	13.8824
MAR04577	0	10.1103
MAR04579	-26.0679	26.0679
MAR04580	0	13.8824
MAR04608	-1.9703	1.9703
MAR04575	-5.11591	5.11591
MAR04637	-8.82992	8.82992
MAR04642	0	19.7096
MAR04643	0	13.5655
MAR04644	-1.27056	1.27056
MAR04672	0	1000
MAR04676	0	26.8286
MAR04736	0	140.337
MAR04819	0	70.6143
MAR05299	0	26.8286
MAR05352	0	26.8286
MAR05415	0	0.540437
MAR05416	0	0.540437
MAR05417	0	36.8125
MAR06612	-8.82992	8.82992
MAR06613	-8.82992	8.82992
MAR06621	-0.540437	0.540437
MAR06622	0	0.540437
MAR06623	0	5.15
MAR06624	0	8.88665
MAR06627	-70.9264	70.9264
MAR07744	-4.58314	4.58314
MAR08072	0	1000
MAR08637	0	1000
MAR03965	0	2.69021
MAR03966	0	13.5655
MAR03967	-19.1132	19.1132
MAR03968	-8.82992	8.82992
MAR03999	0	43.5028
MAR04024	-19.1132	19.1132
MAR04026	-11.4073	11.4073
MAR04054	0	5.15
MAR04061	0	43.5028
MAR04083	0	219.474
MAR04136	0	2187.3
MAR04180	0	26.8286
MAR04185	0	38.859
MAR04186	0	38.859
MAR04342	0	68.9947
MAR04344	-1000	1000
MAR04483	0	8.88665
MAR04507	0	0.01
MAR04516	0	31.5516
MAR04601	0	7.91299
MAR04633	0	1.28171
MAR04640	0	8.82992
MAR04641	0	5.15
MAR04680	-26.0679	26.0679
MAR04806	0	8.68051
MAR05394	0	1000
MAR06625	0	8.88665
MAR06626	0	19.7096
MAR07160	0	7.18984
MAR07161	0	0.986351
MAR07162	0	0.986351
MAR07163	0	7.62513
MAR07164	0	7.62513
MAR07713	0	21.8997
MAR07716	0	21.8997
MAR07717	0	21.8997
MAR07721	0	21.8997
MAR07725	0	21.8997
MAR07728	0	21.8997
MAR07800	-0.01	0.01
MAR07801	-90.4093	90.4093
MAR07802	-0.01	0.01
MAR07863	-19.1132	19.1132
MAR07864	-19.1132	19.1132
MAR07865	-19.1132	19.1132
MAR07866	-19.1132	19.1132
MAR07867	-19.1132	19.1132
MAR07868	-19.1132	19.1132
MAR07869	-19.1132	19.1132
MAR07870	-19.1132	19.1132
MAR07871	-19.1132	19.1132
MAR07872	-19.1132	19.1132
MAR07873	-19.1132	19.1132
MAR07874	-19.1132	19.1132
MAR07875	-11.4073	11.4073
MAR07876	-19.1132	19.1132
MAR07878	-166.036	166.036
MAR07879	0	13.5655
MAR07880	0	19.7096
MAR07881	-166.036	166.036
MAR07882	-166.036	166.036
MAR07883	-166.036	166.036
MAR07884	-166.036	166.036
MAR07885	-166.036	166.036
MAR07886	-166.036	166.036
MAR07887	-166.036	166.036
MAR07888	-166.036	166.036
MAR07889	-166.036	166.036
MAR07890	-166.036	166.036
MAR07891	-166.036	166.036
MAR07892	-166.036	166.036
MAR07893	-166.036	166.036
MAR07894	-166.036	166.036
MAR07895	-166.036	166.036
MAR08083	0	8.58232
MAR08085	0	8.58232
MAR08087	0	8.58232
MAR08443	0	27.2174
MAR08444	0	27.2174
MAR08445	0	26.8286
MAR08446	0	0.01
MAR08448	-19.1132	19.1132
MAR08449	-19.1132	19.1132
MAR08450	-19.1132	19.1132
MAR08451	-19.1132	19.1132
