rxn	LB	UB
MAR03905	0	1278.67
MAR03907	0	263.986
MAR04097	0	130.358
MAR04099	0	7.43246
MAR04108	0	130.358
MAR04133	0	130.358
MAR04281	-352.858	352.858
MAR04388	-352.858	352.858
MAR04283	0	1.75687
MAR08357	0	1424.08
MAR04379	0	20.7015
MAR04301	0	20.7015
MAR04355	0	1960.23
MAR04358	0	203.093
MAR04363	-190.675	190.675
MAR04365	-60.0809	60.0809
MAR04368	-143.007	143.007
MAR04370	0	3.81978
MAR04371	0	60.0809
MAR04372	0	3.81978
MAR04373	-708.418	708.418
MAR04375	-1960.23	1960.23
MAR04377	0	719.874
MAR04381	-120.86	120.86
MAR04391	-323.148	323.148
MAR04394	0	63.0697
MAR04396	-119.895	119.895
MAR04521	0	104.505
MAR06412	0	5.03109
MAR07745	-59.6593	59.6593
MAR07747	0	2.91077
MAR08360	0	1004.02
MAR08652	0	104.505
MAR08757	0	3025.7
MAR03989	0	39.5278
MAR04122	0	45.1743
MAR04837	0	12.0399
MAR05395	0	2.38159
MAR05396	0	66.4404
MAR09727	0	66.4404
MAR05397	0	40.6063
MAR05398	0	135.704
MAR05399	0	6.8669
MAR05400	0	6.8669
MAR05401	0	135.704
MAR08568	0	119.658
MAR08569	0	119.658
MAR08570	0	119.658
MAR08571	0	119.658
MAR08572	0	119.658
MAR08573	0	119.658
MAR08574	0	119.658
MAR08575	0	119.658
MAR08576	0	119.658
MAR08577	0	119.658
MAR08578	0	119.658
MAR08579	0	119.658
MAR08581	0	119.658
MAR08591	0	15.0859
MAR08592	0	39.5278
MAR08580	0	119.658
MAR08582	0	119.658
MAR08587	0	15.0859
MAR08589	0	39.5278
MAR08583	0	15.0859
MAR08584	0	0.01
MAR08585	0	0.575988
MAR03944	0	105.604
MAR04128	-3.57337	3.57337
MAR04130	0	45.721
MAR04131	-39.3417	39.3417
MAR04132	0	39.3417
MAR04303	0	39.5278
MAR04414	0	45.721
MAR04415	0	0.01
MAR04416	0	121.368
MAR04774	-20.7015	20.7015
MAR04775	-20.7015	20.7015
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	10.0375
