rxn	LB	UB
MAR03905	0	899.971
MAR03907	0	229.667
MAR04097	0	41.6517
MAR04099	0	0.919138
MAR04108	0	41.6517
MAR04133	0	41.6517
MAR04281	-765.977	765.977
MAR04388	-765.977	765.977
MAR04283	0	4.06133
MAR08357	0	587.159
MAR04379	0	20.9762
MAR04301	0	20.9762
MAR04355	0	1115.15
MAR04358	0	64.935
MAR04363	-131.725	131.725
MAR04365	-60.5157	60.5157
MAR04368	-151.102	151.102
MAR04370	0	9.70801
MAR04371	0	60.5157
MAR04372	0	9.70801
MAR04373	-517.898	517.898
MAR04375	-1115.15	1115.15
MAR04377	0	412.709
MAR04381	-92.7868	92.7868
MAR04391	-256.499	256.499
MAR04394	0	45.1954
MAR04396	-60.035	60.035
MAR04521	0	43.8024
MAR06412	0	4.57914
MAR07745	-29.9855	29.9855
MAR07747	0	3.08242
MAR08360	0	464.533
MAR08652	0	43.8024
MAR08757	0	1083.88
MAR03989	0	18.6778
MAR04122	0	30.5258
MAR04837	0	12.0597
MAR05395	0	5.3964
MAR05396	0	32.7835
MAR09727	0	32.7835
MAR05397	0	16.8357
MAR05398	0	68.6047
MAR05399	0	5.24515
MAR05400	0	5.24515
MAR05401	0	68.6047
MAR08568	0	66.8616
MAR08569	0	66.8616
MAR08570	0	66.8616
MAR08571	0	66.8616
MAR08572	0	66.8616
MAR08573	0	66.8616
MAR08574	0	66.8616
MAR08575	0	66.8616
MAR08576	0	66.8616
MAR08577	0	66.8616
MAR08578	0	66.8616
MAR08579	0	66.8616
MAR08581	0	66.8616
MAR08591	0	6.66015
MAR08592	0	18.6778
MAR08580	0	66.8616
MAR08582	0	66.8616
MAR08587	0	6.66015
MAR08589	0	18.6778
MAR08583	0	6.66015
MAR08584	0	0.01
MAR08585	0	0.406549
MAR03944	0	104.132
MAR04128	-33.1213	33.1213
MAR04130	0	77.3318
MAR04131	-32.2725	32.2725
MAR04132	0	32.2725
MAR04303	0	18.6778
MAR04414	0	77.3318
MAR04415	0	0.01
MAR04416	0	191.772
MAR04774	-20.9762	20.9762
MAR04775	-20.9762	20.9762
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	7.35612
MAR08761	0	269.246
MAR08762	-1115.15	1115.15
MAR08764	0	0.01
MAR08766	-27.1459	27.1459
MAR08767	0	32.2725
MAR00454	0	1000
MAR04297	0	6.0895
MAR04310	0	269.246
MAR04315	-199.955	199.955
MAR04316	-27.1459	27.1459
MAR04317	0	17.5326
