rxn	LB	UB
MAR03905	0	552.87
MAR03907	0	267.048
MAR04097	0	40.0517
MAR04099	0	3.56715
MAR04108	0	40.0517
MAR04133	0	40.0517
MAR04281	-297.435	297.435
MAR04388	-297.435	297.435
MAR04283	0	4.0771
MAR08357	0	956.954
MAR04379	0	15.1083
MAR04301	0	15.1083
MAR04355	0	2514.17
MAR04358	0	128.692
MAR04363	-134.779	134.779
MAR04365	-60.4781	60.4781
MAR04368	-140.069	140.069
MAR04370	0	5.35042
MAR04371	0	60.4781
MAR04372	0	5.35042
MAR04373	-584	584
MAR04375	-2514.17	2514.17
MAR04377	0	608.891
MAR04381	-125.521	125.521
MAR04391	-290.382	290.382
MAR04394	0	35.2582
MAR04396	-100.839	100.839
MAR04521	0	58.921
MAR06412	0	7.03657
MAR07745	-46.7647	46.7647
MAR07747	0	5.69609
MAR08360	0	982.485
MAR08652	0	58.921
MAR08757	0	3373.47
MAR03989	0	27.6427
MAR04122	0	93.5601
MAR04837	0	10.3059
MAR05395	0	3.74644
MAR05396	0	57.6875
MAR09727	0	57.6875
MAR05397	0	29.9335
MAR05398	0	106.524
MAR05399	0	8.57724
MAR05400	0	8.57724
MAR05401	0	106.524
MAR08568	0	136.483
MAR08569	0	136.483
MAR08570	0	136.483
MAR08571	0	136.483
MAR08572	0	136.483
MAR08573	0	136.483
MAR08574	0	136.483
MAR08575	0	136.483
MAR08576	0	136.483
MAR08577	0	136.483
MAR08578	0	136.483
MAR08579	0	136.483
MAR08581	0	136.483
MAR08591	0	13.7054
MAR08592	0	27.6427
MAR08580	0	136.483
MAR08582	0	136.483
MAR08587	0	13.7054
MAR08589	0	27.6427
MAR08583	0	13.7054
MAR08584	0	0.01
MAR08585	0	0.787315
MAR03944	0	113.651
MAR04128	-1.21537	1.21537
MAR04130	0	36.8106
MAR04131	-25.4774	25.4774
MAR04132	0	25.4774
MAR04303	0	27.6427
MAR04414	0	36.8106
MAR04415	0	0.01
MAR04416	0	186.443
MAR04774	-15.1083	15.1083
MAR04775	-15.1083	15.1083
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	6.58431
MAR08761	0	378.31
MAR08762	-2514.17	2514.17
MAR08764	0	0.01
MAR08766	-6.86766	6.86766
MAR08767	0	25.4774
MAR00454	0	1000
MAR04297	0	5.75892
MAR04310	0	378.31
MAR04315	-374.945	374.945
MAR04316	-6.86766	6.86766
MAR04317	0	29.1151
MAR04318	0	29.1151
MAR04319	0	5.77412
MAR04320	0	29.1151
MAR04356	0	2514.17
MAR04383	-5.38248	5.38248
MAR04385	0	20.5582
MAR04386	0	19.112
MAR04387	0	10.4881
MAR04399	0	0.525624
MAR04400	0	17.404
MAR04401	0	2.32914
MAR04402	-3.85258	3.85258
MAR04403	0	1000
MAR04490	0	5.77412
MAR04706	0	5.75892
MAR08768	0	17.404
MAR04590	0	160.794
MAR04591	0	163.823
MAR04592	-6.86766	6.86766
MAR04593	0	374.945
