rxn	LB	UB
MAR03905	0	1303.26
MAR03907	0	221.049
MAR04097	0	43.5972
MAR04099	0	12.0002
MAR04108	0	43.5972
MAR04133	0	43.5972
MAR04281	-846.025	846.025
MAR04388	-846.025	846.025
MAR04283	0	2.55572
MAR08357	0	985.793
MAR04379	0	17.2138
MAR04301	0	17.2138
MAR04355	0	1808.06
MAR04358	0	90.1064
MAR04363	-261.142	261.142
MAR04365	-58.3348	58.3348
MAR04368	-153.62	153.62
MAR04370	0	4.94543
MAR04371	0	58.3348
MAR04372	0	4.94543
MAR04373	-861.607	861.607
MAR04375	-1808.06	1808.06
MAR04377	0	835.359
MAR04381	-108.545	108.545
MAR04391	-311.445	311.445
MAR04394	0	42.1061
MAR04396	-104.988	104.988
MAR04521	0	71.8087
MAR06412	0	6.29616
MAR07745	-42.7241	42.7241
MAR07747	0	6.09867
MAR08360	0	834.797
MAR08652	0	71.8087
MAR08757	0	2443.02
MAR03989	0	41.3157
MAR04122	0	43.243
MAR04837	0	14.4359
MAR05395	0	2.40237
MAR05396	0	32.6572
MAR09727	0	50.219
MAR05397	0	35.1783
MAR05398	0	128.702
MAR05399	0	9.45067
MAR05400	0	9.45067
MAR05401	0	128.702
MAR08568	0	85.8799
MAR08569	0	85.8799
MAR08570	0	85.8799
MAR08571	0	85.8799
MAR08572	0	85.8799
MAR08573	0	85.8799
MAR08574	0	85.8799
MAR08575	0	85.8799
MAR08576	0	85.8799
MAR08577	0	85.8799
MAR08578	0	85.8799
MAR08579	0	85.8799
MAR08581	0	85.8799
MAR08591	0	19.5084
MAR08592	0	41.3157
MAR08580	0	85.8799
MAR08582	0	85.8799
MAR08587	0	19.5084
MAR08589	0	41.3157
MAR08583	0	19.5084
MAR08584	0	0.01
MAR08585	0	0.679861
MAR03944	0	73.8828
MAR04128	-10.2605	10.2605
MAR04130	0	41.8826
MAR04131	-32.2672	32.2672
MAR04132	0	32.2672
MAR04303	0	41.3157
MAR04414	0	41.8826
MAR04415	0	0.01
MAR04416	0	186.1
MAR04774	-17.2138	17.2138
MAR04775	-17.2138	17.2138
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	15.1545
MAR08761	0	263.411
MAR08762	-1808.06	1808.06
MAR08764	0	0.01
MAR08766	-6.90971	6.90971
MAR08767	0	32.2672
MAR00454	0	1000
MAR04297	0	7.25937
MAR04310	0	263.411
MAR04315	-420.647	420.647
MAR04316	-6.90971	6.90971
MAR04317	0	40.8458
MAR04318	0	40.8458
MAR04319	0	3.3434
MAR04320	0	40.8458
MAR04356	0	1808.06
MAR04383	-6.62785	6.62785
MAR04385	0	25.6907
MAR04386	0	17.12
MAR04387	0	13.1539
MAR04399	0	2.18822
MAR04400	0	17.1128
MAR04401	0	2.79061
MAR04402	-3.78155	3.78155
MAR04403	0	1000
MAR04490	0	3.3434
MAR04706	0	7.25937
MAR08768	0	17.1128
MAR04590	0	156.637
MAR04591	0	146.974
MAR04592	-6.90971	6.90971
MAR04593	0	420.647
MAR04594	0	47.2185
MAR04595	-43.986	43.986
MAR08341	0	221.049
MAR08342	-1000	1000
MAR08344	-221.049	221.049
MAR08352	-13.8256	13.8256
MAR08353	-1000	1000
MAR08726	0	12.4217
MAR08727	0	17.0123
MAR08728	0	1000
MAR08729	0	2.28393
MAR06537	-221.049	221.049
MAR01568	0	2.55572
MAR03853	0	169.79
MAR03854	0	6.90971
MAR03855	0	6.90971
MAR03857	0	181.302
MAR03859	0	82.1802
MAR04087	0	1.63332
