rxn	LB	UB
MAR03905	0	726.53
MAR03907	0	326.242
MAR04097	0	30.295
MAR04099	0	0.853566
MAR04108	0	30.295
MAR04133	0	30.295
MAR04281	-490.642	490.642
MAR04388	-490.642	490.642
MAR04283	0	28.0356
MAR08357	0	342.519
MAR04379	0	26.9935
MAR04301	0	26.9935
MAR04355	0	611.649
MAR04358	0	202.124
MAR04363	-171.497	171.497
MAR04365	-76.2932	76.2932
MAR04368	-166.593	166.593
MAR04370	0	8.33325
MAR04371	0	76.2932
MAR04372	0	8.33325
MAR04373	-707.566	707.566
MAR04375	-611.649	611.649
MAR04377	0	298.263
MAR04381	-167.875	167.875
MAR04391	-327.475	327.475
MAR04394	0	28.2965
MAR04396	-44.0599	44.0599
MAR04521	0	7.97179
MAR06412	0	3.75289
MAR07745	-26.6673	26.6673
MAR07747	0	8.3437
MAR08360	0	265.88
MAR08652	0	7.97179
MAR08757	0	800.099
MAR03989	0	15.2696
MAR04122	0	26.1196
MAR04837	0	5.56853
MAR05395	0	8.07524
MAR05396	0	23.1709
MAR09727	0	23.1709
MAR05397	0	14.7283
MAR05398	0	41.068
MAR05399	0	2.50543
MAR05400	0	2.50543
MAR05401	0	41.068
MAR08568	0	93.908
MAR08569	0	93.908
MAR08570	0	93.908
MAR08571	0	93.908
MAR08572	0	93.908
MAR08573	0	93.908
MAR08574	0	93.908
MAR08575	0	93.908
MAR08576	0	93.908
MAR08577	0	93.908
MAR08578	0	93.908
MAR08579	0	93.908
MAR08581	0	93.908
MAR08591	0	3.10632
MAR08592	0	15.2696
MAR08580	0	93.908
MAR08582	0	93.908
MAR08587	0	3.10632
MAR08589	0	15.2696
MAR08583	0	3.10632
MAR08584	0	0.01
MAR08585	0	0.777177
MAR03944	0	42.7861
MAR04128	-6.21496	6.21496
MAR04130	0	66.4461
MAR04131	-16.1433	16.1433
MAR04132	0	16.1433
MAR04303	0	15.2696
MAR04414	0	66.4461
MAR04415	0	0.01
MAR04416	0	331.268
MAR04774	-26.9935	26.9935
MAR04775	-26.9935	26.9935
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	15.3663
MAR08761	0	204.2
MAR08762	-611.649	611.649
MAR08764	0	0.01
MAR08766	-36.4305	36.4305
MAR08767	0	16.1433
MAR00454	0	1000
MAR04297	0	5.89735
MAR04310	0	204.2
MAR04315	-208.466	208.466
MAR04316	-36.4305	36.4305
MAR04317	0	12.5894
MAR04318	0	12.5894
MAR04319	0	19.5885
MAR04320	0	12.5894
MAR04356	0	611.649
MAR04383	-7.63885	7.63885
MAR04385	0	17.1772
MAR04386	0	10.7666
MAR04387	0	10.7666
MAR04399	0	1.90389
MAR04400	0	26.2508
MAR04401	0	1.48255
MAR04402	-1.44238	1.44238
MAR04403	0	1000
MAR04490	0	19.5885
MAR04706	0	5.89735
MAR08768	0	26.2508
MAR04590	0	119.397
MAR04591	0	68.2676
MAR04592	-36.4305	36.4305
MAR04593	0	208.466
MAR04594	0	16.2637
MAR04595	-13.9036	13.9036
MAR08341	0	326.242
MAR08342	-1000	1000
MAR08344	-326.242	326.242
MAR08352	-32.0569	32.0569
MAR08353	-1000	1000
MAR08726	0	10.431
MAR08727	0	25.0207
MAR08728	0	1000
MAR08729	0	4.55012
MAR06537	-326.242	326.242
MAR01568	0	28.0356
