rxn	LB	UB
MAR03905	0	643.214
MAR03907	0	213.857
MAR04097	0	32.8187
MAR04099	0	6.99681
MAR04108	0	32.8187
MAR04133	0	32.8187
MAR04281	-615.965	615.965
MAR04388	-615.965	615.965
MAR04283	0	5.40929
MAR08357	0	1026.71
MAR04379	0	22.3151
MAR04301	0	22.3151
MAR04355	0	1394.38
MAR04358	0	82.8982
MAR04363	-260.765	260.765
MAR04365	-61.2768	61.2768
MAR04368	-122.558	122.558
MAR04370	0	4.80699
MAR04371	0	61.2768
MAR04372	0	4.80699
MAR04373	-792.807	792.807
MAR04375	-1394.38	1394.38
MAR04377	0	500.941
MAR04381	-109.354	109.354
MAR04391	-266.857	266.857
MAR04394	0	41.9124
MAR04396	-86.7028	86.7028
MAR04521	0	180.545
MAR06412	0	4.78205
MAR07745	-37.7763	37.7763
MAR07747	0	6.23056
MAR08360	0	838.707
MAR08652	0	180.545
MAR08757	0	2380.17
MAR03989	0	30.8877
MAR04122	0	24.802
MAR04837	0	14.1891
MAR05395	0	5.00224
MAR05396	0	27.1993
MAR09727	0	53.0976
MAR05397	0	15.1057
MAR05398	0	124.018
MAR05399	0	7.22429
MAR05400	0	7.22429
MAR05401	0	124.018
MAR08568	0	90.694
MAR08569	0	90.694
MAR08570	0	90.694
MAR08571	0	90.694
MAR08572	0	90.694
MAR08573	0	90.694
MAR08574	0	90.694
MAR08575	0	90.694
MAR08576	0	90.694
MAR08577	0	90.694
MAR08578	0	90.694
MAR08579	0	90.694
MAR08581	0	90.694
MAR08591	0	14.8932
MAR08592	0	30.8877
MAR08580	0	90.694
MAR08582	0	90.694
MAR08587	0	14.8932
MAR08589	0	30.8877
MAR08583	0	14.8932
MAR08584	0	0.01
MAR08585	0	0.67197
MAR03944	0	78.2133
MAR04128	-7.99965	7.99965
MAR04130	0	45.5056
MAR04131	-33.2448	33.2448
MAR04132	0	33.2448
MAR04303	0	30.8877
MAR04414	0	45.5056
MAR04415	0	0.0166655
MAR04416	0	149.344
MAR04774	-22.3151	22.3151
MAR04775	-22.3151	22.3151
MAR04831	-1000	1000
MAR04832	-0.0166655	0.0166655
MAR07674	0	12.4564
MAR08761	0	279.469
MAR08762	-1394.38	1394.38
MAR08764	0	0.0166655
MAR08766	-9.77434	9.77434
MAR08767	0	33.2448
MAR00454	0	1000
MAR04297	0	10.3498
MAR04310	0	279.469
MAR04315	-274.572	274.572
MAR04316	-9.77434	9.77434
MAR04317	0	33.7095
MAR04318	0	33.7095
MAR04319	0	13.5416
MAR04320	0	33.7095
MAR04356	0	1394.38
MAR04383	-5.04046	5.04046
MAR04385	0	23.4421
MAR04386	0	22.8062
MAR04387	0	11.9944
MAR04399	0	1.27069
MAR04400	0	19.0958
MAR04401	0	2.23112
MAR04402	-4.70068	4.70068
MAR04403	0	1000
MAR04490	0	13.5416
MAR04706	0	10.3498
MAR08768	0	19.0958
MAR04590	0	149.586
MAR04591	0	130.22
MAR04592	-9.77434	9.77434
MAR04593	0	274.572
MAR04594	0	48.1593
MAR04595	-44.611	44.611
MAR08341	0	213.857
MAR08342	-1000	1000
MAR08344	-213.857	213.857
MAR08352	-7.73845	7.73845
MAR08353	-1000	1000
MAR08726	0	8.60594
MAR08727	0	14.8687
MAR08728	0	1000
MAR08729	0	2.13955
MAR06537	-213.857	213.857
MAR01568	0	5.40929
MAR03853	0	112.831
