rxn	LB	UB
MAR03905	0	1182.9
MAR03907	0	222.371
MAR04097	0	71.7008
MAR04099	0	5.07145
MAR04108	0	71.7008
MAR04133	0	71.7008
MAR04281	-379.933	379.933
MAR04388	-379.933	379.933
MAR04283	0	2.26431
MAR08357	0	899.368
MAR04379	0	18.305
MAR04301	0	18.305
MAR04355	0	1657.12
MAR04358	0	119.134
MAR04363	-125.426	125.426
MAR04365	-53.3113	53.3113
MAR04368	-133.11	133.11
MAR04370	0	5.27842
MAR04371	0	53.3113
MAR04372	0	5.27842
MAR04373	-511.195	511.195
MAR04375	-1657.12	1657.12
MAR04377	0	725.754
MAR04381	-78.1342	78.1342
MAR04391	-282.252	282.252
MAR04394	0	101.668
MAR04396	-104.292	104.292
MAR04521	0	38.4
MAR06412	0	4.95591
MAR07745	-54.3758	54.3758
MAR07747	0	4.25155
MAR08360	0	1125.94
MAR08652	0	38.4
MAR08757	0	4302.61
MAR03989	0	22.8859
MAR04122	0	29.5915
MAR04837	0	16.0399
MAR05395	0	2.27869
MAR05396	0	65.635
MAR09727	0	65.635
MAR05397	0	27.8205
MAR05398	0	104.664
MAR05399	0	10.2994
MAR05400	0	10.2994
MAR05401	0	104.664
MAR08568	0	152.124
MAR08569	0	152.124
MAR08570	0	152.124
MAR08571	0	152.124
MAR08572	0	152.124
MAR08573	0	152.124
MAR08574	0	152.124
MAR08575	0	152.124
MAR08576	0	152.124
MAR08577	0	152.124
MAR08578	0	152.124
MAR08579	0	152.124
MAR08581	0	152.124
MAR08591	0	20.6796
MAR08592	0	22.8859
MAR08580	0	152.124
MAR08582	0	152.124
MAR08587	0	20.6796
MAR08589	0	22.8859
MAR08583	0	20.6796
MAR08584	0	0.01
MAR08585	0	0.695517
MAR03944	0	102.354
MAR04128	-8.08979	8.08979
MAR04130	0	32.8032
MAR04131	-27.0069	27.0069
MAR04132	0	27.0069
MAR04303	0	22.8859
MAR04414	0	32.8032
MAR04415	0	0.01
MAR04416	0	162.515
MAR04774	-18.305	18.305
MAR04775	-18.305	18.305
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	11.1982
MAR08761	0	275.319
MAR08762	-1657.12	1657.12
MAR08764	0	0.01
MAR08766	-5.2985	5.2985
MAR08767	0	27.0069
MAR00454	0	1000
MAR04297	0	9.09347
MAR04310	0	275.319
MAR04315	-430.529	430.529
MAR04316	-5.2985	5.2985
MAR04317	0	41.7569
MAR04318	0	41.7569
MAR04319	0	2.26226
MAR04320	0	41.7569
MAR04356	0	1657.12
MAR04383	-5.15593	5.15593
MAR04385	0	25.0284
MAR04386	0	17.3901
MAR04387	0	10.3357
MAR04399	0	0.460663
MAR04400	0	17.6601
MAR04401	0	2.3609
MAR04402	-3.2942	3.2942
MAR04403	0	1000
MAR04490	0	2.26226
MAR04706	0	9.09347
MAR08768	0	17.6601
MAR04590	0	162.211
MAR04591	0	206.232
MAR04592	-5.2985	5.2985
MAR04593	0	430.529
MAR04594	0	53.4999
MAR04595	-48.7342	48.7342
MAR08341	0	222.371
MAR08342	-1000	1000
MAR08344	-222.371	222.371
MAR08352	-11.6553	11.6553
MAR08353	-1000	1000
MAR08726	0	11.7434
MAR08727	0	15.0201
MAR08728	0	1000
MAR08729	0	2.53074
MAR06537	-222.371	222.371
MAR01568	0	2.26431
MAR03853	0	339.084
MAR03854	0	5.2985
MAR03855	0	5.2985
MAR03857	0	229.532
MAR03859	0	67.1297
MAR04087	0	2.25073
MAR04089	0	11.7836
MAR04091	0	2.25073
MAR04093	0	32.3146
MAR04095	0	32.3146
MAR04101	0	1004.94
MAR04103	0	0.778477
MAR04143	0	165.317
MAR04193	0	119.134
MAR08497	0	222.371
MAR08498	0	4302.61
MAR08499	0	4302.61
MAR08500	0	222.371
MAR08501	0	197.954
MAR08502	-1182.9	1182.9
MAR08503	0	235.299
MAR08504	0	899.368
MAR08506	0	899.368
MAR08507	0	1182.9
MAR08508	0	1182.9
