rxn	LB	UB
MAR03905	0	965.596
MAR03907	0	204.326
MAR04097	0	27.3166
MAR04099	0	10.3122
MAR04108	0	27.3166
MAR04133	0	27.3166
MAR04281	-686.796	686.796
MAR04388	-686.796	686.796
MAR04283	0	0.761617
MAR08357	0	1069.73
MAR04379	0	17.893
MAR04301	0	17.893
MAR04355	0	1868.93
MAR04358	0	62.998
MAR04363	-123.152	123.152
MAR04365	-52.8089	52.8089
MAR04368	-107.969	107.969
MAR04370	0	7.79242
MAR04371	0	52.8089
MAR04372	0	7.79242
MAR04373	-747.055	747.055
MAR04375	-1868.93	1868.93
MAR04377	0	701.702
MAR04381	-80.0517	80.0517
MAR04391	-309.671	309.671
MAR04394	0	86.0114
MAR04396	-116.81	116.81
MAR04521	0	30.5983
MAR06412	0	3.59244
MAR07745	-44.5625	44.5625
MAR07747	0	4.04486
MAR08360	0	963.619
MAR08652	0	30.5983
MAR08757	0	4778.91
MAR03989	0	40.7963
MAR04122	0	20.4333
MAR04837	0	14.0093
MAR05395	0	2.77066
MAR05396	0	49.1707
MAR09727	0	49.1707
MAR05397	0	25.1596
MAR05398	0	86.1856
MAR05399	0	7.1921
MAR05400	0	7.1921
MAR05401	0	86.1856
MAR08568	0	137.687
MAR08569	0	137.687
MAR08570	0	137.687
MAR08571	0	137.687
MAR08572	0	137.687
MAR08573	0	137.687
MAR08574	0	137.687
MAR08575	0	137.687
MAR08576	0	137.687
MAR08577	0	137.687
MAR08578	0	137.687
MAR08579	0	137.687
MAR08581	0	137.687
MAR08591	0	15.7252
MAR08592	0	40.7963
MAR08580	0	137.687
MAR08582	0	137.687
MAR08587	0	15.7252
MAR08589	0	40.7963
MAR08583	0	15.7252
MAR08584	0	0.01
MAR08585	0	0.232366
MAR03944	0	82.0762
MAR04128	-1.57003	1.57003
MAR04130	0	53.296
MAR04131	-32.4223	32.4223
MAR04132	0	32.4223
MAR04303	0	40.7963
MAR04414	0	53.296
MAR04415	0	0.01
MAR04416	0	131.493
MAR04774	-17.893	17.893
MAR04775	-17.893	17.893
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	11.1518
MAR08761	0	281.471
MAR08762	-1868.93	1868.93
MAR08764	0	0.01
MAR08766	-3.85953	3.85953
MAR08767	0	32.4223
MAR00454	0	1000
MAR04297	0	6.01314
MAR04310	0	281.471
MAR04315	-370.384	370.384
MAR04316	-3.85953	3.85953
MAR04317	0	30.006
MAR04318	0	30.006
MAR04319	0	2.71972
MAR04320	0	30.006
MAR04356	0	1868.93
MAR04383	-6.01674	6.01674
MAR04385	0	23.4503
MAR04386	0	14.9128
MAR04387	0	7.86385
MAR04399	0	0.211639
MAR04400	0	16.6034
MAR04401	0	2.84192
MAR04402	-3.53411	3.53411
MAR04403	0	1000
MAR04490	0	2.71972
MAR04706	0	6.01314
MAR08768	0	16.6034
MAR04590	0	222.268
MAR04591	0	195.186
MAR04592	-3.85953	3.85953
MAR04593	0	370.384
MAR04594	0	55.3277
MAR04595	-58.9951	58.9951
MAR08341	0	204.326
MAR08342	-1000	1000
MAR08344	-204.326	204.326
MAR08352	-15.9449	15.9449
MAR08353	-1000	1000
MAR08726	0	17.1234
MAR08727	0	16.9857
MAR08728	0	1000
MAR08729	0	1.54534
MAR06537	-204.326	204.326
MAR01568	0	0.761617
MAR03853	0	142.245
MAR03854	0	3.85953
MAR03855	0	3.85953
