rxn	LB	UB
MAR03905	0	769.178
MAR03907	0	202.535
MAR04097	0	10.3696
MAR04099	0	1.53471
MAR04108	0	10.3696
MAR04133	0	10.3696
MAR04281	-901.772	901.772
MAR04388	-901.772	901.772
MAR04283	0	3.70191
MAR08357	0	706.579
MAR04379	0	15.2592
MAR04301	0	15.2592
MAR04355	0	1523.22
MAR04358	0	28.4163
MAR04363	-138.08	138.08
MAR04365	-42.9104	42.9104
MAR04368	-163.561	163.561
MAR04370	0	7.30498
MAR04371	0	42.9104
MAR04372	0	7.30498
MAR04373	-610.15	610.15
MAR04375	-1523.22	1523.22
MAR04377	0	390.109
MAR04381	-98.7789	98.7789
MAR04391	-417.362	417.362
MAR04394	0	56.2399
MAR04396	-54.7655	54.7655
MAR04521	0	67.7372
MAR06412	0	4.3467
MAR07745	-23.877	23.877
MAR07747	0	2.36026
MAR08360	0	344.451
MAR08652	0	67.7372
MAR08757	0	1839.42
MAR03989	0	19.6874
MAR04122	0	12.7334
MAR04837	0	6.41922
MAR05395	0	1.07746
MAR05396	0	21.518
MAR09727	0	21.518
MAR05397	0	9.10827
MAR05398	0	46.6105
MAR05399	0	2.24358
MAR05400	0	2.24358
MAR05401	0	46.6105
MAR08568	0	161.039
MAR08569	0	161.039
MAR08570	0	161.039
MAR08571	0	161.039
MAR08572	0	161.039
MAR08573	0	161.039
MAR08574	0	161.039
MAR08575	0	161.039
MAR08576	0	161.039
MAR08577	0	161.039
MAR08578	0	161.039
MAR08579	0	161.039
MAR08581	0	161.039
MAR08591	0	5.02702
MAR08592	0	19.6874
MAR08580	0	161.039
MAR08582	0	161.039
MAR08587	0	5.02702
MAR08589	0	19.6874
MAR08583	0	5.02702
MAR08584	0	1.68883
MAR08585	0	0.12864
MAR03944	0	48.4455
MAR04128	-9.92908	9.92908
MAR04130	0	115.907
MAR04131	-34.4366	34.4366
MAR04132	0	34.4366
MAR04303	0	19.6874
MAR04414	0	115.907
MAR04415	0	0.0898977
MAR04416	0	230.514
MAR04774	-15.2592	15.2592
MAR04775	-15.2592	15.2592
MAR04831	-1000	1000
MAR04832	-0.0898977	0.0898977
MAR07674	0	5.84176
MAR08761	0	368.501
MAR08762	-1523.22	1523.22
MAR08764	0	0.0898977
MAR08766	-4.60254	4.60254
MAR08767	0	34.4366
MAR00454	0	1000
MAR04297	0	3.23327
MAR04310	0	368.501
MAR04315	-376.27	376.27
MAR04316	-4.60254	4.60254
MAR04317	0	14.0852
MAR04318	0	14.0852
MAR04319	0	1.28743
MAR04320	0	14.0852
MAR04356	0	1523.22
MAR04383	-4.52458	4.52458
MAR04385	0	23.0532
MAR04386	0	14.0214
MAR04387	0	14.0214
MAR04399	0	2.6361
MAR04400	0	24.3604
MAR04401	0	1.26315
MAR04402	-2.5308	2.5308
MAR04403	0	1000
MAR04490	0	1.28743
MAR04706	0	3.23327
MAR08768	0	24.3604
MAR04590	0	227.319
MAR04591	0	118.836
MAR04592	-4.60254	4.60254
MAR04593	0	376.27
MAR04594	0	15.3932
MAR04595	-20.788	20.788
MAR08341	0	202.535
MAR08342	-1000	1000
MAR08344	-202.535	202.535
MAR08352	-11.8101	11.8101
MAR08353	-1000	1000
MAR08726	0	12.7897
MAR08727	0	23.0201
MAR08728	0	1000
MAR08729	0	2.04302
MAR06537	-202.535	202.535
MAR01568	0	3.70191
MAR03853	0	212.679
MAR03854	0	4.60254
MAR03855	0	4.60254
MAR03857	0	178.744
MAR03859	0	33.0944
MAR04087	0	1.69657
MAR04089	0	15.0607
MAR04091	0	1.69657
MAR04093	0	22.9707
MAR04095	0	22.9707
MAR04101	0	664.876
MAR04103	0	1.3879
MAR04143	0	112.992
MAR04193	0	28.4163
MAR08497	0	202.535
MAR08498	0	1839.42
MAR08499	0	1839.42
MAR08500	0	202.535
MAR08501	0	302.1
MAR08502	-769.178	769.178
MAR08503	0	126.648
MAR08504	0	706.579
MAR08506	0	706.579
MAR08507	0	769.178
MAR08508	0	769.178
MAR08509	0	202.535
MAR08511	0	178.744
MAR08512	-33.0944	33.0944
MAR08514	0	33.0944
MAR08516	0	15.1843
MAR08517	0	1000
MAR04280	-1.27745	1.27745
MAR00153	0	10.3696
MAR03212	0	274.66
MAR03797	0	10.3696
MAR03800	0	22.0343
MAR04105	0	90.7683
MAR04106	0	90.7683
MAR04107	0	90.7683
