rxn	LB	UB
MAR03905	0	779.105
MAR03907	0	197.051
MAR04097	0	23.9405
MAR04099	0	10.9272
MAR04108	0	23.9405
MAR04133	0	23.9405
MAR04281	-753.446	753.446
MAR04388	-753.446	753.446
MAR04283	0	2.73759
MAR08357	0	1105.84
MAR04379	0	20.0842
MAR04301	0	20.0842
MAR04355	0	1557.01
MAR04358	0	58.4306
MAR04363	-237.084	237.084
MAR04365	-62.308	62.308
MAR04368	-110.658	110.658
MAR04370	0	3.81321
MAR04371	0	62.308
MAR04372	0	3.81321
MAR04373	-875.982	875.982
MAR04375	-1557.01	1557.01
MAR04377	0	535.545
MAR04381	-98.7331	98.7331
MAR04391	-310.364	310.364
MAR04394	0	18.7837
MAR04396	-100.473	100.473
MAR04521	0	106.483
MAR06412	0	5.59864
MAR07745	-39.0801	39.0801
MAR07747	0	4.73576
MAR08360	0	1058.27
MAR08652	0	106.483
MAR08757	0	3806.08
MAR03989	0	37.7512
MAR04122	0	34.4568
MAR04837	0	14.9323
MAR05395	0	5.85404
MAR05396	0	35.6551
MAR09727	0	46.8549
MAR05397	0	17.4431
MAR05398	0	108.555
MAR05399	0	7.51022
MAR05400	0	7.51022
MAR05401	0	108.555
MAR08568	0	74.3644
MAR08569	0	74.3644
MAR08570	0	74.3644
MAR08571	0	74.3644
MAR08572	0	74.3644
MAR08573	0	74.3644
MAR08574	0	74.3644
MAR08575	0	74.3644
MAR08576	0	74.3644
MAR08577	0	74.3644
MAR08578	0	74.3644
MAR08579	0	74.3644
MAR08581	0	74.3644
MAR08591	0	12.2872
MAR08592	0	37.7512
MAR08580	0	74.3644
MAR08582	0	74.3644
MAR08587	0	12.2872
MAR08589	0	37.7512
MAR08583	0	12.2872
MAR08584	0	0.01
MAR08585	0	0.133798
MAR03944	0	57.7836
MAR04128	-3.08096	3.08096
MAR04130	0	52.9468
MAR04131	-37.5423	37.5423
MAR04132	0	37.5423
MAR04303	0	37.7512
MAR04414	0	52.9468
MAR04415	0	0.01
MAR04416	0	121.098
MAR04774	-20.0842	20.0842
MAR04775	-20.0842	20.0842
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	12.3567
MAR08761	0	237.877
MAR08762	-1557.01	1557.01
MAR08764	0	0.01
MAR08766	-4.31746	4.31746
MAR08767	0	37.5423
MAR00454	0	1000
MAR04297	0	3.94857
MAR04310	0	237.877
MAR04315	-279.265	279.265
MAR04316	-4.31746	4.31746
MAR04317	0	31.6331
MAR04318	0	31.6331
MAR04319	0	2.22023
MAR04320	0	31.6331
MAR04356	0	1557.01
MAR04383	-6.57197	6.57197
MAR04385	0	24.4677
MAR04386	0	15.8599
MAR04387	0	8.53061
MAR04399	0	0.677495
MAR04400	0	21.3298
MAR04401	0	1.6215
MAR04402	-4.23756	4.23756
MAR04403	0	1000
MAR04490	0	2.22023
MAR04706	0	3.94857
MAR08768	0	21.3298
MAR04590	0	198.072
MAR04591	0	154.565
MAR04592	-4.31746	4.31746
MAR04593	0	279.265
MAR04594	0	52.8348
MAR04595	-51.6547	51.6547
MAR08341	0	197.051
MAR08342	-1000	1000
MAR08344	-197.051	197.051
MAR08352	-8.70066	8.70066
MAR08353	-1000	1000
MAR08726	0	9.58253
MAR08727	0	16.6738
MAR08728	0	1000
MAR08729	0	1.54389
MAR06537	-197.051	197.051
MAR01568	0	2.73759
MAR03853	0	135.494
MAR03854	0	4.31746
MAR03855	0	4.31746
MAR03857	0	142.304
MAR03859	0	94.871
MAR04087	0	1.74244
MAR04089	0	30.784
MAR04091	0	1.74244
MAR04093	0	45.7088
MAR04095	0	45.7088
MAR04101	0	527.06
MAR04103	0	2.09761
MAR04143	0	228.873
MAR04193	0	58.4306
MAR08497	0	197.051
MAR08498	0	3806.08
MAR08499	0	3806.08
MAR08500	0	197.051
MAR08501	0	250.022
MAR08502	-779.105	779.105
MAR08503	0	229.892
MAR08504	0	1105.84
MAR08506	0	1105.84
MAR08507	0	779.105
MAR08508	0	779.105
MAR08509	0	197.051
MAR08511	0	142.304
MAR08512	-94.871	94.871
MAR08514	0	94.871
MAR08516	0	10.6941
MAR08517	0	1000
MAR04280	-11.1589	11.1589
MAR00153	0	23.9405
MAR03212	0	232.89
MAR03797	0	23.9405
MAR03800	0	26.7117
MAR04105	0	64.7666
MAR04106	0	64.7666
MAR04107	0	64.7666
MAR04282	0	142.692
MAR04331	-23.9405	23.9405
MAR04459	0	23.9405
MAR04460	0	23.9405
MAR04464	0	1000
MAR04497	0	209.797
MAR04741	0	32.4915
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-384.475	384.475
MAR00718	0	11.8767
MAR00719	0	0.15077
MAR01434	-142.07	142.07
MAR01436	0	3.43457
MAR03163	0	232.89
MAR04461	-178.22	178.22
MAR04604	0	68.9976
MAR05351	-11.1589	11.1589
MAR07709	-84.1207	84.1207
MAR04052	0	8.9999
MAR04304	0	2.25865
MAR04350	-9.58253	9.58253
MAR04351	-2.18363	2.18363
MAR04352	-2.18363	2.18363
MAR04354	-100.473	100.473
MAR04398	-36.0132	36.0132
MAR04404	-26.6159	26.6159
MAR04473	0	12.6088
MAR04474	0	12.6088
MAR04476	-18.2975	18.2975
MAR04477	-7.91717	7.91717
MAR04501	-26.6159	26.6159
MAR04565	-84.0415	84.0415
MAR04567	0	20.0842
MAR09799	-17.4738	17.4738
MAR09800	-237.877	237.877
MAR04623	0	96.2565
MAR04625	0	35.6544
MAR04710	-100.473	100.473
MAR04841	-2.73759	2.73759
MAR08074	0	9.58253
MAR08653	-96.2565	96.2565
MAR03998	0	59.4284
MAR04000	0	30.3674
MAR04002	-101.379	101.379
MAR04004	-101.379	101.379
MAR04010	0	23.1293
MAR04081	0	23.1293
MAR04082	0	23.1293
MAR04012	0	260.68
MAR04014	0	12.6788
MAR04020	-19.5284	19.5284
MAR04022	0	30.3674
MAR04038	-10.5289	10.5289
MAR04040	0	16.431
MAR04042	0	23.224
MAR04046	0	4.8919
MAR04048	0	12.6788
MAR04080	0	8.26461
MAR04085	0	52.723
MAR04086	0	52.723
MAR04134	0	59.4284
MAR04135	-19.5284	19.5284
MAR04168	0	12.7221
MAR04171	0	58.4306
MAR04290	0	29.9046
MAR04406	0	3.15152
MAR04412	-8.22537	8.22537
MAR04417	0	23.1293
MAR04418	0	29.4263
MAR04419	0	9.43015
MAR04421	0	58.4306
MAR04449	0	23.1293
MAR04450	0	23.1293
MAR04451	0	1000
MAR04452	0	29.4263
MAR04453	0	4.8919
MAR04480	-265.389	265.389
MAR04481	0	1.01359
MAR04482	0	1.01359
MAR04486	0	2.22023
MAR04487	0	2.22023
MAR04488	0	2.22023
MAR04489	0	2.22023
MAR04492	0	2.22023
MAR04493	0	2.22023
MAR04495	0	2.22023
MAR04496	0	2.22023
MAR04518	0	4.51314
MAR04519	0	37.5556
MAR04520	0	37.5556
MAR04573	0	58.4306
MAR04574	-64.1234	64.1234
MAR04600	0	10.5517
MAR04602	0	23.1293
MAR04603	-64.1234	64.1234
MAR04611	0	0.130134
MAR04612	0	0.130134
MAR04614	0	0.130134
MAR04615	0	0.130134
MAR04617	0	0.130134
MAR04618	0	0.130134
MAR04619	0	0.130134
MAR04621	0	0.130134
MAR04632	0	23.1293
MAR04646	0	37.5556
MAR04648	0	37.5556
MAR04649	0	37.5556
MAR04650	0	37.5556
MAR04651	-64.1234	64.1234
MAR04663	-64.1234	64.1234
MAR04664	0	29.4263
MAR04694	0	1.01359
MAR04695	-64.1234	64.1234
MAR04705	0	23.1293
MAR04709	-64.1234	64.1234
MAR04799	0	10.3113
MAR04802	0	10.3113
MAR04804	-50.5889	50.5889
MAR04808	0	5.2817
MAR04810	0	50.5889
MAR04812	-8.22537	8.22537
MAR04814	-10.5289	10.5289
MAR05301	0	23.046
MAR05353	-19.5284	19.5284
MAR06601	0	0.01
MAR06602	-217.205	217.205
MAR06603	-217.205	217.205
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	21.0839
MAR08755	0	37.5556
MAR09797	0	1000
MAR04016	-181.673	181.673
MAR04018	-181.673	181.673
MAR04044	-181.673	181.673
MAR04291	-181.673	181.673
MAR04420	0	181.673
MAR04570	-181.673	181.673
MAR04572	0	181.673
MAR04006	-181.673	181.673
MAR04028	-181.673	181.673
MAR04030	-181.673	181.673
MAR04670	-181.673	181.673
MAR04673	-181.673	181.673
MAR04675	0	181.673
