rxn	LB	UB
MAR03905	0	1209.17
MAR03907	0	281.279
MAR04097	0	60.4772
MAR04099	0	4.97292
MAR04108	0	60.4772
MAR04133	0	60.4772
MAR04281	-493.644	493.644
MAR04388	-493.644	493.644
MAR04283	0	4.76617
MAR08357	0	1033.97
MAR04379	0	21.7951
MAR04301	0	21.7951
MAR04355	0	1085.9
MAR04358	0	51.6327
MAR04363	-127.184	127.184
MAR04365	-56.8749	56.8749
MAR04368	-134.199	134.199
MAR04370	0	5.11688
MAR04371	0	56.8749
MAR04372	0	5.11688
MAR04373	-718.859	718.859
MAR04375	-1085.9	1085.9
MAR04377	0	446.886
MAR04381	-105.59	105.59
MAR04391	-276.987	276.987
MAR04394	0	72.3659
MAR04396	-85.3842	85.3842
MAR04521	0	58.626
MAR06412	0	4.93606
MAR07745	-39.724	39.724
MAR07747	0	6.52629
MAR08360	0	805.73
MAR08652	0	58.626
MAR08757	0	2553.81
MAR03989	0	34.6575
MAR04122	0	71.5495
MAR04837	0	12.5049
MAR05395	0	3.18054
MAR05396	0	17.6561
MAR09727	0	74.0561
MAR05397	0	15.4064
MAR05398	0	100.982
MAR05399	0	8.36822
MAR05400	0	8.36822
MAR05401	0	100.982
MAR08568	0	87.9081
MAR08569	0	87.9081
MAR08570	0	87.9081
MAR08571	0	87.9081
MAR08572	0	87.9081
MAR08573	0	87.9081
MAR08574	0	87.9081
MAR08575	0	87.9081
MAR08576	0	87.9081
MAR08577	0	87.9081
MAR08578	0	87.9081
MAR08579	0	87.9081
MAR08581	0	87.9081
MAR08591	0	15.3451
MAR08592	0	34.6575
MAR08580	0	87.9081
MAR08582	0	87.9081
MAR08587	0	15.3451
MAR08589	0	34.6575
MAR08583	0	15.3451
MAR08584	0	0.01
MAR08585	0	0.452315
MAR03944	0	55.5922
MAR04128	-13.9542	13.9542
MAR04130	0	42.0762
MAR04131	-38.3629	38.3629
MAR04132	0	38.3629
MAR04303	0	34.6575
MAR04414	0	42.0762
MAR04415	0	0.01
MAR04416	0	172.761
MAR04774	-21.7951	21.7951
MAR04775	-21.7951	21.7951
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	15.5352
MAR08761	0	210.139
MAR08762	-1085.9	1085.9
MAR08764	0	0.01
MAR08766	-11.1118	11.1118
MAR08767	0	38.3629
MAR00454	0	1000
MAR04297	0	4.2279
MAR04310	0	210.139
MAR04315	-518.143	518.143
MAR04316	-11.1118	11.1118
MAR04317	0	21.7286
MAR04318	0	21.7286
MAR04319	0	15.1691
MAR04320	0	21.7286
MAR04356	0	1085.9
MAR04383	-5.73096	5.73096
MAR04385	0	20.7755
MAR04386	0	20.9989
MAR04387	0	17.0864
MAR04399	0	0.31212
MAR04400	0	16.834
MAR04401	0	2.53997
MAR04402	-4.57343	4.57343
MAR04403	0	1000
MAR04490	0	15.1691
MAR04706	0	4.2279
MAR08768	0	16.834
MAR04590	0	138.954
MAR04591	0	119.217
MAR04592	-11.1118	11.1118
MAR04593	0	518.143
MAR04594	0	35.7784
MAR04595	-42.106	42.106
MAR08341	0	281.279
MAR08342	-1000	1000
MAR08344	-281.279	281.279
MAR08352	-16.0244	16.0244
MAR08353	-1000	1000
MAR08726	0	8.65431
MAR08727	0	16.4911
MAR08728	0	1000
MAR08729	0	2.31172
MAR06537	-281.279	281.279
MAR01568	0	4.76617
MAR03853	0	144.072
MAR03854	0	11.1118
MAR03855	0	11.1118
MAR03857	0	177.198
MAR03859	0	89.4417
MAR04087	0	2.71109
MAR04089	0	12.0722
MAR04091	0	2.71109
MAR04093	0	23.0284
MAR04095	0	23.0284
MAR04101	0	426.857
MAR04103	0	2.58947
MAR04143	0	157.733
MAR04193	0	51.6327
MAR08497	0	281.279
MAR08498	0	2553.81
MAR08499	0	2553.81
MAR08500	0	281.279
MAR08501	0	213.966
MAR08502	-1209.17	1209.17
MAR08503	0	244.481
MAR08504	0	1033.97
MAR08506	0	1033.97
MAR08507	0	1209.17
MAR08508	0	1209.17
MAR08509	0	281.279
MAR08511	0	177.198
MAR08512	-89.4417	89.4417
MAR08514	0	89.4417
MAR08516	0	6.94718
MAR08517	0	1000
MAR04280	-2.4839	2.4839
MAR00153	0	60.4772
MAR03212	0	125.233
MAR03797	0	60.4772
MAR03800	0	21.2949
MAR04105	0	50.0503
MAR04106	0	50.0503
MAR04107	0	50.0503
MAR04282	0	101.959
MAR04331	-60.4772	60.4772
MAR04459	0	60.4772
MAR04460	0	60.4772
MAR04464	0	1000
MAR04497	0	395.722
MAR04741	0	22.4513
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-447.196	447.196
MAR00718	0	12.6461
MAR00719	0	0.855341
MAR01434	-177.235	177.235
