rxn	LB	UB
MAR03905	0	706.526
MAR03907	0	212.31
MAR04097	0	69.3814
MAR04099	0	7.09827
MAR04108	0	69.3814
MAR04133	0	69.3814
MAR04281	-655.315	655.315
MAR04388	-655.315	655.315
MAR04283	0	2.3873
MAR08357	0	1219.52
MAR04379	0	16.0258
MAR04301	0	16.0258
MAR04355	0	1596.5
MAR04358	0	80.6515
MAR04363	-139.382	139.382
MAR04365	-49.7592	49.7592
MAR04368	-108.216	108.216
MAR04370	0	1.9673
MAR04371	0	49.7592
MAR04372	0	1.9673
MAR04373	-816.75	816.75
MAR04375	-1596.5	1596.5
MAR04377	0	666.046
MAR04381	-99.6418	99.6418
MAR04391	-270.803	270.803
MAR04394	0	39.7685
MAR04396	-94.0098	94.0098
MAR04521	0	46.461
MAR06412	0	6.26942
MAR07745	-45.0365	45.0365
MAR07747	0	4.39759
MAR08360	0	890.338
MAR08652	0	46.461
MAR08757	0	3117.38
MAR03989	0	39.4017
MAR04122	0	20.0545
MAR04837	0	12.0105
MAR05395	0	0.885951
MAR05396	0	35.0024
MAR09727	0	45.3564
MAR05397	0	19.7391
MAR05398	0	133.443
MAR05399	0	7.37318
MAR05400	0	7.37318
MAR05401	0	133.443
MAR08568	0	78.5339
MAR08569	0	78.5339
MAR08570	0	78.5339
MAR08571	0	78.5339
MAR08572	0	78.5339
MAR08573	0	78.5339
MAR08574	0	78.5339
MAR08575	0	78.5339
MAR08576	0	78.5339
MAR08577	0	78.5339
MAR08578	0	78.5339
MAR08579	0	78.5339
MAR08581	0	78.5339
MAR08591	0	12.5547
MAR08592	0	39.4017
MAR08580	0	78.5339
MAR08582	0	78.5339
MAR08587	0	12.5547
MAR08589	0	39.4017
MAR08583	0	12.5547
MAR08584	0	0.01
MAR08585	0	0.228586
MAR03944	0	63.7772
MAR04128	-3.02001	3.02001
MAR04130	0	70.67
MAR04131	-43.1944	43.1944
MAR04132	0	43.1944
MAR04303	0	39.4017
MAR04414	0	70.67
MAR04415	0	0.01
MAR04416	0	153.547
MAR04774	-16.0258	16.0258
MAR04775	-16.0258	16.0258
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	9.61933
MAR08761	0	415.224
MAR08762	-1596.5	1596.5
MAR08764	0	0.01
MAR08766	-11.9835	11.9835
MAR08767	0	43.1944
MAR00454	0	1000
MAR04297	0	6.01201
MAR04310	0	415.224
MAR04315	-543.83	543.83
MAR04316	-11.9835	11.9835
MAR04317	0	36.7633
MAR04318	0	36.7633
MAR04319	0	2.71672
MAR04320	0	36.7633
MAR04356	0	1596.5
MAR04383	-2.87226	2.87226
MAR04385	0	26.1992
