rxn	LB	UB
MAR03905	0	1636.71
MAR03907	0	231.721
MAR04097	0	100.973
MAR04099	0	2.63578
MAR04108	0	100.973
MAR04133	0	100.973
MAR04281	-446.229	446.229
MAR04388	-446.229	446.229
MAR04283	0	2.48404
MAR08357	0	990.794
MAR04379	0	20.7713
MAR04301	0	20.7713
MAR04355	0	1519.65
MAR04358	0	42.7478
MAR04363	-219.942	219.942
MAR04365	-53.2452	53.2452
MAR04368	-168.067	168.067
MAR04370	0	3.84992
MAR04371	0	53.2452
MAR04372	0	3.84992
MAR04373	-594.663	594.663
MAR04375	-1519.65	1519.65
MAR04377	0	396.129
MAR04381	-99.1796	99.1796
MAR04391	-339.78	339.78
MAR04394	0	51.6046
MAR04396	-118.133	118.133
MAR04521	0	23.1402
MAR06412	0	4.36252
MAR07745	-38.9302	38.9302
MAR07747	0	3.98977
MAR08360	0	743.974
MAR08652	0	23.1402
MAR08757	0	3036.08
MAR03989	0	52.0712
MAR04122	0	71.5265
MAR04837	0	10.434
MAR05395	0	2.45731
MAR05396	0	22.7255
MAR09727	0	52.8705
MAR05397	0	25.8258
MAR05398	0	70.6415
MAR05399	0	7.41085
MAR05400	0	7.41085
MAR05401	0	70.6415
MAR08568	0	128.487
MAR08569	0	128.487
MAR08570	0	128.487
MAR08571	0	128.487
MAR08572	0	128.487
MAR08573	0	128.487
MAR08574	0	128.487
MAR08575	0	128.487
MAR08576	0	128.487
MAR08577	0	128.487
MAR08578	0	128.487
MAR08579	0	128.487
MAR08581	0	128.487
MAR08591	0	13.9523
MAR08592	0	52.0712
MAR08580	0	128.487
MAR08582	0	128.487
MAR08587	0	13.9523
MAR08589	0	52.0712
MAR08583	0	13.9523
MAR08584	0	0.01
MAR08585	0	0.364139
MAR03944	0	67.8775
MAR04128	-6.9445	6.9445
MAR04130	0	58.4839
MAR04131	-40.6073	40.6073
MAR04132	0	40.6073
MAR04303	0	52.0712
MAR04414	0	58.4839
MAR04415	0	0.01
MAR04416	0	201.455
MAR04774	-20.7713	20.7713
MAR04775	-20.7713	20.7713
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	15.0254
MAR08761	0	261.951
MAR08762	-1519.65	1519.65
MAR08764	0	0.01
MAR08766	-6.58497	6.58497
MAR08767	0	40.6073
MAR00454	0	1000
MAR04297	0	3.65437
MAR04310	0	261.951
MAR04315	-614.436	614.436
MAR04316	-6.58497	6.58497
MAR04317	0	27.9138
MAR04318	0	27.9138
MAR04319	0	3.88427
MAR04320	0	27.9138
MAR04356	0	1519.65
MAR04383	-5.10531	5.10531
MAR04385	0	21.9172
MAR04386	0	16.0401
MAR04387	0	8.06758
MAR04399	0	0.376185
MAR04400	0	21.2442
MAR04401	0	2.67259
MAR04402	-4.12299	4.12299
MAR04403	0	1000
MAR04490	0	3.88427
MAR04706	0	3.65437
MAR08768	0	21.2442
MAR04590	0	201.649
MAR04591	0	127.467
MAR04592	-6.58497	6.58497
MAR04593	0	614.436
MAR04594	0	41.6482
MAR04595	-49.3675	49.3675
MAR08341	0	231.721
MAR08342	-1000	1000
MAR08344	-231.721	231.721
MAR08352	-15.9044	15.9044
MAR08353	-1000	1000
MAR08726	0	10.3314
MAR08727	0	15.6139
MAR08728	0	1000
MAR08729	0	2.2416
MAR06537	-231.721	231.721
MAR01568	0	2.48404
MAR03853	0	270.027
MAR03854	0	6.58497
MAR03855	0	6.58497
MAR03857	0	138.973
MAR03859	0	75.6088
MAR04087	0	2.00767
MAR04089	0	30.876
MAR04091	0	2.00767
MAR04093	0	31.9086
MAR04095	0	31.9086
MAR04101	0	680.923
MAR04103	0	1.2507
MAR04143	0	182.987
MAR04193	0	42.7478
MAR08497	0	231.721
MAR08498	0	3036.08
MAR08499	0	3036.08
MAR08500	0	231.721
MAR08501	0	209.614
MAR08502	-1636.71	1636.71
MAR08503	0	200.767
MAR08504	0	990.794
MAR08506	0	990.794
MAR08507	0	1636.71
MAR08508	0	1636.71
MAR08509	0	231.721
MAR08511	0	138.973
MAR08512	-75.6088	75.6088
MAR08514	0	75.6088
MAR08516	0	12.0049
MAR08517	0	1000
MAR04280	-1.69924	1.69924
MAR00153	0	100.973
MAR03212	0	160.06
MAR03797	0	100.973
MAR03800	0	25.582
MAR04105	0	26.0279
MAR04106	0	26.0279
MAR04107	0	26.0279
MAR04282	0	127.663
MAR04331	-100.973	100.973
MAR04459	0	100.973
MAR04460	0	100.973
MAR04464	0	1000
MAR04497	0	520.84
