rxn	LB	UB
MAR03905	0	1024.86
MAR03907	0	271.135
MAR04097	0	57.1952
MAR04099	0	5.42712
MAR04108	0	57.1952
MAR04133	0	57.1952
MAR04281	-366.831	366.831
MAR04388	-366.831	366.831
MAR04283	0	1.47004
MAR08357	0	766.066
MAR04379	0	11.754
MAR04301	0	11.754
MAR04355	0	1579.91
MAR04358	0	39.6395
MAR04363	-79.5764	79.5764
MAR04365	-56.3237	56.3237
MAR04368	-137.421	137.421
MAR04370	0	7.14015
MAR04371	0	56.3237
MAR04372	0	7.14015
MAR04373	-440.865	440.865
MAR04375	-1579.91	1579.91
MAR04377	0	527.883
MAR04381	-67.8054	67.8054
MAR04391	-296.002	296.002
MAR04394	0	49.708
MAR04396	-66.2045	66.2045
MAR04521	0	105.254
MAR06412	0	4.94137
MAR07745	-45.5563	45.5563
MAR07747	0	3.52925
MAR08360	0	678.785
MAR08652	0	105.254
MAR08757	0	2639.31
MAR03989	0	22.0841
MAR04122	0	26.4747
MAR04837	0	8.20413
MAR05395	0	2.20437
MAR05396	0	18.6855
MAR09727	0	21.038
MAR05397	0	10.2388
MAR05398	0	77.8296
MAR05399	0	3.66287
MAR05400	0	3.66287
MAR05401	0	77.8296
MAR08568	0	118.634
MAR08569	0	118.634
MAR08570	0	118.634
MAR08571	0	118.634
MAR08572	0	118.634
MAR08573	0	118.634
MAR08574	0	118.634
MAR08575	0	118.634
MAR08576	0	118.634
MAR08577	0	118.634
MAR08578	0	118.634
MAR08579	0	118.634
MAR08581	0	118.634
MAR08591	0	5.6136
MAR08592	0	22.0841
MAR08580	0	118.634
MAR08582	0	118.634
MAR08587	0	5.6136
MAR08589	0	22.0841
MAR08583	0	5.6136
MAR08584	0	0.01
MAR08585	0	0.257931
MAR03944	0	70.502
MAR04128	-6.5156	6.5156
MAR04130	0	48.6123
MAR04131	-42.8414	42.8414
MAR04132	0	42.8414
MAR04303	0	22.0841
MAR04414	0	48.6123
MAR04415	0	0.00654585
MAR04416	0	183.764
MAR04774	-11.754	11.754
MAR04775	-11.754	11.754
MAR04831	-1000	1000
MAR04832	-0.00654585	0.00654585
MAR07674	0	9.01143
MAR08761	0	300.188
MAR08762	-1579.91	1579.91
MAR08764	0	0.00654585
MAR08766	-6.14018	6.14018
MAR08767	0	42.8414
MAR00454	0	1000
MAR04297	0	3.7242
MAR04310	0	300.188
MAR04315	-513.782	513.782
MAR04316	-6.14018	6.14018
MAR04317	0	19.1392
MAR04318	0	19.1392
MAR04319	0	1.31001
MAR04320	0	19.1392
MAR04356	0	1579.91
MAR04383	-4.71759	4.71759
MAR04385	0	17.3643
MAR04386	0	7.50007
MAR04387	0	7.37738
MAR04399	0	0.577131
MAR04400	0	21.7473
MAR04401	0	1.82137
MAR04402	-2.64247	2.64247
MAR04403	0	1000
MAR04490	0	1.31001
MAR04706	0	3.7242
MAR08768	0	21.7473
MAR04590	0	196.917
MAR04591	0	161.12
MAR04592	-6.14018	6.14018
MAR04593	0	513.782
MAR04594	0	30.1064
MAR04595	-31.4884	31.4884
MAR08341	0	271.135
MAR08342	-1000	1000
MAR08344	-271.135	271.135
MAR08352	-13.4593	13.4593
MAR08353	-1000	1000
MAR08726	0	12.4176
MAR08727	0	19.3186
MAR08728	0	1000
MAR08729	0	2.52801
MAR06537	-271.135	271.135
MAR01568	0	1.47004
MAR03853	0	334.854
MAR03854	0	6.14018
MAR03855	0	6.14018
MAR03857	0	214.005
MAR03859	0	51.2881
MAR04087	0	0.974206
MAR04089	0	24.9827
MAR04091	0	0.974206
MAR04093	0	27.0683
MAR04095	0	27.0683
MAR04101	0	529.719
MAR04103	0	1.01394
MAR04143	0	88.434
MAR04193	0	39.6395
MAR08497	0	271.135
MAR08498	0	2639.31
MAR08499	0	2639.31
MAR08500	0	271.135
MAR08501	0	193.616
MAR08502	-1024.86	1024.86
MAR08503	0	185.831
MAR08504	0	766.066
MAR08506	0	766.066
MAR08507	0	1024.86
MAR08508	0	1024.86
MAR08509	0	271.135
MAR08511	0	214.005
MAR08512	-51.2881	51.2881
MAR08514	0	51.2881
MAR08516	0	12.2252
MAR08517	0	1000
MAR04280	-2.05151	2.05151
MAR00153	0	57.1952
MAR03212	0	154.176
MAR03797	0	57.1952
MAR03800	0	22.5281
MAR04105	0	73.6057
MAR04106	0	73.6057
MAR04107	0	73.6057
MAR04282	0	86.9607
MAR04331	-57.1952	57.1952
MAR04459	0	57.1952
MAR04460	0	57.1952
MAR04464	0	1000
MAR04497	0	215.973
MAR04741	0	25.8814
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-458.482	458.482
MAR00718	0	12.659
MAR00719	0	0.278747
MAR01434	-227.798	227.798
MAR01436	0	5.41017
MAR03163	0	154.176
MAR04461	-121.845	121.845
MAR04604	0	44.6642
MAR05351	-2.05151	2.05151
MAR07709	-70.5232	70.5232
MAR04052	0	11.2655
MAR04304	0	1.49924
MAR04350	-12.4176	12.4176
MAR04351	-1.55205	1.55205
MAR04352	-1.55205	1.55205
MAR04354	-66.2045	66.2045
