rxn	LB	UB
MAR03905	0	750.144
MAR03907	0	198.07
MAR04097	0	24.6747
MAR04099	0	6.58803
MAR04108	0	24.6747
MAR04133	0	24.6747
MAR04281	-696.84	696.84
MAR04388	-696.84	696.84
MAR04283	0	2.21669
MAR08357	0	1179.84
MAR04379	0	19.0758
MAR04301	0	19.0758
MAR04355	0	1853.62
MAR04358	0	87.4757
MAR04363	-321.19	321.19
MAR04365	-61.2364	61.2364
MAR04368	-111.387	111.387
MAR04370	0	3.40178
MAR04371	0	61.2364
MAR04372	0	3.40178
MAR04373	-588.297	588.297
MAR04375	-1853.62	1853.62
MAR04377	0	528.312
MAR04381	-106.511	106.511
MAR04391	-288.704	288.704
MAR04394	0	49.3962
MAR04396	-109.159	109.159
MAR04521	0	110.998
MAR06412	0	4.62869
MAR07745	-37.3509	37.3509
MAR07747	0	4.65212
MAR08360	0	873.01
MAR08652	0	110.998
MAR08757	0	3903.42
MAR03989	0	44.6417
MAR04122	0	27.3181
MAR04837	0	15.7708
MAR05395	0	1.88901
MAR05396	0	56.8301
MAR09727	0	56.8301
MAR05397	0	21.0963
MAR05398	0	90.3862
MAR05399	0	7.76902
MAR05400	0	7.76902
MAR05401	0	90.3862
MAR08568	0	127.718
MAR08569	0	127.718
MAR08570	0	127.718
MAR08571	0	127.718
MAR08572	0	127.718
MAR08573	0	127.718
MAR08574	0	127.718
MAR08575	0	127.718
MAR08576	0	127.718
MAR08577	0	127.718
MAR08578	0	127.718
MAR08579	0	127.718
MAR08581	0	127.718
MAR08591	0	12.0038
MAR08592	0	44.6417
MAR08580	0	127.718
MAR08582	0	127.718
MAR08587	0	12.0038
MAR08589	0	44.6417
MAR08583	0	12.0038
MAR08584	0	0.01
MAR08585	0	0.24212
MAR03944	0	60.3724
MAR04128	-2.47673	2.47673
MAR04130	0	70.3373
MAR04131	-34.9179	34.9179
MAR04132	0	34.9179
MAR04303	0	44.6417
MAR04414	0	70.3373
MAR04415	0	0.01
MAR04416	0	118.288
MAR04774	-19.0758	19.0758
MAR04775	-19.0758	19.0758
MAR04831	-1000	1000
MAR04832	-0.01	0.01
