rxn	LB	UB
MAR03905	0	1081.16
MAR03907	0	256.93
MAR04097	0	30.9234
MAR04099	0	12.2987
MAR04108	0	30.9234
MAR04133	0	30.9234
MAR04281	-761.384	761.384
MAR04388	-761.384	761.384
MAR04283	0	1.4814
MAR08357	0	1302.52
MAR04379	0	23.9763
MAR04301	0	23.9763
MAR04355	0	1787.68
MAR04358	0	70.6066
MAR04363	-250.687	250.687
MAR04365	-66.8995	66.8995
MAR04368	-124.194	124.194
MAR04370	0	6.53519
MAR04371	0	66.8995
MAR04372	0	6.53519
MAR04373	-594.233	594.233
MAR04375	-1787.68	1787.68
MAR04377	0	649.646
MAR04381	-98.6029	98.6029
MAR04391	-282.024	282.024
MAR04394	0	26.704
MAR04396	-129.015	129.015
MAR04521	0	86.3164
MAR06412	0	6.02672
MAR07745	-47.7589	47.7589
MAR07747	0	5.73392
MAR08360	0	854.009
MAR08652	0	86.3164
MAR08757	0	3949.09
MAR03989	0	60.7464
MAR04122	0	34.8259
MAR04837	0	14.1545
MAR05395	0	2.61947
MAR05396	0	40.6358
MAR09727	0	40.6358
MAR05397	0	14.8179
MAR05398	0	102.113
MAR05399	0	6.30792
MAR05400	0	6.30792
MAR05401	0	102.113
MAR08568	0	115.725
MAR08569	0	115.725
MAR08570	0	115.725
MAR08571	0	115.725
MAR08572	0	115.725
MAR08573	0	115.725
MAR08574	0	115.725
MAR08575	0	115.725
MAR08576	0	115.725
MAR08577	0	115.725
MAR08578	0	115.725
MAR08579	0	115.725
MAR08581	0	115.725
MAR08591	0	16.2465
MAR08592	0	60.7464
MAR08580	0	115.725
MAR08582	0	115.725
MAR08587	0	16.2465
MAR08589	0	60.7464
MAR08583	0	16.2465
MAR08584	0	0.01
MAR08585	0	0.713018
MAR03944	0	69.8589
MAR04128	-3.7215	3.7215
MAR04130	0	72.3274
MAR04131	-30.6266	30.6266
MAR04132	0	30.6266
MAR04303	0	60.7464
MAR04414	0	72.3274
MAR04415	0	0.01
MAR04416	0	154.519
MAR04774	-23.9763	23.9763
MAR04775	-23.9763	23.9763
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	14.941
MAR08761	0	254.774
MAR08762	-1787.68	1787.68
MAR08764	0	0.01
MAR08766	-2.95108	2.95108
MAR08767	0	30.6266
MAR00454	0	1000
MAR04297	0	4.62343
MAR04310	0	254.774
MAR04315	-697.794	697.794
MAR04316	-2.95108	2.95108
MAR04317	0	24.1939
MAR04318	0	24.1939
MAR04319	0	2.37147
MAR04320	0	24.1939
MAR04356	0	1787.68
MAR04383	-5.48322	5.48322
MAR04385	0	24.6065
MAR04386	0	17.3833
MAR04387	0	6.72249
MAR04399	0	0.01
MAR04400	0	20.168
MAR04401	0	2.50576
MAR04402	-3.36248	3.36248
MAR04403	0	1000
MAR04490	0	2.37147
MAR04706	0	4.62343
MAR08768	0	20.168
MAR04590	0	183.95
MAR04591	0	155.187
MAR04592	-2.95108	2.95108
MAR04593	0	697.794
MAR04594	0	49.6524
MAR04595	-47.5567	47.5567
MAR08341	0	256.93
MAR08342	-1000	1000
MAR08344	-256.93	256.93
MAR08352	-18.5351	18.5351
MAR08353	-1000	1000
MAR08726	0	13.5989
MAR08727	0	15.6264
MAR08728	0	1000
MAR08729	0	2.11317
MAR06537	-256.93	256.93
MAR01568	0	1.4814
MAR03853	0	300.236
MAR03854	0	2.95108
MAR03855	0	2.95108
MAR03857	0	163.214
MAR03859	0	81.1514
MAR04087	0	1.15395
MAR04089	0	41.8657
MAR04091	0	1.15395
MAR04093	0	57.0186
MAR04095	0	57.0186
MAR04101	0	1650.64
MAR04103	0	1.11172
MAR04143	0	248.75
MAR04193	0	70.6066
MAR08497	0	256.93
MAR08498	0	3949.09
MAR08499	0	3949.09
MAR08500	0	256.93
MAR08501	0	245.739
MAR08502	-1081.16	1081.16
MAR08503	0	234.285
MAR08504	0	1302.52
MAR08506	0	1302.52
MAR08507	0	1081.16
MAR08508	0	1081.16
MAR08509	0	256.93
MAR08511	0	163.214
MAR08512	-81.1514	81.1514
MAR08514	0	81.1514
MAR08516	0	11.9531
MAR08517	0	1000
MAR04280	-2.6558	2.6558
MAR00153	0	30.9234
MAR03212	0	260.893
MAR03797	0	30.9234
MAR03800	0	22.8939
MAR04105	0	31.2242
MAR04106	0	31.2242
MAR04107	0	31.2242
MAR04282	0	148.082
MAR04331	-30.9234	30.9234
MAR04459	0	30.9234
MAR04460	0	30.9234
MAR04464	0	1000
MAR04497	0	453.381
MAR04741	0	33.7796
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-249.704	249.704
MAR00718	0	12.5482
MAR00719	0	0.166584
MAR01434	-198.477	198.477
MAR01436	0	13.905
MAR03163	0	260.893
MAR04461	-227.597	227.597
MAR04604	0	65.5489
MAR05351	-2.6558	2.6558
MAR07709	-110.371	110.371
MAR04052	0	16.1878
MAR04304	0	2.01853
MAR04350	-13.5989	13.5989
MAR04351	-1.54853	1.54853
MAR04352	-1.54853	1.54853
MAR04354	-129.015	129.015
MAR04398	-30.8382	30.8382
MAR04404	-37.7691	37.7691
MAR04473	0	10.9297
MAR04474	0	10.9297
MAR04476	-15.651	15.651
MAR04477	-5.35925	5.35925
MAR04501	-37.7691	37.7691
MAR04565	-67.3716	67.3716
MAR04567	0	23.9763
MAR09799	-20.9741	20.9741
MAR09800	-254.774	254.774
MAR04623	0	115.912
MAR04625	0	39.196
MAR04710	-129.015	129.015
MAR04841	-1.4814	1.4814
MAR08074	0	13.5989
MAR08653	-115.912	115.912
MAR03998	0	69.9789
MAR04000	0	31.6172
MAR04002	-158.776	158.776
MAR04004	-158.776	158.776
MAR04010	0	23.1767
MAR04081	0	23.1767
MAR04082	0	23.1767
MAR04012	0	230.017
MAR04014	0	15.33
MAR04020	-20.3383	20.3383
MAR04022	0	31.6172
MAR04038	-9.29658	9.29658
MAR04040	0	18.3066
MAR04042	0	21.3061
MAR04046	0	3.38053
MAR04048	0	15.33
MAR04080	0	9.38784
MAR04085	0	47.624
MAR04086	0	47.624
MAR04134	0	69.9789
MAR04135	-20.3383	20.3383
MAR04168	0	9.0575
MAR04171	0	70.6066
MAR04290	0	27.9631
MAR04406	0	5.45644
MAR04412	-6.10414	6.10414
MAR04417	0	23.1767
MAR04418	0	23.2102
MAR04419	0	8.98135
MAR04421	0	70.6066
MAR04449	0	23.1767
MAR04450	0	23.1767
MAR04451	0	1000
MAR04452	0	23.2102
MAR04453	0	3.38053
MAR04480	-273.468	273.468
MAR04481	0	1.11894
MAR04482	0	1.11894
MAR04486	0	2.37147
MAR04487	0	2.37147
MAR04488	0	2.37147
MAR04489	0	2.37147
MAR04492	0	2.37147
MAR04493	0	2.37147
MAR04495	0	2.37147
MAR04496	0	2.37147
MAR04518	0	5.00209
MAR04519	0	26.9019
MAR04520	0	26.9019
MAR04573	0	70.6066
MAR04574	-41.4266	41.4266
MAR04600	0	9.55108
MAR04602	0	23.1767
MAR04603	-41.4266	41.4266
MAR04611	0	0.430866
MAR04612	0	0.430866
MAR04614	0	0.430866
MAR04615	0	0.430866
MAR04617	0	0.430866
MAR04618	0	0.430866
MAR04619	0	0.430866
MAR04621	0	0.430866
MAR04632	0	23.1767
MAR04646	0	26.9019
MAR04648	0	26.9019
MAR04649	0	26.9019
MAR04650	0	26.9019
MAR04651	-41.4266	41.4266
MAR04663	-41.4266	41.4266
MAR04664	0	23.2102
MAR04694	0	1.11894
MAR04695	-41.4266	41.4266
MAR04705	0	23.1767
MAR04709	-41.4266	41.4266
MAR04799	0	10.3673
MAR04802	0	10.3673
MAR04804	-69.0906	69.0906
MAR04808	0	3.75446
MAR04810	0	69.0906
MAR04812	-6.10414	6.10414
MAR04814	-9.29658	9.29658
MAR05301	0	18.2133
MAR05353	-20.3383	20.3383
MAR06601	0	0.01
MAR06602	-235.504	235.504
MAR06603	-235.504	235.504
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	24.9635
MAR08755	0	26.9019
MAR09797	0	1000
MAR04016	-164.618	164.618
MAR04018	-164.618	164.618
MAR04044	-164.618	164.618
MAR04291	-164.618	164.618
MAR04420	0	164.618
MAR04570	-164.618	164.618
