rxn	LB	UB
MAR03905	0	1119.27
MAR03907	0	214.944
MAR04097	0	24.7228
MAR04099	0	12.4522
MAR04108	0	24.7228
MAR04133	0	24.7228
MAR04281	-644.859	644.859
MAR04388	-644.859	644.859
MAR04283	0	1.21581
MAR08357	0	1181.49
MAR04379	0	19.5641
MAR04301	0	19.5641
MAR04355	0	1596.55
MAR04358	0	64.2746
MAR04363	-244.998	244.998
MAR04365	-61.7323	61.7323
MAR04368	-125.799	125.799
MAR04370	0	2.73593
MAR04371	0	61.7323
MAR04372	0	2.73593
MAR04373	-502.025	502.025
MAR04375	-1596.55	1596.55
MAR04377	0	706.515
MAR04381	-91.4952	91.4952
MAR04391	-324.914	324.914
MAR04394	0	48.8639
MAR04396	-113.467	113.467
MAR04521	0	128.195
MAR06412	0	5.68663
MAR07745	-39.1364	39.1364
MAR07747	0	3.82266
MAR08360	0	1183.94
MAR08652	0	128.195
MAR08757	0	4805.12
MAR03989	0	45.1162
MAR04122	0	28.7446
MAR04837	0	11.6939
MAR05395	0	2.52893
MAR05396	0	46.2082
MAR09727	0	55.1446
MAR05397	0	19.8085
MAR05398	0	129.03
MAR05399	0	10.6505
MAR05400	0	10.6505
MAR05401	0	129.03
MAR08568	0	109.516
MAR08569	0	109.516
MAR08570	0	109.516
MAR08571	0	109.516
MAR08572	0	109.516
MAR08573	0	109.516
MAR08574	0	109.516
MAR08575	0	109.516
MAR08576	0	109.516
MAR08577	0	109.516
MAR08578	0	109.516
MAR08579	0	109.516
MAR08581	0	109.516
MAR08591	0	14.1293
MAR08592	0	45.1162
MAR08580	0	109.516
MAR08582	0	109.516
MAR08587	0	14.1293
MAR08589	0	45.1162
MAR08583	0	14.1293
MAR08584	0	0.01
MAR08585	0	0.748987
MAR03944	0	67.2204
MAR04128	-2.63915	2.63915
MAR04130	0	82.013
MAR04131	-32.6293	32.6293
MAR04132	0	32.6293
MAR04303	0	45.1162
MAR04414	0	82.013
MAR04415	0	0.01
MAR04416	0	159.17
MAR04774	-19.5641	19.5641
MAR04775	-19.5641	19.5641
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	10.4971
MAR08761	0	209.167
MAR08762	-1596.55	1596.55
MAR08764	0	0.01
MAR08766	-3.05172	3.05172
MAR08767	0	32.6293
MAR00454	0	1000
MAR04297	0	4.32946
MAR04310	0	209.167
MAR04315	-344.028	344.028
MAR04316	-3.05172	3.05172
MAR04317	0	34.8939
MAR04318	0	34.8939
MAR04319	0	2.59087
MAR04320	0	34.8939
MAR04356	0	1596.55
MAR04383	-4.21019	4.21019
MAR04385	0	23.1726
MAR04386	0	17.1564
MAR04387	0	5.83684
MAR04399	0	0.01
MAR04400	0	18.8767
MAR04401	0	2.40818
MAR04402	-4.49708	4.49708
MAR04403	0	1000
MAR04490	0	2.59087
MAR04706	0	4.32946
MAR08768	0	18.8767
MAR04590	0	173.102
MAR04591	0	145.189
MAR04592	-3.05172	3.05172
MAR04593	0	344.028
MAR04594	0	55.7316
MAR04595	-56.5239	56.5239
MAR08341	0	214.944
MAR08342	-1000	1000
MAR08344	-214.944	214.944
MAR08352	-10.1634	10.1634
MAR08353	-1000	1000
MAR08726	0	10.9414
MAR08727	0	17.9342
MAR08728	0	1000
MAR08729	0	2.89116
MAR06537	-214.944	214.944
MAR01568	0	1.21581
MAR03853	0	227.651
MAR03854	0	3.05172
MAR03855	0	3.05172
MAR03857	0	170.146
MAR03859	0	49.7386
MAR04087	0	1.19419
MAR04089	0	41.3824
MAR04091	0	1.19419
MAR04093	0	55.1836
MAR04095	0	55.1836
MAR04101	0	1307.45
