rxn	LB	UB
MAR03905	0	1124.25
MAR03907	0	239.834
MAR04097	0	51.3812
MAR04099	0	5.01044
MAR04108	0	51.3812
MAR04133	0	51.3812
MAR04281	-472.592	472.592
MAR04388	-472.592	472.592
MAR04283	0	1.89561
MAR08357	0	561.596
MAR04379	0	12.15
MAR04301	0	12.15
MAR04355	0	1200.83
MAR04358	0	63.0956
MAR04363	-92.2418	92.2418
MAR04365	-49.8085	49.8085
MAR04368	-116.137	116.137
MAR04370	0	10.9294
MAR04371	0	49.8085
MAR04372	0	10.9294
MAR04373	-400.524	400.524
MAR04375	-1200.83	1200.83
MAR04377	0	650.312
MAR04381	-56.3374	56.3374
MAR04391	-325.92	325.92
MAR04394	0	56.3403
MAR04396	-61.2766	61.2766
MAR04521	0	56.4564
MAR06412	0	4.29592
MAR07745	-41.4597	41.4597
MAR07747	0	2.86047
MAR08360	0	517.479
MAR08652	0	56.4564
MAR08757	0	1996.43
MAR03989	0	18.1627
MAR04122	0	14.6142
MAR04837	0	10.3392
MAR05395	0	1.56034
MAR05396	0	15.8599
MAR09727	0	28.1992
MAR05397	0	12.3916
MAR05398	0	82.5305
MAR05399	0	3.10617
MAR05400	0	3.10617
MAR05401	0	82.5305
MAR08568	0	115.512
MAR08569	0	115.512
MAR08570	0	115.512
MAR08571	0	115.512
MAR08572	0	115.512
MAR08573	0	115.512
MAR08574	0	115.512
MAR08575	0	115.512
MAR08576	0	115.512
MAR08577	0	115.512
MAR08578	0	115.512
MAR08579	0	115.512
MAR08581	0	115.512
MAR08591	0	5.47271
MAR08592	0	18.1627
MAR08580	0	115.512
MAR08582	0	115.512
MAR08587	0	5.47271
MAR08589	0	18.1627
MAR08583	0	5.47271
MAR08584	0	0.01
MAR08585	0	0.224818
MAR03944	0	51.0542
MAR04128	-14.7908	14.7908
MAR04130	0	61.9439
MAR04131	-39.2635	39.2635
MAR04132	0	39.2635
MAR04303	0	18.1627
MAR04414	0	61.9439
MAR04415	0	0.01
MAR04416	0	180.554
MAR04774	-12.15	12.15
MAR04775	-12.15	12.15
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	8.41305
MAR08761	0	419.95
MAR08762	-1200.83	1200.83
MAR08764	0	0.01
MAR08766	-6.61503	6.61503
MAR08767	0	39.2635
MAR00454	0	1000
MAR04297	0	3.62815
MAR04310	0	419.95
MAR04315	-379.959	379.959
MAR04316	-6.61503	6.61503
MAR04317	0	23.0385
MAR04318	0	23.0385
MAR04319	0	1.33917
MAR04320	0	23.0385
MAR04356	0	1200.83
MAR04383	-3.55631	3.55631
MAR04385	0	18.6611
MAR04386	0	8.08969
MAR04387	0	8.08969
MAR04399	0	0.241849
MAR04400	0	21.6819
MAR04401	0	1.53626
MAR04402	-2.4494	2.4494
MAR04403	0	1000
MAR04490	0	1.33917
MAR04706	0	3.62815
MAR08768	0	21.6819
MAR04590	0	193.401
MAR04591	0	161.734
MAR04592	-6.61503	6.61503
MAR04593	0	379.959
MAR04594	0	32.4216
MAR04595	-23.2133	23.2133
MAR08341	0	239.834
MAR08342	-1000	1000
MAR08344	-239.834	239.834
MAR08352	-11.9449	11.9449
MAR08353	-1000	1000
MAR08726	0	13.8833
MAR08727	0	22.7678
MAR08728	0	1000
MAR08729	0	2.98752
MAR06537	-239.834	239.834
MAR01568	0	1.89561
MAR03853	0	291.688
MAR03854	0	6.61503
MAR03855	0	6.61503
MAR03857	0	264.653
MAR03859	0	38.7107
MAR04087	0	0.813826
MAR04089	0	26.9127
MAR04091	0	0.813826
MAR04093	0	24.2338
MAR04095	0	24.2338
MAR04101	0	177.933
MAR04103	0	0.870175
MAR04143	0	89.398
MAR04193	0	63.0956
MAR08497	0	239.834
MAR08498	0	1996.43
MAR08499	0	1996.43
MAR08500	0	239.834
MAR08501	0	235.864
MAR08502	-1124.25	1124.25
MAR08503	0	125.042
MAR08504	0	561.596
MAR08506	0	561.596
MAR08507	0	1124.25
