rxn	LB	UB
MAR03905	0	822.446
MAR03907	0	231.596
MAR04097	0	23.2384
MAR04099	0	7.79986
MAR04108	0	23.2384
MAR04133	0	23.2384
MAR04281	-709.07	709.07
MAR04388	-709.07	709.07
MAR04283	0	2.01474
MAR08357	0	1020.39
MAR04379	0	20.5077
MAR04301	0	20.5077
MAR04355	0	1394.44
MAR04358	0	54.9711
MAR04363	-161.816	161.816
MAR04365	-49.5434	49.5434
MAR04368	-109.348	109.348
MAR04370	0	5.26372
MAR04371	0	49.5434
MAR04372	0	5.26372
MAR04373	-549.955	549.955
MAR04375	-1394.44	1394.44
MAR04377	0	525.6
MAR04381	-76.0175	76.0175
MAR04391	-251.345	251.345
MAR04394	0	69.534
MAR04396	-96.4509	96.4509
MAR04521	0	186.628
MAR06412	0	5.04983
MAR07745	-39.7771	39.7771
MAR07747	0	4.71276
MAR08360	0	821.618
MAR08652	0	186.628
MAR08757	0	3046.66
MAR03989	0	36.5353
MAR04122	0	26.6894
MAR04837	0	13.9368
MAR05395	0	2.0949
MAR05396	0	35.5761
MAR09727	0	46.9515
MAR05397	0	19.0397
MAR05398	0	112.589
MAR05399	0	7.27651
MAR05400	0	7.27651
MAR05401	0	112.589
MAR08568	0	134.022
MAR08569	0	134.022
MAR08570	0	134.022
MAR08571	0	134.022
MAR08572	0	134.022
MAR08573	0	134.022
MAR08574	0	134.022
MAR08575	0	134.022
MAR08576	0	134.022
MAR08577	0	134.022
MAR08578	0	134.022
MAR08579	0	134.022
MAR08581	0	134.022
MAR08591	0	13.989
MAR08592	0	36.5353
MAR08580	0	134.022
MAR08582	0	134.022
MAR08587	0	13.989
MAR08589	0	36.5353
MAR08583	0	13.989
MAR08584	0	0.01
MAR08585	0	0.484752
MAR03944	0	71.1085
MAR04128	-5.05133	5.05133
MAR04130	0	54.1531
MAR04131	-31.3441	31.3441
MAR04132	0	31.3441
MAR04303	0	36.5353
MAR04414	0	54.1531
MAR04415	0	0.01
MAR04416	0	148.479
MAR04774	-20.5077	20.5077
MAR04775	-20.5077	20.5077
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	10.4242
MAR08761	0	254.916
MAR08762	-1394.44	1394.44
MAR08764	0	0.01
MAR08766	-4.80401	4.80401
MAR08767	0	31.3441
MAR00454	0	1000
MAR04297	0	3.80945
MAR04310	0	254.916
MAR04315	-422.315	422.315
MAR04316	-4.80401	4.80401
MAR04317	0	32.0873
MAR04318	0	32.0873
MAR04319	0	2.51663
MAR04320	0	32.0873
MAR04356	0	1394.44
MAR04383	-5.06572	5.06572
MAR04385	0	22.354
MAR04386	0	15.3927
MAR04387	0	10.3
MAR04399	0	0.606275
MAR04400	0	18.9451
MAR04401	0	2.60082
MAR04402	-4.30685	4.30685
MAR04403	0	1000
MAR04490	0	2.51663
MAR04706	0	3.80945
MAR08768	0	18.9451
MAR04590	0	150.487
MAR04591	0	141.847
MAR04592	-4.80401	4.80401
MAR04593	0	422.315
MAR04594	0	42.2797
MAR04595	-44.1161	44.1161
MAR08341	0	231.596
MAR08342	-1000	1000
MAR08344	-231.596	231.596
MAR08352	-9.39095	9.39095
MAR08353	-1000	1000
MAR08726	0	11.6442
MAR08727	0	15.3759
MAR08728	0	1000
MAR08729	0	2.36661
MAR06537	-231.596	231.596
MAR01568	0	2.01474
MAR03853	0	270.512
MAR03854	0	4.80401
MAR03855	0	4.80401
MAR03857	0	171.9
MAR03859	0	56.0969
MAR04087	0	1.88147
MAR04089	0	32.4623
MAR04091	0	1.88147
MAR04093	0	42.8833
MAR04095	0	42.8833
MAR04101	0	1175.68
MAR04103	0	1.16238
MAR04143	0	190.57
MAR04193	0	54.9711
MAR08497	0	231.596
MAR08498	0	3046.66
MAR08499	0	3046.66
MAR08500	0	231.596
MAR08501	0	283.177
MAR08502	-822.446	822.446
MAR08503	0	175.734
MAR08504	0	1020.39
MAR08506	0	1020.39
MAR08507	0	822.446
MAR08508	0	822.446
MAR08509	0	231.596
MAR08511	0	171.9
MAR08512	-56.0969	56.0969
MAR08514	0	56.0969
MAR08516	0	10.2554
MAR08517	0	1000
MAR04280	-1.29465	1.29465
MAR00153	0	23.2384
MAR03212	0	246.566
MAR03797	0	23.2384
MAR03800	0	18.9451
MAR04105	0	46.0957
MAR04106	0	46.0957
MAR04107	0	46.0957
MAR04282	0	122.458
MAR04331	-23.2384	23.2384
MAR04459	0	23.2384
MAR04460	0	23.2384
MAR04464	0	1000
MAR04497	0	246.566
MAR04741	0	29.1994
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-420.558	420.558
MAR00718	0	12.1433
MAR00719	0	0.140509
MAR01434	-179.625	179.625
MAR01436	0	4.78804
MAR03163	0	246.566
MAR04461	-183.364	183.364
MAR04604	0	63.1885
MAR05351	-1.29465	1.29465
MAR07709	-80.1356	80.1356
MAR04052	0	12.615
MAR04304	0	2.36199
MAR04350	-11.6442	11.6442
MAR04351	-2.5033	2.5033
MAR04352	-2.5033	2.5033
MAR04354	-96.4509	96.4509
MAR04398	-30.3337	30.3337
MAR04404	-26.6894	26.6894
MAR04473	0	12.6621
MAR04474	0	12.6621
MAR04476	-15.7544	15.7544
MAR04477	-6.65805	6.65805
MAR04501	-26.6894	26.6894
MAR04565	-79.1199	79.1199
MAR04567	0	20.5077
MAR09799	-18.0547	18.0547
MAR09800	-254.916	254.916
MAR04623	0	73.2013
MAR04625	0	39.8834
MAR04710	-96.4509	96.4509
MAR04841	-2.01474	2.01474
MAR08074	0	11.6442
MAR08653	-73.2013	73.2013
MAR03998	0	50.6325
MAR04000	0	33.7253
MAR04002	-98.3913	98.3913
MAR04004	-98.3913	98.3913
MAR04010	0	23.9777
MAR04081	0	23.9777
MAR04082	0	23.9777
MAR04012	0	226.494
MAR04014	0	10.7428
MAR04020	-28.8214	28.8214
MAR04022	0	33.7253
MAR04038	-8.21426	8.21426
MAR04040	0	19.8916
MAR04042	0	15.108
MAR04046	0	4.19835
MAR04048	0	10.7428
MAR04080	0	8.57863
MAR04085	0	25.035
MAR04086	0	25.035
MAR04134	0	50.6325
MAR04135	-28.8214	28.8214
MAR04168	0	12.1797
MAR04171	0	54.9711
MAR04290	0	31.3482
MAR04406	0	6.0739
MAR04412	-7.27036	7.27036
MAR04417	0	23.9777
MAR04418	0	22.2411
MAR04419	0	7.11506
MAR04421	0	54.9711
MAR04449	0	23.9777
MAR04450	0	23.9777
MAR04451	0	1000
MAR04452	0	22.2411
MAR04453	0	4.19835
MAR04480	-252.156	252.156
MAR04481	0	1.0007
MAR04482	0	1.0007
MAR04486	0	2.51663
MAR04487	0	2.51663
MAR04488	0	2.51663
MAR04489	0	2.51663
MAR04492	0	2.51663
MAR04493	0	2.51663
MAR04495	0	2.51663
MAR04496	0	2.51663
MAR04518	0	6.57915
MAR04519	0	25.3431
MAR04520	0	25.3431
MAR04573	0	54.9711
MAR04574	-61.9743	61.9743
MAR04600	0	8.63443
MAR04602	0	23.9777
MAR04603	-61.9743	61.9743
MAR04611	0	0.678547
MAR04612	0	0.678547
MAR04614	0	0.678547
MAR04615	0	0.678547
MAR04617	0	0.678547
MAR04618	0	0.678547
MAR04619	0	0.678547
MAR04621	0	0.678547
MAR04632	0	23.9777
MAR04646	0	25.3431
MAR04648	0	25.3431
MAR04649	0	25.3431
MAR04650	0	25.3431
MAR04651	-61.9743	61.9743
MAR04663	-61.9743	61.9743
MAR04664	0	22.2411
MAR04694	0	1.0007
MAR04695	-61.9743	61.9743
MAR04705	0	23.9777
MAR04709	-61.9743	61.9743
MAR04799	0	9.85477
MAR04802	0	9.85477
MAR04804	-80.2421	80.2421
MAR04808	0	3.00533
MAR04810	0	80.2421
MAR04812	-7.27036	7.27036
MAR04814	-8.21426	8.21426
MAR05301	0	26.4984
MAR05353	-28.8214	28.8214
MAR06601	0	0.01
MAR06602	-227.514	227.514
MAR06603	-227.514	227.514
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	28.9841
MAR08755	0	25.3431
MAR09797	0	1000
MAR04016	-187.719	187.719
MAR04018	-187.719	187.719
MAR04044	-187.719	187.719
MAR04291	-187.719	187.719
MAR04420	0	187.719
MAR04570	-187.719	187.719
MAR04572	0	187.719
MAR04006	-187.719	187.719
MAR04028	-187.719	187.719
MAR04030	-187.719	187.719
MAR04670	-187.719	187.719
MAR04673	-187.719	187.719
MAR04675	0	187.719
MAR06614	-187.719	187.719
MAR06615	-187.719	187.719
MAR06616	-187.719	187.719
MAR04635	-187.719	187.719
MAR03793	-50.6585	50.6585
MAR03931	0	38.718
MAR03969	0	26.4984
MAR03970	0	23.9777
MAR04008	-19.1114	19.1114
MAR04032	0	2.93252
MAR04034	0	1.73177
MAR04036	0	9.74132
MAR04050	-1.73177	1.73177
MAR04056	0	23.9777
MAR04059	0	50.6325
MAR04060	0	50.6325
MAR04127	0	13.1134
MAR04177	0	23.9777
MAR04179	0	23.9777
MAR04182	0	32.0873
MAR04183	0	31.3482
MAR04192	0	31.3482
MAR04194	0	2.93252
MAR04210	0	54.9711
MAR04211	0	12.1797
MAR04343	0	0.578201
MAR04345	-82.9629	82.9629
MAR04346	0	133.119
MAR04470	0	82.9629
MAR04471	0	82.9629
MAR04472	0	82.9629
MAR04484	0	23.9777
MAR04485	-83.2765	83.2765
MAR04510	0	23.9777
MAR04512	-19.1114	19.1114
MAR04513	0	1.35658
MAR04514	0	9.55738
MAR04577	0	9.74132
MAR04579	-46.3361	46.3361
MAR04580	0	9.55738
MAR04608	-1.73177	1.73177
MAR04575	-4.1403	4.1403
MAR04637	-7.40172	7.40172
MAR04642	0	23.9777
MAR04643	0	12.1797
MAR04644	-1.50264	1.50264
MAR04672	0	1000
MAR04676	0	26.4984
MAR04736	0	133.119
MAR04819	0	74.0683
MAR05299	0	26.4984
MAR05352	0	26.4984
MAR05415	0	0.678547
MAR05416	0	0.678547
MAR05417	0	38.718
MAR06612	-7.40172	7.40172
MAR06613	-7.40172	7.40172
MAR06621	-0.678547	0.678547
MAR06622	0	0.678547
MAR06623	0	12.1251
MAR06624	0	8.47889
MAR06627	-54.9711	54.9711
MAR07744	-3.12263	3.12263
MAR08072	0	1000
MAR08637	0	1000
MAR03965	0	3.96108
MAR03966	0	12.1797
MAR03967	-19.1114	19.1114
MAR03968	-7.40172	7.40172
MAR03999	0	31.3482
MAR04024	-19.1114	19.1114
MAR04026	-4.40273	4.40273
MAR04054	0	12.1251
MAR04061	0	31.3482
MAR04083	0	226.494
MAR04136	0	1986.16
MAR04180	0	26.4984
MAR04185	0	43.6498
MAR04186	0	43.6498
MAR04342	0	50.6325
MAR04344	-1000	1000
MAR04483	0	8.47889
MAR04507	0	0.161138
MAR04516	0	30.5604
MAR04601	0	8.63443
MAR04633	0	1.0007
MAR04640	0	7.40172
MAR04641	0	12.1251
MAR04680	-46.3361	46.3361
MAR04806	0	9.85477
MAR05394	0	1000
MAR06625	0	8.47889
MAR06626	0	23.9777
MAR07160	0	10.6861
MAR07161	0	1.28872
MAR07162	0	1.28872
MAR07163	0	7.18666
MAR07164	0	7.18666
MAR07713	0	23.9777
MAR07716	0	23.9777
MAR07717	0	23.9777
MAR07721	0	23.9777
MAR07725	0	23.9777
MAR07728	0	23.9777
MAR07800	-0.013479	0.013479
MAR07801	-79.9009	79.9009
MAR07802	-0.013479	0.013479
MAR07863	-19.1114	19.1114
MAR07864	-19.1114	19.1114
MAR07865	-19.1114	19.1114
MAR07866	-19.1114	19.1114
MAR07867	-19.1114	19.1114
MAR07868	-19.1114	19.1114
MAR07869	-19.1114	19.1114
MAR07870	-19.1114	19.1114
MAR07871	-19.1114	19.1114
MAR07872	-19.1114	19.1114
MAR07873	-19.1114	19.1114
MAR07874	-19.1114	19.1114
MAR07875	-4.40273	4.40273
MAR07876	-19.1114	19.1114
MAR07878	-187.719	187.719
MAR07879	0	12.1797
