rxn	LB	UB
MAR03905	0	1329.25
MAR03907	0	176.58
MAR04097	0	37.4463
MAR04099	0	8.07172
MAR04108	0	37.4463
MAR04133	0	37.4463
MAR04281	-429.727	429.727
MAR04388	-429.727	429.727
MAR04283	0	1.40282
MAR08357	0	1017.39
MAR04379	0	17.0609
MAR04301	0	17.0609
MAR04355	0	2050.53
MAR04358	0	145.476
MAR04363	-155.841	155.841
MAR04365	-46.5988	46.5988
MAR04368	-124.214	124.214
MAR04370	0	5.24145
MAR04371	0	46.5988
MAR04372	0	5.24145
MAR04373	-555.536	555.536
MAR04375	-2050.53	2050.53
MAR04377	0	706.927
MAR04381	-121.977	121.977
MAR04391	-252.387	252.387
MAR04394	0	74.1337
MAR04396	-108.973	108.973
MAR04521	0	58.7134
MAR06412	0	4.51506
MAR07745	-52.9641	52.9641
MAR07747	0	3.39084
MAR08360	0	854.15
MAR08652	0	58.7134
MAR08757	0	3822.01
MAR03989	0	39.5937
MAR04122	0	20.4672
MAR04837	0	12.9703
MAR05395	0	2.86517
MAR05396	0	81.8327
MAR09727	0	81.8327
MAR05397	0	29.6933
MAR05398	0	146.572
MAR05399	0	9.49626
MAR05400	0	9.49626
MAR05401	0	146.572
MAR08568	0	147.422
MAR08569	0	147.422
MAR08570	0	147.422
MAR08571	0	147.422
MAR08572	0	147.422
MAR08573	0	147.422
MAR08574	0	147.422
MAR08575	0	147.422
MAR08576	0	147.422
MAR08577	0	147.422
MAR08578	0	147.422
MAR08579	0	147.422
MAR08581	0	147.422
MAR08591	0	16.6943
MAR08592	0	39.5937
MAR08580	0	147.422
MAR08582	0	147.422
MAR08587	0	16.6943
MAR08589	0	39.5937
MAR08583	0	16.6943
MAR08584	0	0.01
MAR08585	0	0.997871
MAR03944	0	117.413
MAR04128	-1.42107	1.42107
MAR04130	0	46.7972
MAR04131	-23.2252	23.2252
MAR04132	0	23.2252
MAR04303	0	39.5937
MAR04414	0	46.7972
MAR04415	0	0.01
MAR04416	0	179.685
MAR04774	-17.0609	17.0609
MAR04775	-17.0609	17.0609
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	9.8485
MAR08761	0	354.201
MAR08762	-2050.53	2050.53
MAR08764	0	0.01
MAR08766	-4.62178	4.62178
MAR08767	0	23.2252
MAR00454	0	1000
MAR04297	0	6.16639
MAR04310	0	354.201
MAR04315	-779.611	779.611
MAR04316	-4.62178	4.62178
MAR04317	0	36.5404
MAR04318	0	36.5404
MAR04319	0	2.59494
MAR04320	0	36.5404
MAR04356	0	2050.53
MAR04383	-3.54644	3.54644
MAR04385	0	21.3177
MAR04386	0	15.2273
MAR04387	0	7.10138
MAR04399	0	0.397266
MAR04400	0	16.4207
MAR04401	0	2.38091
MAR04402	-3.35429	3.35429
MAR04403	0	1000
MAR04490	0	2.59494
MAR04706	0	6.16639
MAR08768	0	16.4207
MAR04590	0	171.522
MAR04591	0	149.764
MAR04592	-4.62178	4.62178
MAR04593	0	779.611
MAR04594	0	55.1398
MAR04595	-52.3317	52.3317
MAR08341	0	176.58
MAR08342	-1000	1000
MAR08344	-176.58	176.58
MAR08352	-10.6873	10.6873
MAR08353	-1000	1000
MAR08726	0	10.3277
MAR08727	0	13.3338
MAR08728	0	1000
MAR08729	0	2.12241
MAR06537	-176.58	176.58
MAR01568	0	1.40282
MAR03853	0	268.175
MAR03854	0	4.62178
MAR03855	0	4.62178
MAR03857	0	178.428
MAR03859	0	50.0166
MAR04087	0	1.51982
MAR04089	0	42.3303
MAR04091	0	1.51982
MAR04093	0	38.5806
MAR04095	0	38.5806
MAR04101	0	671.064
MAR04103	0	1.02704
MAR04143	0	185.216
MAR04193	0	145.476
MAR08497	0	176.58
MAR08498	0	3822.01
MAR08499	0	3822.01
MAR08500	0	176.58
MAR08501	0	148.53
MAR08502	-1329.25	1329.25
MAR08503	0	193.33
MAR08504	0	1017.39
MAR08506	0	1017.39
MAR08507	0	1329.25
MAR08508	0	1329.25
MAR08509	0	176.58
MAR08511	0	178.428
MAR08512	-50.0166	50.0166
MAR08514	0	50.0166
MAR08516	0	11.031
MAR08517	0	1000
MAR04280	-2.01743	2.01743
MAR00153	0	37.4463
MAR03212	0	183.482
MAR03797	0	37.4463
MAR03800	0	33.3587
MAR04105	0	68.9892
MAR04106	0	68.9892
MAR04107	0	68.9892
MAR04282	0	155.097
MAR04331	-37.4463	37.4463
MAR04459	0	37.4463
MAR04460	0	37.4463
MAR04464	0	1000
MAR04497	0	324.701
MAR04741	0	34.1488
