rxn	LB	UB
MAR03905	0	1266.27
MAR03907	0	249.992
MAR04097	0	41.4011
MAR04099	0	8.68239
MAR04108	0	41.4011
MAR04133	0	41.4011
MAR04281	-496.626	496.626
MAR04388	-496.626	496.626
MAR04283	0	2.11247
MAR08357	0	1407.75
MAR04379	0	19.1023
MAR04301	0	19.1023
MAR04355	0	1449.68
MAR04358	0	54.5096
MAR04363	-127.883	127.883
MAR04365	-56.8977	56.8977
MAR04368	-112.652	112.652
MAR04370	0	6.37969
MAR04371	0	56.8977
MAR04372	0	6.37969
MAR04373	-693.622	693.622
MAR04375	-1449.68	1449.68
MAR04377	0	596.794
MAR04381	-103.291	103.291
MAR04391	-258.377	258.377
MAR04394	0	88.3297
MAR04396	-99.5068	99.5068
MAR04521	0	112.258
MAR06412	0	6.38821
MAR07745	-42.1237	42.1237
MAR07747	0	6.04144
MAR08360	0	1150.48
MAR08652	0	112.258
MAR08757	0	3921.38
MAR03989	0	40.0908
MAR04122	0	41.7961
MAR04837	0	16.2467
MAR05395	0	1.35136
MAR05396	0	29.5768
MAR09727	0	57.9916
MAR05397	0	12.7721
MAR05398	0	107.17
MAR05399	0	8.97656
MAR05400	0	8.97656
MAR05401	0	107.17
MAR08568	0	80.0494
MAR08569	0	80.0494
MAR08570	0	80.0494
MAR08571	0	80.0494
MAR08572	0	80.0494
MAR08573	0	80.0494
MAR08574	0	80.0494
MAR08575	0	80.0494
MAR08576	0	80.0494
MAR08577	0	80.0494
MAR08578	0	80.0494
MAR08579	0	80.0494
MAR08581	0	80.0494
MAR08591	0	15.3275
MAR08592	0	40.0908
MAR08580	0	80.0494
MAR08582	0	80.0494
MAR08587	0	15.3275
MAR08589	0	40.0908
MAR08583	0	15.3275
MAR08584	0	0.01
MAR08585	0	0.236112
MAR03944	0	85.6684
MAR04128	-9.55213	9.55213
MAR04130	0	44.8362
MAR04131	-41.761	41.761
MAR04132	0	41.761
MAR04303	0	40.0908
MAR04414	0	44.8362
MAR04415	0	0.01
MAR04416	0	114.158
MAR04774	-19.1023	19.1023
MAR04775	-19.1023	19.1023
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	10.5968
MAR08761	0	259.96
MAR08762	-1449.68	1449.68
MAR08764	0	0.01
MAR08766	-2.91594	2.91594
MAR08767	0	41.761
MAR00454	0	1000
MAR04297	0	6.27588
MAR04310	0	259.96
MAR04315	-608.087	608.087
MAR04316	-2.91594	2.91594
MAR04317	0	22.4861
MAR04318	0	22.4861
MAR04319	0	2.32962
MAR04320	0	22.4861
MAR04356	0	1449.68
MAR04383	-6.84589	6.84589
MAR04385	0	20.5006
MAR04386	0	19.6696
MAR04387	0	10.0565
MAR04399	0	0.3615
MAR04400	0	13.2431
MAR04401	0	1.64415
MAR04402	-4.44406	4.44406
MAR04403	0	1000
MAR04490	0	2.32962
MAR04706	0	6.27588
MAR08768	0	13.2431
MAR04590	0	158.643
MAR04591	0	146.566
MAR04592	-2.91594	2.91594
MAR04593	0	608.087
MAR04594	0	45.123
MAR04595	-51.6159	51.6159
MAR08341	0	249.992
MAR08342	-1000	1000
MAR08344	-249.992	249.992
MAR08352	-14.684	14.684
MAR08353	-1000	1000
MAR08726	0	10.5204
MAR08727	0	11.5983
MAR08728	0	1000
MAR08729	0	2.04413
MAR06537	-249.992	249.992
MAR01568	0	2.11247
MAR03853	0	192.295
MAR03854	0	2.91594
MAR03855	0	2.91594
MAR03857	0	223.183
MAR03859	0	78.5316
MAR04087	0	0.992039
MAR04089	0	16.8492
MAR04091	0	0.992039
MAR04093	0	38.2439
MAR04095	0	38.2439
MAR04101	0	1634.49
MAR04103	0	2.06107
MAR04143	0	199.3
MAR04193	0	54.5096
MAR08497	0	249.992
MAR08498	0	3921.38
MAR08499	0	3921.38
MAR08500	0	249.992
MAR08501	0	205.141
MAR08502	-1266.27	1266.27
MAR08503	0	276.26
MAR08504	0	1407.75
MAR08506	0	1407.75
MAR08507	0	1266.27
MAR08508	0	1266.27
MAR08509	0	249.992
MAR08511	0	223.183
MAR08512	-78.5316	78.5316
MAR08514	0	78.5316
MAR08516	0	9.86984
MAR08517	0	1000
MAR04280	-2.56832	2.56832
MAR00153	0	41.4011
MAR03212	0	160.735
MAR03797	0	41.4011
MAR03800	0	21.3052
MAR04105	0	65.831
MAR04106	0	65.831
MAR04107	0	65.831
MAR04282	0	119.549
MAR04331	-41.4011	41.4011
MAR04459	0	41.4011
MAR04460	0	41.4011
MAR04464	0	1000
MAR04497	0	321.801
MAR04741	0	25.0961
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-464.457	464.457
MAR00718	0	16.7933
MAR00719	0	0.01
MAR01434	-178.27	178.27
MAR01436	0	9.49829
MAR03163	0	160.735
MAR04461	-162.446	162.446
MAR04604	0	88.7265
MAR05351	-2.56832	2.56832
MAR07709	-139.805	139.805
MAR04052	0	9.45471
MAR04304	0	1.95259
MAR04350	-10.5204	10.5204
MAR04351	-2.49725	2.49725
MAR04352	-2.49725	2.49725
MAR04354	-99.5068	99.5068
MAR04398	-32.3245	32.3245
MAR04404	-34.9367	34.9367
MAR04473	0	13.184
MAR04474	0	13.184
MAR04476	-18.1971	18.1971
MAR04477	-7.7787	7.7787
MAR04501	-34.9367	34.9367
MAR04565	-84.0041	84.0041
MAR04567	0	19.1023
MAR09799	-17.0292	17.0292
MAR09800	-259.96	259.96
MAR04623	0	75.7527
MAR04625	0	39.0818
MAR04710	-99.5068	99.5068
MAR04841	-2.11247	2.11247
MAR08074	0	10.5204
MAR08653	-75.7527	75.7527
MAR03998	0	50.5818
MAR04000	0	44.9703
MAR04002	-129.732	129.732
MAR04004	-129.732	129.732
MAR04010	0	25.1811
MAR04081	0	25.1811
MAR04082	0	25.1811
MAR04012	0	199.504
