rxn	LB	UB
MAR03905	0	811.776
MAR03907	0	201.642
MAR04097	0	20.5062
MAR04099	0	8.54233
MAR04108	0	20.5062
MAR04133	0	20.5062
MAR04281	-864.704	864.704
MAR04388	-864.704	864.704
MAR04283	0	6.75053
MAR08357	0	976.044
MAR04379	0	22.5645
MAR04301	0	22.5645
MAR04355	0	1632.45
MAR04358	0	89.8343
MAR04363	-198.392	198.392
MAR04365	-59.9697	59.9697
MAR04368	-149.835	149.835
MAR04370	0	5.19358
MAR04371	0	59.9697
MAR04372	0	5.19358
MAR04373	-611.094	611.094
MAR04375	-1632.45	1632.45
MAR04377	0	538.219
MAR04381	-136.362	136.362
MAR04391	-310.257	310.257
MAR04394	0	34.5518
MAR04396	-91.1627	91.1627
MAR04521	0	137.126
MAR06412	0	3.88085
MAR07745	-35.5612	35.5612
MAR07747	0	6.27761
MAR08360	0	715.106
MAR08652	0	137.126
MAR08757	0	1857.21
MAR03989	0	43.7116
MAR04122	0	27.1762
MAR04837	0	13.2719
MAR05395	0	3.51067
MAR05396	0	32.3888
MAR09727	0	33.3271
MAR05397	0	18.8696
MAR05398	0	145.55
MAR05399	0	5.36023
MAR05400	0	5.36023
MAR05401	0	145.55
MAR08568	0	181.868
MAR08569	0	181.868
MAR08570	0	181.868
MAR08571	0	181.868
MAR08572	0	181.868
MAR08573	0	181.868
MAR08574	0	181.868
MAR08575	0	181.868
MAR08576	0	181.868
MAR08577	0	181.868
MAR08578	0	181.868
MAR08579	0	181.868
MAR08581	0	181.868
MAR08591	0	10.5371
MAR08592	0	43.7116
MAR08580	0	181.868
MAR08582	0	181.868
MAR08587	0	10.5371
MAR08589	0	43.7116
MAR08583	0	10.5371
MAR08584	0	0.01
MAR08585	0	0.609192
MAR03944	0	67.511
MAR04128	-5.12683	5.12683
MAR04130	0	59.4229
MAR04131	-27.0975	27.0975
MAR04132	0	27.0975
MAR04303	0	43.7116
MAR04414	0	59.4229
MAR04415	0	0.01
MAR04416	0	136.267
MAR04774	-22.5645	22.5645
MAR04775	-22.5645	22.5645
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	15.2353
MAR08761	0	386.08
MAR08762	-1632.45	1632.45
MAR08764	0	0.01
MAR08766	-11.1792	11.1792
MAR08767	0	27.0975
MAR00454	0	1000
MAR04297	0	3.84907
MAR04310	0	386.08
MAR04315	-462.92	462.92
MAR04316	-11.1792	11.1792
MAR04317	0	24.5111
MAR04318	0	24.5111
MAR04319	0	7.70551
MAR04320	0	24.5111
MAR04356	0	1632.45
MAR04383	-4.80048	4.80048
MAR04385	0	21.4803
MAR04386	0	14.3042
MAR04387	0	9.69573
MAR04399	0	0.375945
MAR04400	0	18.5856
MAR04401	0	2.07008
MAR04402	-4.12174	4.12174
MAR04403	0	1000
MAR04490	0	7.70551
MAR04706	0	3.84907
MAR08768	0	18.5856
MAR04590	0	152.883
MAR04591	0	131.219
MAR04592	-11.1792	11.1792
MAR04593	0	462.92
MAR04594	0	37.5648
MAR04595	-42.9609	42.9609
MAR08341	0	201.642
MAR08342	-1000	1000
MAR08344	-201.642	201.642
MAR08352	-14.5839	14.5839
MAR08353	-1000	1000
MAR08726	0	12.4561
MAR08727	0	15.4945
MAR08728	0	1000
MAR08729	0	1.98651
MAR06537	-201.642	201.642
MAR01568	0	6.75053
MAR03853	0	256.78
MAR03854	0	11.1792
MAR03855	0	11.1792
MAR03857	0	131.381
MAR03859	0	43.5744
MAR04087	0	2.06161
MAR04089	0	50.8452
MAR04091	0	2.06161
MAR04093	0	42.7482
MAR04095	0	42.7482
MAR04101	0	940.431
MAR04103	0	1.30294
MAR04143	0	188.664
MAR04193	0	89.8343
MAR08497	0	201.642
MAR08498	0	1857.21
MAR08499	0	1857.21
MAR08500	0	201.642
MAR08501	0	254.25
MAR08502	-811.776	811.776
MAR08503	0	151.695
MAR08504	0	976.044
MAR08506	0	976.044
MAR08507	0	811.776
MAR08508	0	811.776
MAR08509	0	201.642
MAR08511	0	131.381
MAR08512	-43.5744	43.5744
MAR08514	0	43.5744
MAR08516	0	12.6447
MAR08517	0	1000
MAR04280	-3.15415	3.15415
MAR00153	0	20.5062
MAR03212	0	315.213
MAR03797	0	20.5062
MAR03800	0	20.5203
MAR04105	0	75.1069
MAR04106	0	75.1069
MAR04107	0	75.1069
MAR04282	0	108.203
MAR04331	-20.5062	20.5062
MAR04459	0	20.5062
MAR04460	0	20.5062
MAR04464	0	1000
MAR04497	0	325.005
MAR04741	0	28.3149
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-229.205	229.205
MAR00718	0	9.67069
MAR00719	0	0.167217
MAR01434	-184.893	184.893
MAR01436	0	7.42739
MAR03163	0	315.213
MAR04461	-215.235	215.235
MAR04604	0	57.4461
MAR05351	-3.15415	3.15415
MAR07709	-80.3926	80.3926
MAR04052	0	14.6596
MAR04304	0	6.80434
MAR04350	-12.4561	12.4561
MAR04351	-1.90322	1.90322
MAR04352	-1.90322	1.90322
MAR04354	-91.1627	91.1627
MAR04398	-27.3766	27.3766
MAR04404	-30.2186	30.2186
MAR04473	0	16.9737
MAR04474	0	16.9737
MAR04476	-17.8536	17.8536
MAR04477	-7.26	7.26
MAR04501	-30.2186	30.2186
MAR04565	-80.6249	80.6249
MAR04567	0	22.5645
MAR09799	-19.3884	19.3884
MAR09800	-386.08	386.08
MAR04623	0	72.5
MAR04625	0	43.8177
MAR04710	-91.1627	91.1627
MAR04841	-6.75053	6.75053
MAR08074	0	12.4561
MAR08653	-72.5	72.5
MAR03998	0	43.8702
MAR04000	0	18.09
MAR04002	-115.862	115.862
MAR04004	-115.862	115.862
MAR04010	0	29.3286
MAR04081	0	29.3286
MAR04082	0	29.3286
MAR04012	0	280.065
MAR04014	0	11.0701
MAR04020	-25.9308	25.9308
MAR04022	0	18.09
MAR04038	-8.78622	8.78622
MAR04040	0	19.0801
MAR04042	0	18.4525
MAR04046	0	3.31801
MAR04048	0	11.0701
MAR04080	0	4.89896
MAR04085	0	38.3748
MAR04086	0	38.3748
MAR04134	0	43.8702
MAR04135	-25.9308	25.9308
MAR04168	0	8.88152
MAR04171	0	89.8343
MAR04290	0	35.9342
MAR04406	0	2.4642
MAR04412	-8.31571	8.31571
MAR04417	0	29.3286
MAR04418	0	25.7867
MAR04419	0	7.38086
MAR04421	0	89.8343
MAR04449	0	29.3286
MAR04450	0	29.3286
MAR04451	0	1000
MAR04452	0	25.7867
MAR04453	0	3.31801
