rxn	LB	UB
MAR03905	0	717.17
MAR03907	0	311.496
MAR04097	0	16.8266
MAR04099	0	3.98656
MAR04108	0	16.8266
MAR04133	0	16.8266
MAR04281	-932.467	932.467
MAR04388	-932.467	932.467
MAR04283	0	1.86543
MAR08357	0	673.649
MAR04379	0	5.79884
MAR04301	0	5.79884
MAR04355	0	2147.21
MAR04358	0	18.1331
MAR04363	-175.286	175.286
MAR04365	-61.3087	61.3087
MAR04368	-181.955	181.955
MAR04370	0	10.8143
MAR04371	0	61.3087
MAR04372	0	10.8143
MAR04373	-462.566	462.566
MAR04375	-2147.21	2147.21
MAR04377	0	990.227
MAR04381	-48.7121	48.7121
MAR04391	-314.369	314.369
MAR04394	0	6.58661
MAR04396	-39.0005	39.0005
MAR04521	0	52.8577
MAR06412	0	5.33594
MAR07745	-38.2618	38.2618
MAR07747	0	4.08382
MAR08360	0	508.979
MAR08652	0	52.8577
MAR08757	0	3250.46
MAR03989	0	8.00899
MAR04122	0	31.6392
MAR04837	0	6.24817
MAR05395	0	1.96507
MAR05396	0	62.7458
MAR09727	0	62.7458
MAR05397	0	9.33213
MAR05398	0	38.6047
MAR05399	0	1.84738
MAR05400	0	1.84738
MAR05401	0	38.6047
MAR08568	0	114.482
MAR08569	0	114.482
MAR08570	0	114.482
MAR08571	0	114.482
MAR08572	0	114.482
MAR08573	0	114.482
MAR08574	0	114.482
MAR08575	0	114.482
MAR08576	0	114.482
MAR08577	0	114.482
MAR08578	0	114.482
MAR08579	0	114.482
MAR08581	0	114.482
MAR08591	0	1.33024
MAR08592	0	8.00899
MAR08580	0	114.482
MAR08582	0	114.482
MAR08587	0	1.33024
MAR08589	0	8.00899
MAR08583	0	1.23583
MAR08584	0	0.01
MAR08585	0	0.11415
MAR03944	0	77.8669
MAR04128	-2.11496	2.11496
MAR04130	0	117.701
MAR04131	-22.0759	22.0759
MAR04132	0	22.0759
MAR04303	0	8.00899
MAR04414	0	117.701
MAR04415	0	0.01
MAR04416	0	144.587
MAR04774	-5.79884	5.79884
MAR04775	-5.79884	5.79884
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	6.81766
MAR08761	0	262.37
MAR08762	-2147.21	2147.21
MAR08764	0	0.01
MAR08766	-6.06012	6.06012
MAR08767	0	22.0759
MAR00454	0	1000
MAR04297	0	8.39277
MAR04310	0	262.37
MAR04315	-493.683	493.683
MAR04316	-6.06012	6.06012
MAR04317	0	18.5419
MAR04318	0	18.5419
MAR04319	0	0.913978
MAR04320	0	18.5419
MAR04356	0	2147.21
MAR04383	-4.51502	4.51502
MAR04385	0	15.3398
MAR04386	0	7.73982
MAR04387	0	7.73982
MAR04399	0	0.323833
MAR04400	0	25.1856
MAR04401	0	1.61366
MAR04402	-1.10105	1.10105
MAR04403	0	1000
MAR04490	0	0.913978
MAR04706	0	8.39277
MAR08768	0	25.1856
MAR04590	0	181.305
MAR04591	0	93.8623
MAR04592	-6.06012	6.06012
MAR04593	0	493.683
MAR04594	0	27.9732
MAR04595	-13.4167	13.4167
MAR08341	0	311.496
MAR08342	-1000	1000
MAR08344	-311.496	311.496
MAR08352	-19.5873	19.5873
MAR08353	-1000	1000
MAR08726	0	22.3609
MAR08727	0	28.6594
MAR08728	0	1000
MAR08729	0	1.27767
MAR06537	-311.496	311.496
MAR01568	0	1.86543
MAR03853	0	92.3946
MAR03854	0	6.06012
MAR03855	0	6.06012
MAR03857	0	276.292
MAR03859	0	57.7144
MAR04087	0	0.629137
MAR04089	0	23.4459
MAR04091	0	0.629137
MAR04093	0	47.7267
MAR04095	0	47.7267
MAR04101	0	915.566
MAR04103	0	1.70929
MAR04143	0	95.6524
MAR04193	0	18.1331
MAR08497	0	311.496
MAR08498	0	3250.46
MAR08499	0	3250.46
MAR08500	0	311.496
MAR08501	0	313.669
MAR08502	-717.17	717.17
MAR08503	0	199.476
MAR08504	0	673.649
MAR08506	0	673.649
MAR08507	0	717.17
MAR08508	0	717.17
MAR08509	0	311.496
MAR08511	0	276.292
MAR08512	-57.7144	57.7144
MAR08514	0	57.7144
MAR08516	0	19.647
MAR08517	0	1000
MAR04280	-3.51964	3.51964
MAR00153	0	16.8266
MAR03212	0	279.683
MAR03797	0	16.8266
