rxn	LB	UB
MAR03905	0	902.637
MAR03907	0	212.735
MAR04097	0	23.1626
MAR04099	0	6.46951
MAR04108	0	23.1626
MAR04133	0	23.1626
MAR04281	-973.367	973.367
MAR04388	-973.367	973.367
MAR04283	0	2.54887
MAR08357	0	904.212
MAR04379	0	15.2115
MAR04301	0	15.2115
MAR04355	0	1578.87
MAR04358	0	61.9735
MAR04363	-138.792	138.792
MAR04365	-46.8697	46.8697
MAR04368	-96.3969	96.3969
MAR04370	0	4.67223
MAR04371	0	46.8697
MAR04372	0	4.67223
MAR04373	-633.949	633.949
MAR04375	-1578.87	1578.87
MAR04377	0	679.574
MAR04381	-97.5512	97.5512
MAR04391	-221.13	221.13
MAR04394	0	35.3721
MAR04396	-97.8532	97.8532
MAR04521	0	133.433
MAR06412	0	5.08962
MAR07745	-30.6971	30.6971
MAR07747	0	5.11866
MAR08360	0	739.952
MAR08652	0	133.433
MAR08757	0	3730.61
MAR03989	0	33.3344
MAR04122	0	27.1169
MAR04837	0	14.9664
MAR05395	0	3.77002
MAR05396	0	38.1555
MAR09727	0	38.1555
MAR05397	0	19.3546
MAR05398	0	86.7774
MAR05399	0	5.46621
MAR05400	0	5.46621
MAR05401	0	86.7774
MAR08568	0	124.363
MAR08569	0	124.363
MAR08570	0	124.363
MAR08571	0	124.363
MAR08572	0	124.363
MAR08573	0	124.363
MAR08574	0	124.363
MAR08575	0	124.363
MAR08576	0	124.363
MAR08577	0	124.363
MAR08578	0	124.363
MAR08579	0	124.363
MAR08581	0	124.363
MAR08591	0	12.3631
MAR08592	0	33.3344
MAR08580	0	124.363
MAR08582	0	124.363
MAR08587	0	12.3631
MAR08589	0	33.3344
MAR08583	0	12.3631
MAR08584	0	0.01
MAR08585	0	0.49809
MAR03944	0	59.2884
MAR04128	-6.46224	6.46224
MAR04130	0	56.6785
MAR04131	-25.9515	25.9515
MAR04132	0	25.9515
MAR04303	0	33.3344
MAR04414	0	56.6785
MAR04415	0	0.01
MAR04416	0	167.863
MAR04774	-15.2115	15.2115
MAR04775	-15.2115	15.2115
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	12.5986
MAR08761	0	209.189
MAR08762	-1578.87	1578.87
MAR08764	0	0.01
MAR08766	-5.91054	5.91054
MAR08767	0	25.9515
MAR00454	0	1000
MAR04297	0	3.26453
MAR04310	0	209.189
MAR04315	-500.331	500.331
MAR04316	-5.91054	5.91054
MAR04317	0	27.7244
MAR04318	0	27.7244
MAR04319	0	2.97154
MAR04320	0	27.7244
MAR04356	0	1578.87
MAR04383	-5.95369	5.95369
MAR04385	0	24.9638
MAR04386	0	14.3804
MAR04387	0	10.2235
MAR04399	0	0.890014
MAR04400	0	17.2623
MAR04401	0	2.20105
MAR04402	-2.89144	2.89144
MAR04403	0	1000
MAR04490	0	2.97154
MAR04706	0	3.26453
MAR08768	0	17.2623
MAR04590	0	127.665
MAR04591	0	109.863
MAR04592	-5.91054	5.91054
MAR04593	0	500.331
MAR04594	0	43.696
MAR04595	-35.8139	35.8139
MAR08341	0	212.735
MAR08342	-1000	1000
MAR08344	-212.735	212.735
MAR08352	-7.93871	7.93871
MAR08353	-1000	1000
MAR08726	0	9.97846
MAR08727	0	16.135
MAR08728	0	1000
MAR08729	0	1.7316
MAR06537	-212.735	212.735
MAR01568	0	2.54887
MAR03853	0	267.471
MAR03854	0	5.91054
MAR03855	0	5.91054
MAR03857	0	164.059
MAR03859	0	41.3444
MAR04087	0	1.72971
MAR04089	0	37.5241
MAR04091	0	1.72971
MAR04093	0	48.3175
MAR04095	0	48.3175
MAR04101	0	517.291
MAR04103	0	0.82365
MAR04143	0	275.025
MAR04193	0	61.9735
MAR08497	0	212.735
MAR08498	0	3730.61
MAR08499	0	3730.61
MAR08500	0	212.735
MAR08501	0	296.48
MAR08502	-902.637	902.637
MAR08503	0	158.513
MAR08504	0	904.212
MAR08506	0	904.212
MAR08507	0	902.637
MAR08508	0	902.637
MAR08509	0	212.735
MAR08511	0	164.059
MAR08512	-41.3444	41.3444
MAR08514	0	41.3444
MAR08516	0	12.6252
MAR08517	0	1000
MAR04280	-1.34098	1.34098
MAR00153	0	23.1626
MAR03212	0	386.119
MAR03797	0	23.1626
MAR03800	0	17.2244
MAR04105	0	30.1312
MAR04106	0	30.1312
MAR04107	0	30.1312
MAR04282	0	110.568
MAR04331	-23.1626	23.1626
MAR04459	0	23.1626
MAR04460	0	23.1626
MAR04464	0	1000
MAR04497	0	274.834
MAR04741	0	31.6843
MAR08078	0	1000
