rxn	LB	UB
MAR03905	0	1248.78
MAR03907	0	272.554
MAR04097	0	17.3886
MAR04099	0	6.1737
MAR04108	0	17.3886
MAR04133	0	17.3886
MAR04281	-568.001	568.001
MAR04388	-568.001	568.001
MAR04283	0	3.78552
MAR08357	0	878.989
MAR04379	0	13.8524
MAR04301	0	13.8524
MAR04355	0	1450.63
MAR04358	0	75.8063
MAR04363	-129.414	129.414
MAR04365	-54.6301	54.6301
MAR04368	-123.157	123.157
MAR04370	0	6.00569
MAR04371	0	54.6301
MAR04372	0	6.00569
MAR04373	-766.53	766.53
MAR04375	-1450.63	1450.63
MAR04377	0	737.527
MAR04381	-101.904	101.904
MAR04391	-273.721	273.721
MAR04394	0	42.6742
MAR04396	-84.0275	84.0275
MAR04521	0	58.2076
MAR06412	0	4.78943
MAR07745	-46.015	46.015
MAR07747	0	5.75015
MAR08360	0	639.984
MAR08652	0	58.2076
MAR08757	0	2836.55
MAR03989	0	31.8546
MAR04122	0	24.1152
MAR04837	0	12.9478
MAR05395	0	3.10819
MAR05396	0	40.1063
MAR09727	0	41.027
MAR05397	0	20.9698
MAR05398	0	84.9218
MAR05399	0	4.8633
MAR05400	0	4.8633
MAR05401	0	84.9218
MAR08568	0	90.9369
MAR08569	0	90.9369
MAR08570	0	90.9369
MAR08571	0	90.9369
MAR08572	0	90.9369
MAR08573	0	90.9369
MAR08574	0	90.9369
MAR08575	0	90.9369
MAR08576	0	90.9369
MAR08577	0	90.9369
MAR08578	0	90.9369
MAR08579	0	90.9369
MAR08581	0	90.9369
MAR08591	0	9.49141
MAR08592	0	31.8546
MAR08580	0	90.9369
MAR08582	0	90.9369
MAR08587	0	9.49141
MAR08589	0	31.8546
MAR08583	0	9.49141
MAR08584	0	0.01
MAR08585	0	0.302724
MAR03944	0	81.6888
MAR04128	-3.99416	3.99416
MAR04130	0	56.4705
MAR04131	-30.1003	30.1003
MAR04132	0	30.1003
MAR04303	0	31.8546
MAR04414	0	56.4705
MAR04415	0	0.01
MAR04416	0	161.678
MAR04774	-13.8524	13.8524
MAR04775	-13.8524	13.8524
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	11.3045
MAR08761	0	297.37
MAR08762	-1450.63	1450.63
MAR08764	0	0.01
MAR08766	-6.96216	6.96216
MAR08767	0	30.1003
MAR00454	0	1000
MAR04297	0	5.67933
MAR04310	0	297.37
MAR04315	-345.479	345.479
MAR04316	-6.96216	6.96216
MAR04317	0	32.4788
MAR04318	0	32.4788
MAR04319	0	5.00447
MAR04320	0	32.4788
MAR04356	0	1450.63
MAR04383	-6.16147	6.16147
MAR04385	0	22.5018
MAR04386	0	14.4105
MAR04387	0	10.9605
MAR04399	0	0.343706
MAR04400	0	19.1994
MAR04401	0	1.85363
MAR04402	-3.4717	3.4717
MAR04403	0	1000
MAR04490	0	5.00447
MAR04706	0	5.67933
MAR08768	0	19.1994
MAR04590	0	197.098
MAR04591	0	156.421
MAR04592	-6.96216	6.96216
MAR04593	0	345.479
MAR04594	0	35.6189
MAR04595	-39.9359	39.9359
MAR08341	0	272.554
MAR08342	-1000	1000
MAR08344	-272.554	272.554
MAR08352	-11.166	11.166
MAR08353	-1000	1000
