rxn	LB	UB
MAR03905	0	811.363
MAR03907	0	200.281
MAR04097	0	38.8106
MAR04099	0	8.19554
MAR04108	0	38.8106
MAR04133	0	38.8106
MAR04281	-767.879	767.879
MAR04388	-767.879	767.879
MAR04283	0	1.65363
MAR08357	0	1007.74
MAR04379	0	21.1315
MAR04301	0	21.1315
MAR04355	0	1557.53
MAR04358	0	51.7876
MAR04363	-153.455	153.455
MAR04365	-47.0494	47.0494
MAR04368	-111.296	111.296
MAR04370	0	5.4789
MAR04371	0	47.0494
MAR04372	0	5.4789
MAR04373	-422.608	422.608
MAR04375	-1557.53	1557.53
MAR04377	0	692.131
MAR04381	-80.3034	80.3034
MAR04391	-250.678	250.678
MAR04394	0	27.4839
MAR04396	-116.631	116.631
MAR04521	0	113.496
MAR06412	0	5.05137
MAR07745	-40.6869	40.6869
MAR07747	0	3.81293
MAR08360	0	840.672
MAR08652	0	113.496
MAR08757	0	4233.44
MAR03989	0	47.8148
MAR04122	0	31.9607
MAR04837	0	12.6582
MAR05395	0	2.66278
MAR05396	0	40.1417
MAR09727	0	43.0324
MAR05397	0	14.9402
MAR05398	0	78.6273
MAR05399	0	8.66314
MAR05400	0	8.66314
MAR05401	0	78.6273
MAR08568	0	163.495
MAR08569	0	163.495
MAR08570	0	163.495
MAR08571	0	163.495
MAR08572	0	163.495
MAR08573	0	163.495
MAR08574	0	163.495
MAR08575	0	163.495
MAR08576	0	163.495
MAR08577	0	163.495
MAR08578	0	163.495
MAR08579	0	163.495
MAR08581	0	163.495
MAR08591	0	16.001
MAR08592	0	47.8148
MAR08580	0	163.495
MAR08582	0	163.495
MAR08587	0	16.001
MAR08589	0	47.8148
MAR08583	0	16.001
MAR08584	0	0.01
MAR08585	0	0.598368
MAR03944	0	92.1607
MAR04128	-3.05927	3.05927
MAR04130	0	62.4842
MAR04131	-27.7337	27.7337
MAR04132	0	27.7337
MAR04303	0	47.8148
MAR04414	0	62.4842
MAR04415	0	0.01
MAR04416	0	193.695
MAR04774	-21.1315	21.1315
MAR04775	-21.1315	21.1315
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	9.91929
MAR08761	0	226.042
MAR08762	-1557.53	1557.53
MAR08764	0	0.01
MAR08766	-5.33665	5.33665
MAR08767	0	27.7337
MAR00454	0	1000
MAR04297	0	5.83761
MAR04310	0	226.042
MAR04315	-311.135	311.135
MAR04316	-5.33665	5.33665
MAR04317	0	34.0971
MAR04318	0	34.0971
MAR04319	0	1.78757
MAR04320	0	34.0971
MAR04356	0	1557.53
MAR04383	-3.5542	3.5542
MAR04385	0	20.994
MAR04386	0	12.6164
MAR04387	0	8.05091
MAR04399	0	0.745547
MAR04400	0	18.2021
MAR04401	0	2.3337
MAR04402	-3.61117	3.61117
MAR04403	0	1000
MAR04490	0	1.78757
MAR04706	0	5.83761
MAR08768	0	18.2021
MAR04590	0	195.162
MAR04591	0	138.328
MAR04592	-5.33665	5.33665
MAR04593	0	311.135
MAR04594	0	54.4986
MAR04595	-52.4233	52.4233
MAR08341	0	200.281
MAR08342	-1000	1000
MAR08344	-200.281	200.281
MAR08352	-12.5078	12.5078
MAR08353	-1000	1000
MAR08726	0	10.464
MAR08727	0	16.0459
MAR08728	0	1000
MAR08729	0	1.99992
MAR06537	-200.281	200.281
MAR01568	0	1.65363
MAR03853	0	306.974
MAR03854	0	5.33665
MAR03855	0	5.33665
MAR03857	0	183.186
MAR03859	0	53.5833
MAR04087	0	1.31544
MAR04089	0	30.4229
MAR04091	0	1.31544
MAR04093	0	48.2631
MAR04095	0	48.2631
MAR04101	0	1094.95
MAR04103	0	0.738371
MAR04143	0	198.683
MAR04193	0	51.7876
MAR08497	0	200.281
MAR08498	0	4233.44
MAR08499	0	4233.44
MAR08500	0	200.281
MAR08501	0	200.281
MAR08502	-811.363	811.363
MAR08503	0	199.196
MAR08504	0	1007.74
MAR08506	0	1007.74
MAR08507	0	811.363
MAR08508	0	811.363
MAR08509	0	200.281
MAR08511	0	183.186
MAR08512	-53.5833	53.5833
MAR08514	0	53.5833
MAR08516	0	10.8454
MAR08517	0	1000
MAR04280	-3.95804	3.95804
MAR00153	0	38.8106
MAR03212	0	279.535
MAR03797	0	38.8106
MAR03800	0	27.3601
MAR04105	0	72.2256
MAR04106	0	72.2256
MAR04107	0	72.2256
MAR04282	0	160.355
MAR04331	-38.8106	38.8106
MAR04459	0	38.8106
MAR04460	0	38.8106
MAR04464	0	1000
MAR04497	0	324.841
MAR04741	0	31.4013
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-304.924	304.924
MAR00718	0	15.1161
MAR00719	0	0.402554
MAR01434	-172.517	172.517
MAR01436	0	7.77058
MAR03163	0	279.535
MAR04461	-173.148	173.148
MAR04604	0	156.488
MAR05351	-3.95804	3.95804
MAR07709	-81.3175	81.3175
MAR04052	0	13.6779
MAR04304	0	1.52177
MAR04350	-10.464	10.464
MAR04351	-1.7905	1.7905
MAR04352	-1.7905	1.7905
MAR04354	-116.631	116.631
MAR04398	-34.9292	34.9292
MAR04404	-33.6225	33.6225
MAR04473	0	11.431
MAR04474	0	11.431
MAR04476	-14.1801	14.1801
MAR04477	-6.10005	6.10005
MAR04501	-33.6225	33.6225
MAR04565	-59.7303	59.7303
MAR04567	0	21.1315
MAR09799	-21.1315	21.1315
MAR09800	-226.042	226.042
MAR04623	0	93.2832
MAR04625	0	39.065
MAR04710	-116.631	116.631
MAR04841	-1.65363	1.65363
MAR08074	0	10.464
MAR08653	-93.2832	93.2832
MAR03998	0	52.7833
MAR04000	0	22.1115
MAR04002	-121.478	121.478
MAR04004	-121.478	121.478
MAR04010	0	22.3619
MAR04081	0	22.3619
MAR04082	0	22.3619
MAR04012	0	250.436
MAR04014	0	13.8414
MAR04020	-33.107	33.107
MAR04022	0	22.1115
MAR04038	-8.2505	8.2505
MAR04040	0	23.1164
MAR04042	0	24.5552
MAR04046	0	4.66536
MAR04048	0	13.8414
MAR04080	0	5.62842
MAR04085	0	33.9842
MAR04086	0	33.9842
MAR04134	0	52.7833
MAR04135	-33.107	33.107
MAR04168	0	12.396
MAR04171	0	51.7876
MAR04290	0	27.9669
MAR04406	0	5.53237
MAR04412	-8.1688	8.1688
MAR04417	0	22.3619
MAR04418	0	23.9489
MAR04419	0	6.42385
MAR04421	0	51.7876
MAR04449	0	22.3619
MAR04450	0	22.3619
MAR04451	0	1000
MAR04452	0	23.9489
MAR04453	0	4.66536
MAR04480	-279.535	279.535
MAR04481	0	3.08349
MAR04482	0	3.08349
MAR04486	0	1.78757
MAR04487	0	1.78757
MAR04488	0	1.78757
