rxn	LB	UB
MAR03905	0	1133.03
MAR03907	0	233.748
MAR04097	0	43.0771
MAR04099	0	11.6095
MAR04108	0	43.0771
MAR04133	0	43.0771
MAR04281	-570.277	570.277
MAR04388	-570.277	570.277
MAR04283	0	5.10158
MAR08357	0	1037.88
MAR04379	0	19.2429
MAR04301	0	19.2429
MAR04355	0	1163.3
MAR04358	0	83.1908
MAR04363	-197.379	197.379
MAR04365	-41.2069	41.2069
MAR04368	-125.384	125.384
MAR04370	0	5.16981
MAR04371	0	41.2069
MAR04372	0	5.16981
MAR04373	-575.591	575.591
MAR04375	-1163.3	1163.3
MAR04377	0	542.51
MAR04381	-91.8896	91.8896
MAR04391	-247.462	247.462
MAR04394	0	46.9079
MAR04396	-91.9449	91.9449
MAR04521	0	47.1894
MAR06412	0	5.08155
MAR07745	-46.7897	46.7897
MAR07747	0	5.40322
MAR08360	0	789.045
MAR08652	0	47.1894
MAR08757	0	2023.39
MAR03989	0	40.7886
MAR04122	0	84.1755
MAR04837	0	11.3618
MAR05395	0	2.88177
MAR05396	0	27.9308
MAR09727	0	48.9253
MAR05397	0	22.1703
MAR05398	0	115.15
MAR05399	0	9.02196
MAR05400	0	9.02196
MAR05401	0	115.15
MAR08568	0	121.1
MAR08569	0	121.1
MAR08570	0	121.1
MAR08571	0	121.1
MAR08572	0	121.1
MAR08573	0	121.1
MAR08574	0	121.1
MAR08575	0	121.1
MAR08576	0	121.1
MAR08577	0	121.1
MAR08578	0	121.1
MAR08579	0	121.1
MAR08581	0	121.1
MAR08591	0	16.7816
MAR08592	0	40.7886
MAR08580	0	121.1
MAR08582	0	121.1
MAR08587	0	16.7816
MAR08589	0	40.7886
MAR08583	0	16.7816
MAR08584	0	0.01
MAR08585	0	0.849506
MAR03944	0	80.15
MAR04128	-4.83865	4.83865
MAR04130	0	53.8662
MAR04131	-22.757	22.757
MAR04132	0	22.757
MAR04303	0	40.7886
MAR04414	0	53.8662
MAR04415	0	0.0132551
MAR04416	0	155.802
MAR04774	-19.2429	19.2429
MAR04775	-19.2429	19.2429
MAR04831	-1000	1000
MAR04832	-0.0132551	0.0132551
MAR07674	0	13.2831
MAR08761	0	253.304
MAR08762	-1163.3	1163.3
MAR08764	0	0.0132551
MAR08766	-9.05142	9.05142
MAR08767	0	22.757
MAR00454	0	1000
MAR04297	0	4.22087
MAR04310	0	253.304
MAR04315	-555.087	555.087
MAR04316	-9.05142	9.05142
MAR04317	0	35.7895
MAR04318	0	35.7895
MAR04319	0	6.35481
MAR04320	0	35.7895
MAR04356	0	1163.3
MAR04383	-4.87948	4.87948
MAR04385	0	22.2936
MAR04386	0	16.5643
MAR04387	0	8.76947
MAR04399	0	0.814573
MAR04400	0	15.0925
MAR04401	0	2.63599
MAR04402	-3.52093	3.52093
MAR04403	0	1000
MAR04490	0	6.35481
MAR04706	0	4.22087
MAR08768	0	15.0925
MAR04590	0	122.818
MAR04591	0	110.397
MAR04592	-9.05142	9.05142
MAR04593	0	555.087
MAR04594	0	59.1284
MAR04595	-44.0522	44.0522
MAR08341	0	233.748
MAR08342	-1000	1000
MAR08344	-233.748	233.748
MAR08352	-10.1978	10.1978
MAR08353	-1000	1000
MAR08726	0	8.85715
MAR08727	0	16.6766
MAR08728	0	1000
MAR08729	0	2.09631
MAR06537	-233.748	233.748
MAR01568	0	5.10158
MAR03853	0	139.165
MAR03854	0	9.05142
MAR03855	0	9.05142
MAR03857	0	146.733
MAR03859	0	62.2959
MAR04087	0	3.42053
MAR04089	0	27.8809
MAR04091	0	3.42053
MAR04093	0	35.6087
MAR04095	0	35.6087
MAR04101	0	322.823
MAR04103	0	1.49212
MAR04143	0	202.858
MAR04193	0	83.1908
MAR08497	0	233.748
MAR08498	0	2023.39
MAR08499	0	2023.39
MAR08500	0	233.748
MAR08501	0	178.752
MAR08502	-1133.03	1133.03
MAR08503	0	177.128
MAR08504	0	1037.88
MAR08506	0	1037.88
MAR08507	0	1133.03
MAR08508	0	1133.03
MAR08509	0	233.748
MAR08511	0	146.733
MAR08512	-62.2959	62.2959
MAR08514	0	62.2959
MAR08516	0	10.5589
MAR08517	0	1000
MAR04280	-1.56194	1.56194
MAR00153	0	43.0771
MAR03212	0	225.279
MAR03797	0	43.0771
MAR03800	0	17.6228
MAR04105	0	59.6731
MAR04106	0	59.6731
MAR04107	0	59.6731
MAR04282	0	125.034
MAR04331	-43.0771	43.0771
MAR04459	0	43.0771
MAR04460	0	43.0771
MAR04464	0	1000
MAR04497	0	401.574
MAR04741	0	31.8358
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-352.872	352.872
MAR00718	0	10.7737
MAR00719	0	0.350915
MAR01434	-184.731	184.731
MAR01436	0	11.6051
MAR03163	0	225.279
MAR04461	-138.838	138.838
MAR04604	0	228.438
MAR05351	-1.56194	1.56194
MAR07709	-74.0299	74.0299
MAR04052	0	11.8891
MAR04304	0	4.35678
MAR04350	-8.85715	8.85715
MAR04351	-3.00093	3.00093
MAR04352	-3.00093	3.00093
MAR04354	-91.9449	91.9449
MAR04398	-34.3884	34.3884
MAR04404	-41.6486	41.6486
MAR04473	0	21.5608
MAR04474	0	21.5608
MAR04476	-16.1154	16.1154
MAR04477	-7.46107	7.46107
MAR04501	-41.6486	41.6486
MAR04565	-76.9934	76.9934
MAR04567	0	19.2429
MAR09799	-21.9562	21.9562
MAR09800	-253.304	253.304
MAR04623	0	110.029
MAR04625	0	31.1813
MAR04710	-91.9449	91.9449
MAR04841	-5.10158	5.10158
MAR08074	0	8.85715
MAR08653	-110.029	110.029
MAR03998	0	75.3369
MAR04000	0	19.4272
MAR04002	-104.4	104.4
MAR04004	-104.4	104.4
MAR04010	0	25.8518
MAR04081	0	25.8518
MAR04082	0	25.8518
MAR04012	0	265.134
MAR04014	0	11.6844
MAR04020	-26.4193	26.4193
MAR04022	0	19.4272
MAR04038	-10.3312	10.3312
MAR04040	0	18.7976
MAR04042	0	17.6377
MAR04046	0	4.0471
MAR04048	0	11.6844
MAR04080	0	6.91653
MAR04085	0	35.7615
MAR04086	0	35.7615
MAR04134	0	75.3369
MAR04135	-26.4193	26.4193
MAR04168	0	9.77685
MAR04171	0	83.1908
MAR04290	0	27.698
MAR04406	0	3.11209
MAR04412	-7.75171	7.75171
MAR04417	0	25.8518
MAR04418	0	24.4422
MAR04419	0	6.6841
MAR04421	0	83.1908
MAR04449	0	25.8518
MAR04450	0	25.8518
MAR04451	0	1000
MAR04452	0	24.4422
MAR04453	0	4.0471
MAR04480	-235.065	235.065
MAR04481	0	2.19168
MAR04482	0	2.19168
MAR04486	0	6.35481
MAR04487	0	6.35481
MAR04488	0	6.35481
MAR04489	0	6.35481
