rxn	LB	UB
MAR03905	0	937.869
MAR03907	0	238.847
MAR04097	0	67.0515
MAR04099	0	8.48736
MAR04108	0	67.0515
MAR04133	0	67.0515
MAR04281	-449.632	449.632
MAR04388	-449.632	449.632
MAR04283	0	3.5485
MAR08357	0	1031.37
MAR04379	0	18.2254
MAR04301	0	18.2254
MAR04355	0	1790.25
MAR04358	0	72.1256
MAR04363	-202.268	202.268
MAR04365	-49.5255	49.5255
MAR04368	-122.316	122.316
MAR04370	0	3.81444
MAR04371	0	49.5255
MAR04372	0	3.81444
MAR04373	-792.106	792.106
MAR04375	-1790.25	1790.25
MAR04377	0	793.439
MAR04381	-118.199	118.199
MAR04391	-249.734	249.734
MAR04394	0	11.2207
MAR04396	-105.719	105.719
MAR04521	0	74.1936
MAR06412	0	5.31184
MAR07745	-42.3855	42.3855
MAR07747	0	4.61692
MAR08360	0	722.166
MAR08652	0	74.1936
MAR08757	0	3212.06
MAR03989	0	36.6378
MAR04122	0	39.371
MAR04837	0	11.9377
MAR05395	0	4.61653
MAR05396	0	35.9983
MAR09727	0	35.9983
MAR05397	0	20.1846
MAR05398	0	109.504
MAR05399	0	6.65841
MAR05400	0	6.65841
MAR05401	0	109.504
MAR08568	0	113.051
MAR08569	0	113.051
MAR08570	0	113.051
MAR08571	0	113.051
MAR08572	0	113.051
MAR08573	0	113.051
MAR08574	0	113.051
MAR08575	0	113.051
MAR08576	0	113.051
MAR08577	0	113.051
MAR08578	0	113.051
MAR08579	0	113.051
MAR08581	0	113.051
MAR08591	0	12.0202
MAR08592	0	36.6378
MAR08580	0	113.051
MAR08582	0	113.051
MAR08587	0	12.0202
MAR08589	0	36.6378
MAR08583	0	12.0202
MAR08584	0	0.01
MAR08585	0	0.398616
MAR03944	0	106.693
MAR04128	-3.73162	3.73162
MAR04130	0	55.1346
MAR04131	-34.3413	34.3413
MAR04132	0	34.3413
MAR04303	0	36.6378
MAR04414	0	55.1346
MAR04415	0	0.01
MAR04416	0	173.015
MAR04774	-18.2254	18.2254
MAR04775	-18.2254	18.2254
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	8.99663
MAR08761	0	355.826
MAR08762	-1790.25	1790.25
MAR08764	0	0.01
MAR08766	-8.50865	8.50865
MAR08767	0	34.3413
MAR00454	0	1000
MAR04297	0	3.73336
MAR04310	0	355.826
MAR04315	-532.68	532.68
MAR04316	-8.50865	8.50865
MAR04317	0	29.5635
MAR04318	0	29.5635
MAR04319	0	6.24848
MAR04320	0	29.5635
MAR04356	0	1790.25
MAR04383	-4.30529	4.30529
MAR04385	0	20.8498
MAR04386	0	14.919
MAR04387	0	9.09586
MAR04399	0	1.20244
MAR04400	0	16.9036
MAR04401	0	1.9282
MAR04402	-3.47724	3.47724
MAR04403	0	1000
MAR04490	0	6.24848
MAR04706	0	3.73336
MAR08768	0	16.9036
MAR04590	0	195.297
MAR04591	0	156.321
MAR04592	-8.50865	8.50865
MAR04593	0	532.68
MAR04594	0	41.8185
MAR04595	-48.3497	48.3497
MAR08341	0	238.847
MAR08342	-1000	1000
MAR08344	-238.847	238.847
MAR08352	-16.5846	16.5846
MAR08353	-1000	1000
MAR08726	0	9.80373
MAR08727	0	15.5351
MAR08728	0	1000
MAR08729	0	2.25991
MAR06537	-238.847	238.847
MAR01568	0	3.5485
MAR03853	0	125.832
MAR03854	0	8.50865
MAR03855	0	8.50865
MAR03857	0	177.581
MAR03859	0	64.1939
MAR04087	0	2.58283
MAR04089	0	26.9341
MAR04091	0	2.58283
MAR04093	0	39.0647
MAR04095	0	39.0647
MAR04101	0	670.297
MAR04103	0	1.26932
MAR04143	0	172.654
MAR04193	0	72.1256
MAR08497	0	238.847
MAR08498	0	3212.06
MAR08499	0	3212.06
MAR08500	0	238.847
MAR08501	0	216.519
MAR08502	-937.869	937.869
MAR08503	0	182.493
MAR08504	0	1031.37
MAR08506	0	1031.37
MAR08507	0	937.869
MAR08508	0	937.869
MAR08509	0	238.847
MAR08511	0	177.581
MAR08512	-64.1939	64.1939
MAR08514	0	64.1939
MAR08516	0	12.0548
MAR08517	0	1000
MAR04280	-12.4295	12.4295
MAR00153	0	67.0515
MAR03212	0	192.077
MAR03797	0	67.0515
MAR03800	0	19.4601
MAR04105	0	67.1019
MAR04106	0	67.1019
MAR04107	0	67.1019
MAR04282	0	114.861
MAR04331	-67.0515	67.0515
MAR04459	0	67.0515
MAR04460	0	67.0515
MAR04464	0	1000
MAR04497	0	241.186
MAR04741	0	31.0535
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-325.945	325.945
MAR00718	0	12.5976
MAR00719	0	0.907322
MAR01434	-164.156	164.156
MAR01436	0	5.9963
MAR03163	0	192.077
MAR04461	-139.424	139.424
MAR04604	0	89.6602
MAR05351	-12.4295	12.4295
MAR07709	-83.0643	83.0643
MAR04052	0	13.763
MAR04304	0	4.06998
MAR04350	-9.80373	9.80373
MAR04351	-3.03382	3.03382
MAR04352	-3.03382	3.03382
MAR04354	-105.719	105.719
MAR04398	-35.3065	35.3065
MAR04404	-42.5059	42.5059
MAR04473	0	17.7397
MAR04474	0	17.7397
MAR04476	-22.991	22.991
MAR04477	-5.72002	5.72002
MAR04501	-42.5059	42.5059
MAR04565	-77.7114	77.7114
MAR04567	0	18.2254
MAR09799	-21.6345	21.6345
MAR09800	-355.826	355.826
MAR04623	0	77.0725
MAR04625	0	42.079
MAR04710	-105.719	105.719
MAR04841	-3.5485	3.5485
MAR08074	0	9.80373
MAR08653	-77.0725	77.0725
MAR03998	0	54.5261
MAR04000	0	16.9971
MAR04002	-137.401	137.401
MAR04004	-137.401	137.401
MAR04010	0	23.2163
MAR04081	0	23.2163
MAR04082	0	23.2163
MAR04012	0	216.821
MAR04014	0	11.0159
MAR04020	-29.8452	29.8452
MAR04022	0	16.9971
MAR04038	-9.30118	9.30118
MAR04040	0	21.0015
MAR04042	0	26.5526
MAR04046	0	4.34925
MAR04048	0	11.0159
MAR04080	0	7.83625
MAR04085	0	46.935
MAR04086	0	46.935
MAR04134	0	54.5261
MAR04135	-29.8452	29.8452
MAR04168	0	11.725
MAR04171	0	72.1256
MAR04290	0	25.9506
MAR04406	0	3.77251
MAR04412	-7.82882	7.82882
MAR04417	0	23.2163
MAR04418	0	22.7906
MAR04419	0	6.28154
MAR04421	0	72.1256
MAR04449	0	23.2163
MAR04450	0	23.2163
MAR04451	0	1000
MAR04452	0	22.7906
MAR04453	0	4.34925
MAR04480	-224.374	224.374
MAR04481	0	2.8448
MAR04482	0	2.8448
MAR04486	0	6.24848
MAR04487	0	6.24848
MAR04488	0	6.24848
MAR04489	0	6.24848
MAR04492	0	6.24848
MAR04493	0	6.24848
MAR04495	0	6.24848
MAR04496	0	6.24848
MAR04518	0	4.50315
MAR04519	0	37.3016
MAR04520	0	37.3016
MAR04573	0	72.1256
MAR04574	-50.5993	50.5993
MAR04600	0	9.43131
MAR04602	0	23.2163
MAR04603	-50.5993	50.5993
MAR04611	0	0.925433
MAR04612	0	0.925433
MAR04614	0	0.925433
MAR04615	0	0.925433
MAR04617	0	0.925433
MAR04618	0	0.925433
MAR04619	0	0.925433
MAR04621	0	0.925433
MAR04632	0	23.2163
MAR04646	0	37.3016
MAR04648	0	37.3016
MAR04649	0	37.3016
MAR04650	0	37.3016
MAR04651	-50.5993	50.5993
MAR04663	-50.5993	50.5993
MAR04664	0	22.7906
MAR04694	0	2.8448
MAR04695	-50.5993	50.5993
MAR04705	0	23.2163
MAR04709	-50.5993	50.5993
MAR04799	0	8.31719
MAR04802	0	8.31719
MAR04804	-57.7736	57.7736
MAR04808	0	1.54082
MAR04810	0	57.7736
MAR04812	-7.82882	7.82882
MAR04814	-9.30118	9.30118
MAR05301	0	15.4895
MAR05353	-29.8452	29.8452
MAR06601	0	0.01
MAR06602	-217.739	217.739
MAR06603	-217.739	217.739
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	25.3379
MAR08755	0	37.3016
MAR09797	0	1000
MAR04016	-174.756	174.756
MAR04018	-174.756	174.756
MAR04044	-174.756	174.756
MAR04291	-174.756	174.756
MAR04420	0	174.756
MAR04570	-174.756	174.756
MAR04572	0	174.756
MAR04006	-174.756	174.756
MAR04028	-174.756	174.756
MAR04030	-174.756	174.756
MAR04670	-174.756	174.756
MAR04673	-174.756	174.756
MAR04675	0	174.756
MAR06614	-174.756	174.756
MAR06615	-174.756	174.756
MAR06616	-174.756	174.756
MAR04635	-174.756	174.756
MAR03793	-40.6085	40.6085
MAR03931	0	42.9906
MAR03969	0	15.4895
MAR03970	0	23.2163
MAR04008	-16.6699	16.6699
MAR04032	0	4.55237
MAR04034	0	1.22313
MAR04036	0	13.0367
MAR04050	-1.22313	1.22313
MAR04056	0	23.2163
MAR04059	0	54.5261
MAR04060	0	54.5261
MAR04127	0	15.8351
MAR04177	0	23.2163
MAR04179	0	23.2163
MAR04182	0	29.5635
MAR04183	0	25.9506
MAR04192	0	25.9506
MAR04194	0	4.55237
MAR04210	0	72.1256
MAR04211	0	11.725
MAR04343	0	0.344002
MAR04345	-96.7534	96.7534
MAR04346	0	119.859
MAR04470	0	96.7534
MAR04471	0	96.7534
MAR04472	0	96.7534
MAR04484	0	23.2163
MAR04485	-128.176	128.176
MAR04510	0	23.2163
MAR04512	-16.6699	16.6699
MAR04513	0	1.64509
MAR04514	0	11.5071
MAR04577	0	13.0367
MAR04579	-63.9282	63.9282
MAR04580	0	11.5071
MAR04608	-1.22313	1.22313
MAR04575	-5.00939	5.00939
MAR04637	-7.28043	7.28043
MAR04642	0	23.2163
MAR04643	0	11.725
MAR04644	-1.21144	1.21144
MAR04672	0	1000
MAR04676	0	15.4895
MAR04736	0	119.859
MAR04819	0	94.0995
MAR05299	0	15.4895
MAR05352	0	15.4895
MAR05415	0	0.925433
MAR05416	0	0.925433
MAR05417	0	42.9906
MAR06612	-7.28043	7.28043
MAR06613	-7.28043	7.28043
MAR06621	-0.925433	0.925433
MAR06622	0	0.925433
MAR06623	0	18.4124
MAR06624	0	10.4252
MAR06627	-72.1256	72.1256
MAR07744	-4.52496	4.52496
MAR08072	0	1000
MAR08637	0	1000
MAR03965	0	3.82598
MAR03966	0	11.725
MAR03967	-16.6699	16.6699
MAR03968	-7.28043	7.28043
MAR03999	0	25.9506
MAR04024	-16.6699	16.6699
MAR04026	-5.28797	5.28797
MAR04054	0	18.4124
MAR04061	0	25.9506
MAR04083	0	216.821
MAR04136	0	2189.04
MAR04180	0	15.4895
MAR04185	0	42.9297
MAR04186	0	42.9297
MAR04342	0	54.5261
MAR04344	-1000	1000
MAR04483	0	10.4252
MAR04507	0	0.0881867
MAR04516	0	36.7487
MAR04601	0	9.43131
MAR04633	0	2.8448
MAR04640	0	7.28043
MAR04641	0	18.4124
MAR04680	-63.9282	63.9282
MAR04806	0	8.31719
MAR05394	0	1000
MAR06625	0	10.4252
MAR06626	0	23.2163
MAR07160	0	10.4173
MAR07161	0	1.28112
MAR07162	0	1.28112
MAR07163	0	10.2655
MAR07164	0	10.2655
MAR07713	0	23.2163
MAR07716	0	23.2163
MAR07717	0	23.2163
MAR07721	0	23.2163
MAR07725	0	23.2163
MAR07728	0	23.2163
MAR07800	-0.0133604	0.0133604
MAR07801	-87.3657	87.3657
MAR07802	-0.0133604	0.0133604
MAR07863	-16.6699	16.6699
MAR07864	-16.6699	16.6699
MAR07865	-16.6699	16.6699
MAR07866	-16.6699	16.6699
MAR07867	-16.6699	16.6699
MAR07868	-16.6699	16.6699
MAR07869	-16.6699	16.6699
MAR07870	-16.6699	16.6699
MAR07871	-16.6699	16.6699
MAR07872	-16.6699	16.6699
MAR07873	-16.6699	16.6699
MAR07874	-16.6699	16.6699
MAR07875	-5.28797	5.28797
MAR07876	-16.6699	16.6699
MAR07878	-174.756	174.756
MAR07879	0	11.725
MAR07880	0	23.2163
MAR07881	-174.756	174.756
MAR07882	-174.756	174.756
MAR07883	-174.756	174.756
MAR07884	-174.756	174.756
MAR07885	-174.756	174.756
MAR07886	-174.756	174.756
MAR07887	-174.756	174.756
MAR07888	-174.756	174.756
MAR07889	-174.756	174.756
MAR07890	-174.756	174.756
MAR07891	-174.756	174.756
MAR07892	-174.756	174.756
MAR07893	-174.756	174.756
MAR07894	-174.756	174.756
MAR07895	-174.756	174.756
MAR08083	0	11.0159
MAR08085	0	11.0159
MAR08087	0	11.0159
MAR08443	0	25.3379
MAR08444	0	25.3379
MAR08445	0	15.4895
MAR08446	0	0.00904021
MAR08448	-16.6699	16.6699
MAR08449	-16.6699	16.6699
MAR08450	-16.6699	16.6699
MAR08451	-16.6699	16.6699
MAR08452	-16.6699	16.6699
MAR08453	-16.6699	16.6699
