rxn	LB	UB
MAR07674	0	8.07006
MAR08761	0	188.172
MAR08762	-1395.94	1395.94
MAR08764	0	0.01
MAR08766	-9.22599	9.22599
MAR08767	0	29.1773
MAR00454	0	1000
MAR04297	0	11.1264
MAR04310	0	188.172
MAR04315	-187.216	187.216
MAR04316	-9.22599	9.22599
MAR04317	0	20.8355
MAR04318	0	20.8355
MAR04319	0	3.61984
MAR04320	0	20.8355
MAR04356	0	1395.94
MAR04383	-5.98903	5.98903
MAR04385	0	22.1807
MAR04386	0	12.5409
MAR04387	0	8.42917
MAR04399	0	1.26551
MAR04400	0	22.5038
MAR04401	0	2.52612
MAR04402	-2.96342	2.96342
MAR04403	0	1000
MAR04490	0	3.61984
MAR04706	0	11.1264
MAR08768	0	22.5038
MAR04590	0	225.606
MAR04591	0	82.6879
MAR04592	-9.22599	9.22599
MAR04593	0	187.216
MAR04594	0	38.3447
MAR04595	-25.0398	25.0398
MAR08341	0	222.048
MAR08342	-1000	1000
MAR08344	-222.048	222.048
MAR08352	-3.27511	3.27511
MAR08353	-1000	1000
MAR08726	0	8.18728
MAR08727	0	18.8375
MAR08728	0	1000
MAR08729	0	3.3854
MAR06537	-222.048	222.048
MAR01568	0	4.92652
MAR03853	0	87.6486
MAR03854	0	9.22599
MAR03855	0	9.22599
MAR03857	0	145.311
MAR03859	0	81.2838
MAR04087	0	4.054
MAR04089	0	10.9636
MAR04091	0	4.054
MAR04093	0	28.7012
MAR04095	0	28.7012
MAR04101	0	1384.37
MAR04103	0	1.46283
MAR04143	0	143.539
MAR04193	0	31.043
MAR08497	0	222.048
MAR08498	0	1504.52
MAR08499	0	1504.52
MAR08500	0	222.048
MAR08501	0	164.338
MAR08502	-854.172	854.172
MAR08503	0	157.391
MAR08504	0	815.184
MAR08506	0	815.184
MAR08507	0	854.172
MAR08508	0	854.172
MAR08509	0	222.048
MAR08511	0	145.311
MAR08512	-81.2838	81.2838
MAR08514	0	81.2838
MAR08516	0	10.5126
MAR08517	0	1000
MAR04280	-4.35893	4.35893
MAR00153	0	114.375
MAR03212	0	102.067
MAR03797	0	114.375
MAR03800	0	24.3286
MAR04105	0	24.7173
MAR04106	0	24.7173
MAR04107	0	24.7173
MAR04282	0	78.4268
MAR04331	-114.375	114.375
MAR04459	0	114.375
MAR04460	0	114.375
MAR04464	0	1000
MAR04497	0	465.946
MAR04741	0	26.1558
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-226.261	226.261
MAR00718	0	9.15556
MAR00719	0	0.187661
MAR01434	-106.58	106.58
MAR01436	0	15.8018
MAR03163	0	102.067
MAR04461	-25.2859	25.2859
MAR04604	0	161.273
MAR05351	-4.35893	4.35893
MAR07709	-71.4361	71.4361
MAR04052	0	10.6694
MAR04304	0	3.61785
MAR04350	-8.18728	8.18728
MAR04351	-1.16551	1.16551
MAR04352	-1.16551	1.16551
MAR04354	-84.1092	84.1092
MAR04398	-35.0432	35.0432
MAR04404	-36.3531	36.3531
MAR04473	0	22.4388
MAR04474	0	22.4388
MAR04476	-14.3262	14.3262
MAR04477	-3.55	3.55
MAR04501	-36.3531	36.3531
MAR04565	-104.963	104.963
MAR04567	0	12.6717
MAR09799	-15.5709	15.5709
MAR09800	-188.172	188.172
MAR04623	0	77.048
MAR04625	0	37.6031
MAR04710	-84.1092	84.1092
MAR04841	-4.92652	4.92652
MAR08074	0	8.18728
MAR08653	-77.048	77.048
MAR03998	0	29.445
MAR04000	0	22.2933
MAR04002	-83.7723	83.7723
MAR04004	-83.7723	83.7723
MAR04010	0	33.1516
MAR04081	0	33.1516
MAR04082	0	33.1516
MAR04012	0	246.999
MAR04014	0	10.8155
MAR04020	-21.5072	21.5072
MAR04022	0	22.2933
MAR04038	-7.24299	7.24299
MAR04040	0	18.7416
MAR04042	0	23.0746
MAR04046	0	3.24578
MAR04048	0	10.8155
MAR04080	0	5.39895
MAR04085	0	96.4409
MAR04086	0	96.4409
MAR04134	0	29.445
MAR04135	-21.5072	21.5072
MAR04168	0	9.20481
MAR04171	0	31.043
MAR04290	0	21.1009
MAR04406	0	4.37373
MAR04412	-9.27469	9.27469
MAR04417	0	33.1516
MAR04418	0	20.947
MAR04419	0	6.44731
MAR04421	0	31.043
MAR04449	0	33.1516
MAR04450	0	33.1516
MAR04451	0	1000
MAR04452	0	20.947
MAR04453	0	3.24578
MAR04480	-125.628	125.628
MAR04481	0	2.31692
MAR04482	0	2.31692
MAR04486	0	3.61984
MAR04487	0	3.61984
MAR04488	0	3.61984
MAR04489	0	3.61984
MAR04492	0	3.61984
MAR04493	0	3.61984
MAR04495	0	3.61984
MAR04496	0	3.61984
MAR04518	0	6.1583
MAR04519	0	32.8544
MAR04520	0	32.8544
MAR04573	0	31.043
MAR04574	-64.5794	64.5794
MAR04600	0	9.43542
MAR04602	0	33.1516
MAR04603	-64.5794	64.5794
MAR04611	0	1.68861
MAR04612	0	1.68861
MAR04614	0	1.68861
MAR04615	0	1.68861
MAR04617	0	1.68861
MAR04618	0	1.68861
MAR04619	0	1.68861
MAR04621	0	1.68861
MAR04632	0	33.1516
MAR04646	0	32.8544
MAR04648	0	32.8544
MAR04649	0	32.8544
MAR04650	0	32.8544
MAR04651	-64.5794	64.5794
MAR04663	-64.5794	64.5794
MAR04664	0	20.947
MAR04694	0	2.31692
MAR04695	-64.5794	64.5794
MAR04705	0	33.1516
MAR04709	-64.5794	64.5794
MAR04799	0	6.943
MAR04802	0	6.943
MAR04804	-82.5123	82.5123
MAR04808	0	3.73705
MAR04810	0	82.5123
MAR04812	-9.27469	9.27469
MAR04814	-7.24299	7.24299
MAR05301	0	12.9391
MAR05353	-21.5072	21.5072
MAR06601	0	0.01
MAR06602	-149.736	149.736
MAR06603	-149.736	149.736
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	16.9558
MAR08755	0	32.8544
MAR09797	0	1000
MAR04016	-196.211	196.211
MAR04018	-196.211	196.211
MAR04044	-196.211	196.211
MAR04291	-196.211	196.211
MAR04420	0	196.211
MAR04570	-196.211	196.211
MAR04572	0	196.211
MAR04006	-196.211	196.211
MAR04028	-196.211	196.211
MAR04030	-196.211	196.211
MAR04670	-196.211	196.211
MAR04673	-196.211	196.211
MAR04675	0	196.211
MAR06614	-196.211	196.211
MAR06615	-196.211	196.211
MAR06616	-196.211	196.211
MAR04635	-196.211	196.211
MAR03793	-18.7064	18.7064
MAR03931	0	34.8327
MAR03969	0	12.9391
MAR03970	0	33.1516
MAR04008	-14.3459	14.3459
MAR04032	0	3.86882
MAR04034	0	1.0206
MAR04036	0	5.50948
MAR04050	-1.0206	1.0206
MAR04056	0	33.1516
MAR04059	0	29.445
MAR04060	0	29.445
MAR04127	0	20.6153
MAR04177	0	33.1516
MAR04179	0	33.1516
MAR04182	0	20.8355
MAR04183	0	21.1009
MAR04192	0	21.1009
MAR04194	0	3.86882
MAR04210	0	31.043
MAR04211	0	9.20481
MAR04343	0	0.771685
MAR04345	-77.8222	77.8222
MAR04346	0	74.4178
MAR04470	0	77.8222
MAR04471	0	77.8222
MAR04472	0	77.8222
MAR04484	0	33.1516
MAR04485	-79.368	79.368
MAR04510	0	33.1516
MAR04512	-14.3459	14.3459
MAR04513	0	1.38483
MAR04514	0	6.29968
MAR04577	0	5.50948
MAR04579	-219.165	219.165
MAR04580	0	6.29968
MAR04608	-1.0206	1.0206
MAR04575	-4.2219	4.2219
MAR04637	-8.41366	8.41366
MAR04642	0	33.1516
MAR04643	0	9.20481
MAR04644	-0.786238	0.786238
MAR04672	0	1000
MAR04676	0	12.9391
MAR04736	0	74.4178
MAR04819	0	87.7392
MAR05299	0	12.9391
MAR05352	0	12.9391
MAR05415	0	1.68861
MAR05416	0	1.68861
MAR05417	0	34.8327
MAR06612	-8.41366	8.41366
MAR06613	-8.41366	8.41366
MAR06621	-1.68861	1.68861
MAR06622	0	1.68861
MAR06623	0	20.9774
MAR06624	0	6.66114
MAR06627	-31.043	31.043
MAR07744	-1.7558	1.7558
MAR08072	0	1000
MAR08637	0	1000
MAR03965	0	3.10119
MAR03966	0	9.20481
MAR03967	-14.3459	14.3459
MAR03968	-8.41366	8.41366
MAR03999	0	21.1009
MAR04024	-14.3459	14.3459
MAR04026	-1.00048	1.00048
MAR04054	0	20.9774
MAR04061	0	21.1009
MAR04083	0	246.999
MAR04136	0	2311.18
MAR04180	0	12.9391
MAR04185	0	35.967
MAR04186	0	35.967
MAR04342	0	29.445
MAR04344	-1000	1000
MAR04483	0	6.66114
MAR04507	0	0.429739
MAR04516	0	39.9575
MAR04601	0	9.43542
MAR04633	0	2.31692
MAR04640	0	8.41366
MAR04641	0	20.9774
MAR04680	-219.165	219.165
MAR04806	0	6.943
MAR05394	0	1000
MAR06625	0	6.66114
MAR06626	0	33.1516
MAR07160	0	8.66259
MAR07161	0	1.14581
MAR07162	0	1.14581
MAR07163	0	7.96298
MAR07164	0	7.96298
MAR07713	0	33.1516
MAR07716	0	33.1516
MAR07717	0	33.1516
MAR07721	0	33.1516
MAR07725	0	33.1516
MAR07728	0	33.1516
MAR07800	-0.01	0.01
MAR07801	-83.7723	83.7723
MAR07802	-0.01	0.01
MAR07863	-14.3459	14.3459
MAR07864	-14.3459	14.3459
MAR07865	-14.3459	14.3459
MAR07866	-14.3459	14.3459
MAR07867	-14.3459	14.3459
MAR07868	-14.3459	14.3459
MAR07869	-14.3459	14.3459
MAR07870	-14.3459	14.3459
MAR07871	-14.3459	14.3459
MAR07872	-14.3459	14.3459
MAR07873	-14.3459	14.3459
MAR07874	-14.3459	14.3459
MAR07875	-1.00048	1.00048
MAR07876	-14.3459	14.3459
MAR07878	-196.211	196.211
MAR07879	0	9.20481
MAR07880	0	33.1516
MAR07881	-196.211	196.211
MAR07882	-196.211	196.211
MAR07883	-196.211	196.211
MAR07884	-196.211	196.211
MAR07885	-196.211	196.211
MAR07886	-196.211	196.211
MAR07887	-196.211	196.211
MAR07888	-196.211	196.211
MAR07889	-196.211	196.211
MAR07890	-196.211	196.211
MAR07891	-196.211	196.211
MAR07892	-196.211	196.211
MAR07893	-196.211	196.211
MAR07894	-196.211	196.211
MAR07895	-196.211	196.211
MAR08083	0	10.8155
MAR08085	0	10.8155
MAR08087	0	10.8155
MAR08443	0	16.9558
MAR08444	0	16.9558
MAR08445	0	12.9391
MAR08446	0	0.01
MAR08448	-14.3459	14.3459
MAR08449	-14.3459	14.3459
MAR08450	-14.3459	14.3459
MAR08451	-14.3459	14.3459
MAR08452	-14.3459	14.3459
MAR08453	-14.3459	14.3459
MAR08454	-14.3459	14.3459
MAR08455	-14.3459	14.3459
MAR08456	-14.3459	14.3459
MAR08457	-14.3459	14.3459
MAR08458	-14.3459	14.3459
MAR08459	-14.3459	14.3459
MAR08460	-14.3459	14.3459
MAR08461	-0.01	0.01
MAR08462	-14.3459	14.3459
MAR08463	-14.3459	14.3459
MAR08464	-14.3459	14.3459
MAR08465	-14.3459	14.3459
MAR08466	-14.3459	14.3459
MAR08467	-14.3459	14.3459
MAR08468	-14.3459	14.3459
MAR08469	-14.3459	14.3459
MAR08470	-14.3459	14.3459
MAR08471	-14.3459	14.3459
MAR08472	-14.3459	14.3459
MAR08473	0	2.31692
MAR08474	0	29.445
MAR08477	-1.38483	1.38483
MAR08478	-1.38483	1.38483
MAR08479	-1.38483	1.38483
MAR08480	0	0.01
MAR08481	-1000	1000
MAR08482	0	13.827
MAR08483	0	3.10119
MAR08484	0	1000
MAR08485	0	12.5917
MAR08486	-64.5794	64.5794
MAR08487	0	11.7405
MAR08488	0	9.20481
MAR08489	0	9.20481
MAR08493	0	9.08561
MAR08494	0	9.08561
MAR08495	0	9.08561
MAR03802	-277.431	277.431
MAR03804	-277.431	277.431
MAR03811	0	3879.52
MAR03813	-678.37	678.37
MAR03822	0	134.705
MAR03827	-178.303	178.303
MAR03829	-669.961	669.961
MAR03862	0	55.1719
MAR03865	0	178.303
MAR03870	0	21.7987
MAR03873	0	654.334
MAR08654	0	654.334
MAR03890	0	229.274
MAR03892	0	0.901274
MAR09802	0	199.052
MAR03899	-248.033	248.033
MAR03903	0	0.01
MAR04109	-177.931	177.931
MAR04114	0	71.3343
MAR04115	0	71.3343
MAR04118	0	21.7987
MAR04172	0	55.1719
MAR04196	0	45.9009
MAR04197	0	47.3342
MAR04287	0	385.625
MAR04690	0	0.01
MAR04693	-50.9555	50.9555
MAR06780	0	1655.64
MAR06968	-63.4308	63.4308
MAR06969	-29.7475	29.7475
MAR06970	-248.033	248.033
MAR06971	-1.79577	1.79577
MAR06972	-1.79577	1.79577
MAR07641	0	3.67224
MAR07642	-1000	1000
MAR08626	0	0.108595
MAR08628	0	29.7475
MAR03806	-134.705	134.705
MAR03807	-170.524	170.524
MAR03809	-83.9287	83.9287
MAR03816	0	1699.86
MAR03819	-134.705	134.705
MAR03820	-134.705	134.705
MAR03832	0	1000
MAR03833	0	7.88146
MAR03835	0	7.88146
MAR03837	0	7.87533
MAR03895	0	1.02182
MAR03897	0	1.02182
MAR03956	-74.5616	74.5616
MAR03993	0	1.677
MAR04073	0	7.53854
MAR04075	0	18.5919
MAR04077	0	18.5919
MAR04190	-1.677	1.677
MAR04191	0	1.76078
MAR04212	0	24.8423
MAR04422	0	24.8423
MAR04423	0	0.299235
MAR04424	0	134.142
MAR04583	-112.018	112.018
MAR04605	0	815.184
MAR04606	0	0.0893197
MAR04607	0	26.9659
MAR04776	0	2.38999
MAR04777	0	2.38999
MAR04778	0	7.88146
MAR04779	0	7.88146
MAR04780	0	7.88146
MAR04781	0	7.88146
MAR04784	0	134.705
MAR04785	0	134.705
MAR04786	0	669.961
MAR04787	0	125.695
MAR05384	0	4.9552
MAR06929	-62.2345	62.2345
MAR06930	-62.2345	62.2345
MAR06931	0	0.299235
MAR06932	0	0.299235
MAR06933	0	0.299235
MAR06934	0	0.299235
MAR06935	0	0.299235
MAR06936	0	0.299235
MAR06938	-62.2345	62.2345
MAR06939	-62.2345	62.2345
MAR06940	-1000	1000
MAR06941	0	0.299235
MAR06942	0	0.299235
MAR06943	0	0.299235
MAR06944	0	0.299235
MAR06945	0	0.299235
MAR06946	0	0.299235
MAR06947	0	0.299235
MAR06948	0	0.299235
MAR06949	0	0.299235
MAR06950	0	0.299235
MAR06951	0	0.299235
MAR06952	0	0.299235
MAR06953	0	123.79
MAR06954	0	123.79
MAR06955	-1000	1000
MAR06956	-1000	1000
MAR06957	-1000	1000
MAR06958	0	13.0119
MAR06959	0	13.0119
MAR06960	-1000	1000
MAR06961	0	13.0119
MAR06962	0	13.0119
MAR06963	0	13.0119
MAR06964	0	13.0119
MAR06965	-5.33228	5.33228
MAR06966	-5.33228	5.33228
MAR06967	-5.33228	5.33228
MAR06973	-123.79	123.79
MAR08096	-134.705	134.705
MAR08097	-134.705	134.705
MAR08098	0	178.303
MAR08416	0	63.4308
MAR08425	-15.3432	15.3432
MAR08426	0	1.7426
MAR08427	-12.9874	12.9874
MAR08431	0	1000
MAR08432	0	234.928
MAR08603	0	62.2345
MAR08604	0	49.5227
MAR08605	0	815.184
MAR08606	0	0.299235
MAR08607	0	1000
MAR08608	0	0.01
MAR08609	0	7.87533
MAR08610	0	93.384
MAR08611	0	134.144
MAR04285	0	7.42721
MAR00457	0	50.9483
MAR00460	0	50.9483
MAR03750	-29.1246	29.1246
MAR03752	-60.4232	60.4232
MAR03770	-45.5894	45.5894
MAR03771	-29.1246	29.1246
MAR03772	-29.1246	29.1246
MAR03782	-29.1246	29.1246
MAR03784	-60.4232	60.4232
MAR03794	-63.4308	63.4308
MAR03839	-15.8484	15.8484
MAR03841	-0.436547	0.436547
MAR03843	0	17.588
MAR03845	-45.0121	45.0121
MAR03847	-30.243	30.243
MAR03849	0	234.928
MAR03852	0	0.0805396
MAR03856	0	164.338
MAR03860	0	1000
MAR03883	0	513.962
MAR03901	0	2499.57
MAR03939	-216.857	216.857
MAR03974	0	513.962
MAR04198	0	161.049
MAR04199	-15.3432	15.3432
MAR04200	0	513.962
MAR04284	0	1000
MAR04348	0	513.962
MAR04466	0	38.1144
MAR04467	0	161.049
MAR04582	-8.18094	8.18094
MAR04584	-12.9874	12.9874
MAR04696	0	20.0556
MAR04697	0	157.391
MAR04698	0	157.391
MAR04699	0	2893.38
MAR04700	-176.942	176.942
MAR04742	0	216.857
MAR04788	0	161.049
MAR04789	0	0.01
MAR04791	0	161.049
MAR04792	-72.1406	72.1406
MAR04937	-26.448	26.448
MAR05392	0	49.2435
MAR05393	0	5.60449
MAR06409	-36.7955	36.7955
MAR07702	-164.338	164.338
MAR07703	0	28.3333
MAR08433	0	41.1373
MAR08434	0	19.114
MAR08439	0	176.942
MAR08440	0	157.391
MAR08441	0	20.0556
MAR08442	0	1000
MAR09718	0	1000
MAR09486	0	1.51458
MAR04426	-34.4532	34.4532
MAR04428	0	10.6767
MAR04429	0	9.9419
MAR04430	0	49.5227
MAR04431	0	4.92652
MAR04437	0	82.3165
MAR04658	-143.239	143.239
MAR04660	0	71.7867
MAR04712	0	111.636
MAR05336	-60.0485	60.0485
MAR05337	-13.8008	13.8008
MAR05338	0	38.9488
MAR05339	-60.0485	60.0485
MAR05340	0	60.0485
MAR08783	0	0.299235
MAR08784	0	815.184
MAR08786	0	815.184
MAR04241	-15.4124	15.4124
MAR04288	0	122.757
MAR04596	-31.3419	31.3419
MAR04597	-31.3419	31.3419
MAR04599	0	37.1113
MAR04667	0	122.757
MAR04668	0	122.757
MAR04737	0	157.391
MAR04739	0	157.391
MAR04740	-1000	1000
MAR06415	0	51.4848
MAR06974	0	1000
MAR06975	0	15.4124
MAR06976	0	15.4124
MAR06977	0	15.4124
MAR06978	0	14.4525
MAR06979	0	0.01
MAR06980	0	72.1406
MAR06981	0	80.6025
MAR06982	0	14.9081
MAR06983	0	24.5944
MAR06984	0	32.8779
MAR06985	0	14.6245
MAR08017	0	1000
MAR08018	0	1000
MAR08019	0	1000
MAR08021	0	114.711
MAR08025	0	15.4124
MAR08026	0	15.4124
MAR08027	0	15.4124
MAR08029	0	14.4525
MAR03164	0	38.9212
MAR03166	0	38.9212
MAR03885	-49.2783	49.2783
MAR04250	0	1000
MAR08091	0	10.6767
MAR08092	0	49.5227
MAR08563	0	815.184
MAR08566	0	326.14
MAR03935	-90.9949	90.9949
MAR04681	0	10.6767
MAR04682	0	49.5227
MAR04683	0	4.92652
MAR04685	0	4.92652
MAR04686	-4.92652	4.92652
MAR04687	-4.92652	4.92652
MAR04702	0	1000
MAR04703	0	1.60694
MAR04704	0	1.60694
MAR06988	0	0.01
MAR07689	0	463.336
MAR07701	0	0.061765
MAR08094	0	463.336
MAR08529	0	0.299235
MAR08530	-854.172	854.172
MAR08533	0	0.01
MAR08534	0	463.336
MAR08535	0	463.336
MAR08537	0	0.01
MAR08541	0	0.01
MAR08542	0	0.01
MAR08543	0	0.01
MAR08544	0	0.01
MAR08630	0	0.01
MAR08540	0	1000
MAR03206	0	38.9212
MAR03208	0	20.7053
MAR03213	0	43.6
MAR03215	0	31.998
MAR03747	0	0.01
MAR03744	0	20.499
MAR03757	0	149.902
MAR03761	0	78.4268
MAR03777	0	0.01
MAR03778	0	20.499
MAR03795	0	78.4268
MAR04797	0	815.184
MAR06417	-24.3286	24.3286
MAR06419	0	1.18966
MAR06420	0	24.3286
MAR06421	0	1.18966
MAR06422	0	24.3286
MAR06923	0	0.01
MAR03765	0	20.499
MAR06924	0	21.8778
MAR06925	-226.261	226.261
MAR06926	-14.0411	14.0411
MAR06927	-14.0411	14.0411
MAR08088	-50.9555	50.9555
MAR08787	0	24.7173
MAR03743	-29.1246	29.1246
MAR04214	0	428.925
MAR04216	0	58.9517
MAR04218	0	49.7168
MAR04219	0	58.9517
MAR04220	-53.6682	53.6682
MAR04222	0	47.3342
MAR04224	0	49.7168
MAR04225	0	49.7168
MAR04227	0	512.808
MAR04231	0	13.34
MAR04232	-1000	1000
MAR04233	0	1000
MAR04235	0	1000
MAR04243	0	231.778
MAR04244	0	47.3342
MAR04245	0	1000
MAR04246	-47.3342	47.3342
MAR04248	-1000	1000
MAR06707	0	10.6767
MAR06708	-1000	1000
MAR06709	-1000	1000
MAR06711	0	362.582
MAR06712	-1000	1000
MAR06713	0	49.5227
MAR06714	0	815.184
MAR06715	0	175.992
MAR06716	0	21.8778
MAR06717	0	58.9517
MAR06718	0	10.6767
MAR06719	0	49.5227
MAR06720	0	1000
MAR06721	0	1000
MAR06722	-0.01	0.01
MAR06723	-957.48	957.48
MAR06725	-1655.64	1655.64
MAR06726	0	1543.63
MAR06727	0	117.388
MAR06728	0	0.01
MAR06729	0	0.01
MAR06730	0	175.992
MAR06731	0	10.6767
MAR06734	-1000	1000
MAR06735	0	175.992
MAR06736	0	175.992
MAR06738	-1000	1000
MAR06739	0	175.992
MAR06740	0	10.6767
MAR06741	0	0.01
MAR06742	-1000	1000
MAR06743	0	0.01
MAR06744	-1000	1000
MAR06745	0	49.5227
MAR06746	0	175.992
MAR06747	0	49.5227
MAR06748	0	4.92652
MAR06749	0	4.92652
MAR06750	0	175.992
MAR06751	0	49.5227
MAR06752	0	49.5227
MAR06753	0	4.92652
MAR06754	0	4.92652
MAR06755	-175.992	175.992
MAR06756	-854.172	854.172
MAR06757	0	175.992
MAR06758	0	49.5227
MAR06759	-1000	1000
MAR06760	0	4.92652
MAR06761	0	4.92652
MAR06762	0	175.992
MAR06763	0	175.992
MAR06764	0	49.5227
MAR06765	-1000	1000
MAR06766	0	4.92652
MAR06767	0	4.92652
MAR06768	0	1655.64
MAR06770	0	4.74881
MAR06771	0	117.388
MAR06772	0	1543.63
MAR06774	0	242.908
MAR06776	0	287.648
MAR06778	0	347.29
MAR06782	0	1000
MAR06783	0	1000
MAR06784	0	1000
MAR06785	0	1000
MAR06786	0	1000
MAR06787	0	10.6767
MAR06788	0	362.582
MAR06789	0	49.5227
MAR06790	0	4.92652
MAR06791	0	4.92652
MAR06792	-1000	1000
MAR06798	-375.403	375.403
MAR06799	0	375.403
MAR06800	-375.403	375.403
MAR06801	0	375.403
MAR06802	0	1000
MAR06803	0	0.01
MAR06806	-1000	1000
MAR06807	-1000	1000
MAR06808	0	149.736
MAR06811	-957.48	957.48
MAR06813	0	149.736
MAR06814	-22.1246	22.1246
MAR06815	-957.48	957.48
MAR06817	-22.1246	22.1246
MAR06818	0	1000
MAR06819	-22.1246	22.1246
MAR06820	-957.48	957.48
MAR06822	0	1000
MAR06823	-22.1246	22.1246
MAR06824	-957.48	957.48
MAR06826	-37.7582	37.7582
MAR06827	-37.7582	37.7582
MAR06828	0	375.403
MAR06829	0	54.1691
MAR06830	0	375.403
MAR06831	0	0.01
MAR06834	-37.7582	37.7582
MAR06835	-37.7582	37.7582
MAR06836	-375.403	375.403
MAR06837	0	375.403
MAR06838	0	8.48097
MAR06839	0	0.01
MAR06840	-37.7582	37.7582
MAR06841	-37.7582	37.7582
MAR06842	-375.403	375.403
MAR06843	0	375.403
MAR06844	0	8.48097
MAR06845	0	0.01
MAR06848	-37.7582	37.7582
MAR06849	-37.7582	37.7582
MAR06850	0	8.48097
MAR06851	0	0.01
MAR06854	-37.7582	37.7582
MAR06855	-37.7582	37.7582
MAR06874	0	0.01
MAR06875	-1000	1000
MAR06876	-1000	1000
MAR06877	-1000	1000
MAR06878	-1000	1000
MAR06879	-1000	1000
MAR06880	-1000	1000
MAR06881	0	1000
MAR06882	-1000	1000
MAR06883	-957.48	957.48
MAR06885	-22.1246	22.1246
MAR06886	-957.48	957.48
MAR06888	0	4.7138
MAR06889	0	0.01
MAR07628	0	149.736
MAR08539	0	377.863
MAR08794	0	1000
MAR08795	0	1000
MAR08796	0	29.1246
MAR03875	0	2460.02
MAR03877	0	1909.91
MAR03879	0	188.863
MAR03881	0	451.921
MAR03912	-669.961	669.961
MAR03917	0	1.03077
MAR03919	-15.3432	15.3432
MAR03920	-353.707	353.707
MAR03922	-63.4308	63.4308
MAR03928	0	158.265
MAR03995	-34.8327	34.8327
MAR03996	-1000	1000
MAR04072	0	1.98943
MAR04189	0	63.0747
MAR04302	0	451.921
MAR04323	0	188.863
MAR05381	0	463.336
MAR05385	0	12.1069
MAR05386	0	8.11772
MAR05387	0	1.55463
MAR05388	0	74.8764
MAR05389	0	74.8764
MAR05390	0	4.74881
MAR05391	0	1655.64
MAR05418	-63.4308	63.4308
MAR05419	-63.4308	63.4308
MAR06515	0	158.265
MAR06518	0	158.265
MAR06519	-4.35893	4.35893
MAR06520	-158.265	158.265
MAR06523	-149.736	149.736
MAR08062	0	463.336
MAR08066	-669.961	669.961
MAR08067	-178.303	178.303
MAR08068	-184.497	184.497
MAR08069	-117.881	117.881
MAR08641	0	1.98943
MAR08682	-1000	1000
MAR08683	0	451.921
MAR08684	-178.303	178.303
MAR08685	0	1000
MAR03868	0	21.7987
MAR03869	0	21.7987
MAR03889	0	34.9973
MAR03933	-226.261	226.261
MAR03937	0	117.769
MAR04116	0	1702.86
MAR04120	0	1702.86
MAR04121	0	1702.86
MAR04175	0	26.448
MAR04176	0	26.448
MAR04324	0	13.8037
MAR04326	0	26.3182
MAR04328	0	81.5122
MAR04329	0	81.5122
MAR04708	0	35.1506
MAR08769	0	26.448
MAR08770	0	35.1506
MAR08771	0	269.426
MAR04078	0	1.25452
MAR04079	0	815.184
MAR04174	0	0.01
MAR04330	-50.9555	50.9555
MAR04347	0	87.7392
MAR04425	0	0.0893197
MAR04427	0	26.9659
MAR04688	0	815.184
MAR04689	0	80.6025
MAR04735	-38.9212	38.9212
MAR07991	0	1000
