rxn	LB	UB
MAR03905	0	1528.56
MAR03907	0	204.723
MAR04097	0	161.081
MAR04099	0	18.21
MAR04108	0	161.081
MAR04133	0	161.081
MAR04281	-459.618	459.618
MAR04388	-459.618	459.618
MAR04283	0	6.51723
MAR08357	0	1112.43
MAR04379	0	23.3124
MAR04301	0	23.3124
MAR04355	0	1699.69
MAR04358	0	124.588
MAR04363	-290.236	290.236
MAR04365	-72.6111	72.6111
MAR04368	-171.145	171.145
MAR04370	0	3.27724
MAR04371	0	72.6111
MAR04372	0	3.27724
MAR04373	-709.517	709.517
MAR04375	-1699.69	1699.69
MAR04377	0	571.373
MAR04381	-91.5446	91.5446
MAR04391	-333.204	333.204
MAR04394	0	41.352
MAR04396	-112.552	112.552
MAR04521	0	272.549
MAR06412	0	3.14529
MAR07745	-42.5648	42.5648
MAR07747	0	3.61547
MAR08360	0	924.315
MAR08652	0	272.549
MAR08757	0	2293.43
MAR03989	0	32.1495
MAR04122	0	35.1447
MAR04837	0	15.1891
MAR05395	0	5.13337
MAR05396	0	31.0984
MAR09727	0	41.0206
MAR05397	0	35.169
MAR05398	0	142.727
MAR05399	0	9.46923
MAR05400	0	9.46923
MAR05401	0	142.727
MAR08568	0	94.0415
MAR08569	0	94.0415
MAR08570	0	94.0415
MAR08571	0	94.0415
MAR08572	0	94.0415
MAR08573	0	94.0415
MAR08574	0	94.0415
MAR08575	0	94.0415
MAR08576	0	94.0415
MAR08577	0	94.0415
MAR08578	0	94.0415
MAR08579	0	94.0415
MAR08581	0	94.0415
MAR08591	0	23.6641
MAR08592	0	32.1495
MAR08580	0	94.0415
MAR08582	0	94.0415
MAR08587	0	23.6641
MAR08589	0	32.1495
MAR08583	0	23.6641
MAR08584	0	0.01
MAR08585	0	0.463264
MAR03944	0	71.1603
MAR04128	-14.5091	14.5091
MAR04130	0	47.0434
MAR04131	-37.9452	37.9452
MAR04132	0	37.9452
MAR04303	0	32.1495
MAR04414	0	47.0434
MAR04415	0	0.01
MAR04416	0	125.967
MAR04774	-23.3124	23.3124
MAR04775	-23.3124	23.3124
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	11.9394
MAR08761	0	312.284
MAR08762	-1699.69	1699.69
MAR08764	0	0.01
MAR08766	-6.43369	6.43369
MAR08767	0	37.9452
MAR00454	0	1000
MAR04297	0	4.57064
MAR04310	0	312.284
MAR04315	-477.304	477.304
MAR04316	-6.43369	6.43369
MAR04317	0	32.5181
MAR04318	0	32.5181
MAR04319	0	3.13591
MAR04320	0	32.5181
MAR04356	0	1699.69
MAR04383	-5.9418	5.9418
MAR04385	0	24.5949
MAR04386	0	20.1109
MAR04387	0	9.4368
MAR04399	0	0.981465
MAR04400	0	14.1222
MAR04401	0	3.66429
MAR04402	-4.48017	4.48017
MAR04403	0	1000
MAR04490	0	3.13591
MAR04706	0	4.57064
MAR08768	0	14.1222
MAR04590	0	128.405
MAR04591	0	127.116
MAR04592	-6.43369	6.43369
MAR04593	0	477.304
MAR04594	0	51.5424
MAR04595	-45.5662	45.5662
MAR08341	0	204.723
MAR08342	-1000	1000
MAR08344	-204.723	204.723
MAR08352	-14.5381	14.5381
MAR08353	-1000	1000
MAR08726	0	8.56986
MAR08727	0	14.3875
MAR08728	0	1000
MAR08729	0	1.28772
MAR06537	-204.723	204.723
MAR01568	0	6.51723
MAR03853	0	164.534
MAR03854	0	6.43369
MAR03855	0	6.43369
MAR03857	0	158.86
MAR03859	0	46.1189
MAR04087	0	1.21259
MAR04089	0	87.5581
MAR04091	0	1.21259
MAR04093	0	48.9818
MAR04095	0	48.9818
MAR04101	0	990.09
MAR04103	0	1.45944
MAR04143	0	220.873
MAR04193	0	124.588
MAR08497	0	204.723
MAR08498	0	2293.43
MAR08499	0	2293.43
MAR08500	0	204.723
MAR08501	0	173.549
MAR08502	-1528.56	1528.56
MAR08503	0	197.619
MAR08504	0	1112.43
MAR08506	0	1112.43
MAR08507	0	1528.56
MAR08508	0	1528.56
MAR08509	0	204.723
MAR08511	0	158.86
MAR08512	-46.1189	46.1189
MAR08514	0	46.1189
MAR08516	0	9.3563
MAR08517	0	1000
MAR04280	-7.60727	7.60727
MAR00153	0	161.081
MAR03212	0	184.788
MAR03797	0	161.081
MAR03800	0	29.4483
MAR04105	0	33.4062
MAR04106	0	33.4062
MAR04107	0	33.4062
MAR04282	0	164.016
MAR04331	-161.081	161.081
MAR04459	0	161.081
MAR04460	0	161.081
MAR04464	0	1000
MAR04497	0	234.995
MAR04741	0	31.5538
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-360.844	360.844
MAR00718	0	13.0763
MAR00719	0	0.698119
MAR01434	-227.63	227.63
MAR01436	0	13.3733
MAR03163	0	184.788
MAR04461	-139.526	139.526
MAR04604	0	65.567
MAR05351	-7.60727	7.60727
MAR07709	-76.8874	76.8874
MAR04052	0	12.4537
MAR04304	0	4.23993
MAR04350	-8.56986	8.56986
MAR04351	-2.34945	2.34945
MAR04352	-2.34945	2.34945
MAR04354	-112.552	112.552
MAR04398	-29.5353	29.5353
MAR04404	-49.2949	49.2949
MAR04473	0	35.0194
MAR04474	0	35.0194
MAR04476	-16.7581	16.7581
MAR04477	-7.95022	7.95022
MAR04501	-49.2949	49.2949
MAR04565	-84.4497	84.4497
MAR04567	0	23.3124
MAR09799	-16.7209	16.7209
MAR09800	-312.284	312.284
MAR04623	0	90.4736
MAR04625	0	40.4193
MAR04710	-112.552	112.552
MAR04841	-6.51723	6.51723
MAR08074	0	8.56986
MAR08653	-90.4736	90.4736
MAR03998	0	58.9186
MAR04000	0	37.8372
MAR04002	-96.1821	96.1821
MAR04004	-96.1821	96.1821
MAR04010	0	31.5246
MAR04081	0	31.5246
MAR04082	0	31.5246
MAR04012	0	232.391
MAR04014	0	15.8438
MAR04020	-24.0636	24.0636
MAR04022	0	37.8372
MAR04038	-7.55339	7.55339
MAR04040	0	17.2587
MAR04042	0	28.9172
MAR04046	0	4.44574
MAR04048	0	15.8438
MAR04080	0	12.1957
MAR04085	0	19.8513
MAR04086	0	19.8513
MAR04134	0	58.9186
MAR04135	-24.0636	24.0636
MAR04168	0	12.3697
MAR04171	0	124.588
MAR04290	0	33.8626
MAR04406	0	2.24258
MAR04412	-8.06237	8.06237
MAR04417	0	31.5246
MAR04418	0	16.163
MAR04419	0	5.1424
MAR04421	0	124.588
MAR04449	0	31.5246
MAR04450	0	31.5246
MAR04451	0	1000
MAR04452	0	16.163
MAR04453	0	4.44574
MAR04480	-232.407	232.407
MAR04481	0	12.1391
MAR04482	0	12.1391
MAR04486	0	3.13591
MAR04487	0	3.13591
MAR04488	0	3.13591
MAR04489	0	3.13591
MAR04492	0	3.13591
MAR04493	0	3.13591
MAR04495	0	3.13591
