rxn	LB	UB
MAR03905	0	977.402
MAR03907	0	203.023
MAR04097	0	24.2915
MAR04099	0	4.20212
MAR04108	0	24.2915
MAR04133	0	24.2915
MAR04281	-727.367	727.367
MAR04388	-727.367	727.367
MAR04283	0	2.10318
MAR08357	0	989.66
MAR04379	0	15.5408
MAR04301	0	15.5408
MAR04355	0	1631.93
MAR04358	0	89.2465
MAR04363	-123.675	123.675
MAR04365	-50.2236	50.2236
MAR04368	-94.2751	94.2751
MAR04370	0	4.99715
MAR04371	0	50.2236
MAR04372	0	4.99715
MAR04373	-649.412	649.412
MAR04375	-1631.93	1631.93
MAR04377	0	651.269
MAR04381	-94.1432	94.1432
MAR04391	-290.447	290.447
MAR04394	0	48.6992
MAR04396	-94.5888	94.5888
MAR04521	0	77.5861
MAR06412	0	3.61334
MAR07745	-40.5304	40.5304
MAR07747	0	4.30041
MAR08360	0	662.389
MAR08652	0	77.5861
MAR08757	0	4067.33
MAR03989	0	37.5462
MAR04122	0	17.0205
MAR04837	0	16.3845
MAR05395	0	3.70356
MAR05396	0	35.64
MAR09727	0	35.64
MAR05397	0	22.6395
MAR05398	0	110.543
MAR05399	0	6.44712
MAR05400	0	6.44712
MAR05401	0	110.543
MAR08568	0	127.573
MAR08569	0	127.573
MAR08570	0	127.573
MAR08571	0	127.573
MAR08572	0	127.573
MAR08573	0	127.573
MAR08574	0	127.573
MAR08575	0	127.573
MAR08576	0	127.573
MAR08577	0	127.573
MAR08578	0	127.573
MAR08579	0	127.573
MAR08581	0	127.573
MAR08591	0	11.5835
MAR08592	0	37.5462
MAR08580	0	127.573
MAR08582	0	127.573
MAR08587	0	11.5835
MAR08589	0	37.5462
MAR08583	0	11.5835
MAR08584	0	0.01
MAR08585	0	0.338358
MAR03944	0	61.0935
MAR04128	-3.68695	3.68695
MAR04130	0	59.7788
MAR04131	-32.5223	32.5223
MAR04132	0	32.5223
MAR04303	0	37.5462
MAR04414	0	59.7788
MAR04415	0	0.01
MAR04416	0	114.351
MAR04774	-15.5408	15.5408
MAR04775	-15.5408	15.5408
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	11.7434
MAR08761	0	303.668
MAR08762	-1631.93	1631.93
MAR08764	0	0.01
MAR08766	-7.44174	7.44174
MAR08767	0	32.5223
MAR00454	0	1000
MAR04297	0	5.13172
MAR04310	0	303.668
MAR04315	-588.904	588.904
MAR04316	-7.44174	7.44174
MAR04317	0	32.3906
MAR04318	0	32.3906
MAR04319	0	5.14989
MAR04320	0	32.3906
MAR04356	0	1631.93
MAR04383	-6.98931	6.98931
MAR04385	0	25.8738
MAR04386	0	15.7741
MAR04387	0	11.0003
MAR04399	0	0.01
MAR04400	0	16.4326
MAR04401	0	1.81166
MAR04402	-3.7955	3.7955
MAR04403	0	1000
MAR04490	0	5.14989
MAR04706	0	5.13172
MAR08768	0	16.4326
MAR04590	0	170.95
MAR04591	0	156.136
MAR04592	-7.44174	7.44174
MAR04593	0	588.904
MAR04594	0	36.2022
MAR04595	-40.8768	40.8768
MAR08341	0	203.023
MAR08342	-1000	1000
MAR08344	-203.023	203.023
MAR08352	-11.411	11.411
MAR08353	-1000	1000
MAR08726	0	16.0161
MAR08727	0	15.6785
MAR08728	0	1000
MAR08729	0	2.23265
MAR06537	-203.023	203.023
MAR01568	0	2.10318
MAR03853	0	145.671
MAR03854	0	7.44174
MAR03855	0	7.44174
MAR03857	0	189.626
MAR03859	0	58.7356
MAR04087	0	1.60748
MAR04089	0	22.8792
MAR04091	0	1.60748
MAR04093	0	43.078
MAR04095	0	43.078
MAR04101	0	694.697
MAR04103	0	0.535086
MAR04143	0	200.844
MAR04193	0	89.2465
MAR08497	0	203.023
MAR08498	0	4067.33
MAR08499	0	4067.33
MAR08500	0	203.023
MAR08501	0	270.065
MAR08502	-977.402	977.402
MAR08503	0	154.668
MAR08504	0	989.66
MAR08506	0	989.66
MAR08507	0	977.402
MAR08508	0	977.402
MAR08509	0	203.023
MAR08511	0	189.626
MAR08512	-58.7356	58.7356
MAR08514	0	58.7356
MAR08516	0	12.3047
MAR08517	0	1000
MAR04280	-1.39559	1.39559
MAR00153	0	24.2915
MAR03212	0	199.797
MAR03797	0	24.2915
MAR03800	0	17.7446
MAR04105	0	37.7797
MAR04106	0	37.7797
MAR04107	0	37.7797
MAR04282	0	109.501
MAR04331	-24.2915	24.2915
MAR04459	0	24.2915
MAR04460	0	24.2915
MAR04464	0	1000
MAR04497	0	256.336
MAR04741	0	25.3419
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-362.149	362.149
MAR00718	0	13.5466
MAR00719	0	0.01
MAR01434	-135.468	135.468
MAR01436	0	13.7693
MAR03163	0	199.797
MAR04461	-205.284	205.284
MAR04604	0	50.5795
MAR05351	-1.39559	1.39559
MAR07709	-94.7372	94.7372
MAR04052	0	10.9653
MAR04304	0	3.43225
MAR04350	-16.0161	16.0161
MAR04351	-1.99118	1.99118
MAR04352	-1.99118	1.99118
MAR04354	-94.5888	94.5888
MAR04398	-30.4419	30.4419
MAR04404	-32.6501	32.6501
MAR04473	0	13.1308
MAR04474	0	13.1308
MAR04476	-23.4382	23.4382
MAR04477	-6.17611	6.17611
MAR04501	-32.6501	32.6501
MAR04565	-68.3746	68.3746
MAR04567	0	15.5408
MAR09799	-21.7165	21.7165
MAR09800	-303.668	303.668
MAR04623	0	66.2093
MAR04625	0	43.0651
MAR04710	-94.5888	94.5888
MAR04841	-2.10318	2.10318
MAR08074	0	16.0161
MAR08653	-66.2093	66.2093
MAR03998	0	44.5222
MAR04000	0	30.7282
MAR04002	-168.821	168.821
MAR04004	-168.821	168.821
MAR04010	0	25.0883
MAR04081	0	25.0883
MAR04082	0	25.0883
MAR04012	0	196.622
MAR04014	0	10.8503
MAR04020	-23.1477	23.1477
MAR04022	0	30.7282
MAR04038	-9.59738	9.59738
MAR04040	0	17.4745
MAR04042	0	19.7015
MAR04046	0	2.99448
MAR04048	0	10.8503
MAR04080	0	7.2456
MAR04085	0	42.4118
MAR04086	0	42.4118
MAR04134	0	44.5222
MAR04135	-23.1477	23.1477
MAR04168	0	10.0451
MAR04171	0	89.2465
MAR04290	0	42.2344
MAR04406	0	3.96269
MAR04412	-6.02962	6.02962
MAR04417	0	25.0883
MAR04418	0	20.7181
MAR04419	0	6.48879
MAR04421	0	89.2465
MAR04449	0	25.0883
MAR04450	0	25.0883
MAR04451	0	1000
MAR04452	0	20.7181
MAR04453	0	2.99448
MAR04480	-227.902	227.902
MAR04481	0	1.43816
MAR04482	0	1.43816
MAR04486	0	5.14989
MAR04487	0	5.14989
MAR04488	0	5.14989
MAR04489	0	5.14989
MAR04492	0	5.14989
MAR04493	0	5.14989
MAR04495	0	5.14989
MAR04496	0	5.14989
MAR04518	0	3.98352
MAR04519	0	32.4181
MAR04520	0	32.4181
MAR04573	0	89.2465
MAR04574	-44.0649	44.0649
MAR04600	0	6.32937
MAR04602	0	25.0883
MAR04603	-44.0649	44.0649
MAR04611	0	0.312071
MAR04612	0	0.312071
MAR04614	0	0.312071
MAR04615	0	0.312071
MAR04617	0	0.312071
MAR04618	0	0.312071
MAR04619	0	0.312071
MAR04621	0	0.312071
MAR04632	0	25.0883
MAR04646	0	32.4181
MAR04648	0	32.4181
MAR04649	0	32.4181
MAR04650	0	32.4181
MAR04651	-44.0649	44.0649
MAR04663	-44.0649	44.0649
MAR04664	0	20.7181
MAR04694	0	1.43816
MAR04695	-44.0649	44.0649
MAR04705	0	25.0883
MAR04709	-44.0649	44.0649
MAR04799	0	9.73304
MAR04802	0	9.73304
MAR04804	-60.1633	60.1633
MAR04808	0	1.76242
MAR04810	0	60.1633
MAR04812	-6.02962	6.02962
MAR04814	-9.59738	9.59738
MAR05301	0	18.1638
MAR05353	-23.1477	23.1477
MAR06601	0	0.01
MAR06602	-245.475	245.475
MAR06603	-245.475	245.475
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	27.739
MAR08755	0	32.4181
MAR09797	0	1000
MAR04016	-179.124	179.124
MAR04018	-179.124	179.124
MAR04044	-179.124	179.124
MAR04291	-179.124	179.124
MAR04420	0	179.124
MAR04570	-179.124	179.124
MAR04572	0	179.124
MAR04006	-179.124	179.124
MAR04028	-179.124	179.124
MAR04030	-179.124	179.124
MAR04670	-179.124	179.124
MAR04673	-179.124	179.124
MAR04675	0	179.124
MAR06614	-179.124	179.124
MAR06615	-179.124	179.124
MAR06616	-179.124	179.124
MAR04635	-179.124	179.124
MAR03793	-34.9947	34.9947
MAR03931	0	34.004
MAR03969	0	18.1638
MAR03970	0	25.0883
MAR04008	-15.5066	15.5066
MAR04032	0	2.8156
MAR04034	0	1.7216
MAR04036	0	11.2324
MAR04050	-1.7216	1.7216
MAR04056	0	25.0883
MAR04059	0	44.5222
MAR04060	0	44.5222
MAR04127	0	16.4567
MAR04177	0	25.0883
MAR04179	0	25.0883
MAR04182	0	32.3906
MAR04183	0	42.2344
MAR04192	0	42.2344
MAR04194	0	2.8156
MAR04210	0	89.2465
MAR04211	0	10.0451
MAR04343	0	0.395366
MAR04345	-75.4935	75.4935
MAR04346	0	135.44
MAR04470	0	75.4935
MAR04471	0	75.4935
MAR04472	0	75.4935
MAR04484	0	25.0883
MAR04485	-133.344	133.344
MAR04510	0	25.0883
MAR04512	-15.5066	15.5066
MAR04513	0	1.8735
MAR04514	0	12.1973
MAR04577	0	11.2324
MAR04579	-80.2352	80.2352
MAR04580	0	12.1973
MAR04608	-1.7216	1.7216
MAR04575	-3.4423	3.4423
MAR04637	-9.66114	9.66114
MAR04642	0	25.0883
MAR04643	0	10.0451
MAR04644	-1.9188	1.9188
MAR04672	0	1000
MAR04676	0	18.1638
MAR04736	0	135.44
MAR04819	0	79.0142
MAR05299	0	18.1638
MAR05352	0	18.1638
MAR05415	0	0.312071
MAR05416	0	0.312071
MAR05417	0	34.004
MAR06612	-9.66114	9.66114
MAR06613	-9.66114	9.66114
MAR06621	-0.312071	0.312071
MAR06622	0	0.312071
MAR06623	0	13.6981
MAR06624	0	8.34784
MAR06627	-89.2465	89.2465
MAR07744	-4.33324	4.33324
MAR08072	0	1000
MAR08637	0	1000
MAR03965	0	2.25815
MAR03966	0	10.0451
MAR03967	-15.5066	15.5066
MAR03968	-9.66114	9.66114
MAR03999	0	42.2344
MAR04024	-15.5066	15.5066
MAR04026	-7.40115	7.40115
MAR04054	0	13.6981
MAR04061	0	42.2344
MAR04083	0	196.622
MAR04136	0	2102.01
MAR04180	0	18.1638
MAR04185	0	46.3359
MAR04186	0	46.3359
MAR04342	0	44.5222
MAR04344	-1000	1000
MAR04483	0	8.34784
MAR04507	0	0.01
MAR04516	0	48.928
MAR04601	0	6.32937
MAR04633	0	1.43816
MAR04640	0	9.66114
MAR04641	0	13.6981
MAR04680	-80.2352	80.2352
MAR04806	0	9.73304
MAR05394	0	1000
MAR06625	0	8.34784
MAR06626	0	25.0883
MAR07160	0	7.90155
MAR07161	0	1.18583
MAR07162	0	1.18583
MAR07163	0	12.3388
MAR07164	0	12.3388
MAR07713	0	25.0883
MAR07716	0	25.0883
MAR07717	0	25.0883
MAR07721	0	25.0883
MAR07725	0	25.0883
MAR07728	0	25.0883
MAR07800	-0.01	0.01
MAR07801	-89.2637	89.2637
MAR07802	-0.01	0.01
MAR07863	-15.5066	15.5066
MAR07864	-15.5066	15.5066
MAR07865	-15.5066	15.5066
MAR07866	-15.5066	15.5066
MAR07867	-15.5066	15.5066
MAR07868	-15.5066	15.5066
MAR07869	-15.5066	15.5066
MAR07870	-15.5066	15.5066
MAR07871	-15.5066	15.5066
MAR07872	-15.5066	15.5066
MAR07873	-15.5066	15.5066
MAR07874	-15.5066	15.5066
MAR07875	-7.40115	7.40115
MAR07876	-15.5066	15.5066
MAR07878	-179.124	179.124
MAR07879	0	10.0451
MAR07880	0	25.0883
MAR07881	-179.124	179.124
MAR07882	-179.124	179.124
MAR07883	-179.124	179.124
MAR07884	-179.124	179.124
MAR07885	-179.124	179.124
MAR07886	-179.124	179.124
MAR07887	-179.124	179.124
MAR07888	-179.124	179.124
MAR07889	-179.124	179.124
MAR07890	-179.124	179.124
MAR07891	-179.124	179.124
MAR07892	-179.124	179.124
MAR07893	-179.124	179.124
MAR07894	-179.124	179.124
MAR07895	-179.124	179.124
MAR08083	0	10.8503
MAR08085	0	10.8503
MAR08087	0	10.8503
MAR08443	0	27.739
MAR08444	0	27.739
MAR08445	0	18.1638
MAR08446	0	0.01
MAR08448	-15.5066	15.5066
MAR08449	-15.5066	15.5066
MAR08450	-15.5066	15.5066
MAR08451	-15.5066	15.5066
MAR08452	-15.5066	15.5066
MAR08453	-15.5066	15.5066
MAR08454	-15.5066	15.5066
MAR08455	-15.5066	15.5066
MAR08456	-15.5066	15.5066
MAR08457	-15.5066	15.5066
MAR08458	-15.5066	15.5066
MAR08459	-15.5066	15.5066
MAR08460	-15.5066	15.5066
MAR08461	-0.01	0.01
MAR08462	-15.5066	15.5066
MAR08463	-15.5066	15.5066
MAR08464	-15.5066	15.5066
MAR08465	-15.5066	15.5066
MAR08466	-15.5066	15.5066
MAR08467	-15.5066	15.5066
MAR08468	-15.5066	15.5066
MAR08469	-15.5066	15.5066
MAR08470	-15.5066	15.5066
MAR08471	-15.5066	15.5066
MAR08472	-15.5066	15.5066
MAR08473	0	1.43816
MAR08474	0	44.5222
MAR08477	-1.8735	1.8735
MAR08478	-1.8735	1.8735
MAR08479	-1.8735	1.8735
MAR08480	0	0.01
MAR08481	-1000	1000
MAR08482	0	29.289
MAR08483	0	2.25815
MAR08484	0	1000
MAR08485	0	14.4906
MAR08486	-44.0649	44.0649
MAR08487	0	7.3665
MAR08488	0	10.0451
MAR08489	0	10.0451
MAR08493	0	14.5976
MAR08494	0	14.5976
MAR08495	0	14.5976
MAR03802	-480.158	480.158
MAR03804	-480.158	480.158
MAR03811	0	1407.81
MAR03813	-210.716	210.716
MAR03822	0	201.895
MAR03827	-203.306	203.306
MAR03829	-84.3384	84.3384
MAR03862	0	65.643
MAR03865	0	203.306
MAR03870	0	20.3164
MAR03873	0	309.501
MAR08654	0	309.501
MAR03890	0	599.214
MAR03892	0	1.02742
MAR09802	0	152.46
MAR03899	-197.583	197.583
MAR03903	0	0.01
MAR04109	-80.9778	80.9778
MAR04114	0	132.324
MAR04115	0	132.324
MAR04118	0	20.3164
MAR04172	0	65.643
MAR04196	0	26.3153
MAR04197	0	44.8303
MAR04287	0	727.367
MAR04690	0	0.0301978
MAR04693	-53.6554	53.6554
MAR06780	0	268.566
MAR06968	-45.6527	45.6527
MAR06969	-57.0634	57.0634
MAR06970	-197.583	197.583
MAR06971	-1.99321	1.99321
MAR06972	-1.99321	1.99321
MAR07641	0	4.95646
MAR07642	-1000	1000
MAR08626	0	0.0463211
MAR08628	0	57.0634
MAR03806	-201.895	201.895
MAR03807	-248.954	248.954
MAR03809	-98.2078	98.2078
MAR03816	0	648.112
MAR03819	-201.895	201.895
MAR03820	-201.895	201.895
MAR03832	0	1000
MAR03833	0	18.3903
MAR03835	0	18.3903
MAR03837	0	4.03466
MAR03895	0	0.610878
MAR03897	0	0.610878
MAR03956	-110.346	110.346
MAR03993	0	1.58825
MAR04073	0	7.38381
MAR04075	0	21.5443
MAR04077	0	21.5443
MAR04190	-1.58825	1.58825
MAR04191	0	1.35275
MAR04212	0	16.3245
MAR04422	0	16.3245
MAR04423	0	0.383118
MAR04424	0	182.499
MAR04583	-206.735	206.735
MAR04605	0	989.66
MAR04606	0	0.459107
MAR04607	0	22.2997
MAR04776	0	3.53009
MAR04777	0	3.53009
MAR04778	0	18.3903
MAR04779	0	18.3903
MAR04780	0	18.3903
MAR04781	0	18.3903
MAR04784	0	201.895
MAR04785	0	201.895
MAR04786	0	203.306
MAR04787	0	107.418
MAR05384	0	4.5574
MAR06929	-52.9371	52.9371
MAR06930	-52.9371	52.9371
MAR06931	0	0.383118
MAR06932	0	0.383118
MAR06933	0	0.383118
MAR06934	0	0.383118
MAR06935	0	0.383118
MAR06936	0	0.383118
MAR06938	-52.9371	52.9371
MAR06939	-52.9371	52.9371
MAR06940	-1000	1000
MAR06941	0	0.383118
MAR06942	0	0.383118
MAR06943	0	0.383118
MAR06944	0	0.383118
MAR06945	0	0.383118
MAR06946	0	0.383118
MAR06947	0	0.383118
MAR06948	0	0.383118
MAR06949	0	0.383118
MAR06950	0	0.383118
MAR06951	0	0.383118
MAR06952	0	0.383118
MAR06953	0	141.988
MAR06954	0	141.988
MAR06955	-1000	1000
MAR06956	-1000	1000
MAR06957	-1000	1000
MAR06958	0	18.0738
MAR06959	0	18.0738
MAR06960	-1000	1000
MAR06961	0	18.0738
MAR06962	0	18.0738
MAR06963	0	18.0738
MAR06964	0	18.0738
MAR06965	-7.96927	7.96927
MAR06966	-7.96927	7.96927
MAR06967	-7.96927	7.96927
MAR06973	-141.988	141.988
MAR08096	-201.895	201.895
MAR08097	-201.895	201.895
MAR08098	0	203.306
MAR08416	0	45.6527
MAR08425	-28.1798	28.1798
MAR08426	0	0.42544
MAR08427	-9.43783	9.43783
MAR08431	0	1000
MAR08432	0	274.038
MAR08603	0	52.9371
MAR08604	0	65.1831
MAR08605	0	989.66
MAR08606	0	0.383118
MAR08607	0	1000
MAR08608	0	0.01
MAR08609	0	4.03466
MAR08610	0	157.21
MAR08611	0	157.21
MAR04285	0	10.8013
MAR00457	0	75.8716
MAR00460	0	75.8716
MAR03750	-27.6727	27.6727
MAR03752	-92.9642	92.9642
MAR03770	-49.5192	49.5192
MAR03771	-27.6727	27.6727
MAR03772	-27.6727	27.6727
MAR03782	-27.6727	27.6727
MAR03784	-92.9642	92.9642
MAR03794	-45.6527	45.6527
MAR03839	-15.7826	15.7826
MAR03841	-0.124193	0.124193
MAR03843	0	18.0684
MAR03845	-78.9035	78.9035
MAR03847	-21.2464	21.2464
MAR03849	0	274.038
MAR03852	0	0.207313
MAR03856	0	270.065
MAR03860	0	1000
MAR03883	0	135.148
MAR03901	0	1346.68
MAR03939	-115.203	115.203
MAR03974	0	135.148
MAR04198	0	188.574
MAR04199	-28.1798	28.1798
MAR04200	0	135.148
MAR04284	0	1000
MAR04348	0	135.148
MAR04466	0	81.8994
MAR04467	0	188.574
MAR04582	-3.93894	3.93894
MAR04584	-9.43783	9.43783
MAR04696	0	36.6651
MAR04697	0	154.668
MAR04698	0	154.668
MAR04699	0	750.332
MAR04700	-120.167	120.167
MAR04742	0	115.203
MAR04788	0	188.574
MAR04789	0	0.01
MAR04791	0	188.574
MAR04792	-103.979	103.979
MAR04937	-15.2304	15.2304
