rxn	LB	UB
MAR03905	0	904.935
MAR03907	0	198.341
MAR04097	0	32.0167
MAR04099	0	12.1459
MAR04108	0	32.0167
MAR04133	0	32.0167
MAR04281	-852.059	852.059
MAR04388	-852.059	852.059
MAR04283	0	1.91257
MAR08357	0	1161.01
MAR04379	0	17.1373
MAR04301	0	17.1373
MAR04355	0	1662.82
MAR04358	0	55.0132
MAR04363	-127.909	127.909
MAR04365	-57.0633	57.0633
MAR04368	-121.272	121.272
MAR04370	0	3.57899
MAR04371	0	57.0633
MAR04372	0	3.57899
MAR04373	-600.248	600.248
MAR04375	-1662.82	1662.82
MAR04377	0	582.358
MAR04381	-98.8626	98.8626
MAR04391	-306.603	306.603
MAR04394	0	45.2823
MAR04396	-117.492	117.492
MAR04521	0	76.1579
MAR06412	0	4.41944
MAR07745	-40.7661	40.7661
MAR07747	0	5.01691
MAR08360	0	1057.93
MAR08652	0	76.1579
MAR08757	0	2715.05
MAR03989	0	38.5421
MAR04122	0	36.6648
MAR04837	0	14.5462
MAR05395	0	2.34162
MAR05396	0	36.6648
MAR09727	0	36.6648
MAR05397	0	24.4329
MAR05398	0	99.679
MAR05399	0	8.07766
MAR05400	0	8.07766
MAR05401	0	99.679
MAR08568	0	96.5901
MAR08569	0	96.5901
MAR08570	0	96.5901
MAR08571	0	96.5901
MAR08572	0	96.5901
MAR08573	0	96.5901
MAR08574	0	96.5901
MAR08575	0	96.5901
MAR08576	0	96.5901
MAR08577	0	96.5901
MAR08578	0	96.5901
MAR08579	0	96.5901
MAR08581	0	96.5901
MAR08591	0	17.3481
MAR08592	0	38.5421
MAR08580	0	96.5901
MAR08582	0	96.5901
MAR08587	0	17.3481
MAR08589	0	38.5421
MAR08583	0	17.3481
MAR08584	0	0.01
MAR08585	0	0.32393
MAR03944	0	54.4102
MAR04128	-4.94915	4.94915
MAR04130	0	45.2494
MAR04131	-32.7127	32.7127
MAR04132	0	32.7127
MAR04303	0	38.5421
MAR04414	0	45.2494
MAR04415	0	0.01
MAR04416	0	127.086
MAR04774	-17.1373	17.1373
MAR04775	-17.1373	17.1373
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	10.3287
MAR08761	0	260.762
MAR08762	-1662.82	1662.82
MAR08764	0	0.01
MAR08766	-7.71364	7.71364
MAR08767	0	32.7127
MAR00454	0	1000
MAR04297	0	4.59863
MAR04310	0	260.762
MAR04315	-261.313	261.313
MAR04316	-7.71364	7.71364
MAR04317	0	26.9526
MAR04318	0	26.9526
MAR04319	0	3.12348
MAR04320	0	26.9526
MAR04356	0	1662.82
MAR04383	-6.32752	6.32752
MAR04385	0	23.395
MAR04386	0	18.8855
MAR04387	0	9.63718
MAR04399	0	0.668083
MAR04400	0	18.6858
MAR04401	0	2.48157
MAR04402	-5.42853	5.42853
MAR04403	0	1000
MAR04490	0	3.12348
MAR04706	0	4.59863
MAR08768	0	18.6858
MAR04590	0	157.65
MAR04591	0	145.103
MAR04592	-7.71364	7.71364
MAR04593	0	261.313
MAR04594	0	45.6683
MAR04595	-49.5431	49.5431
MAR08341	0	198.341
MAR08342	-1000	1000
MAR08344	-198.341	198.341
MAR08352	-13.1842	13.1842
MAR08353	-1000	1000
MAR08726	0	11.0811
MAR08727	0	14.5462
MAR08728	0	1000
MAR08729	0	2.07177
MAR06537	-198.341	198.341
MAR01568	0	1.91257
MAR03853	0	290.434
MAR03854	0	7.71364
MAR03855	0	7.71364
MAR03857	0	201.905
MAR03859	0	91.401
MAR04087	0	0.573121
MAR04089	0	47.1161
MAR04091	0	0.573121
MAR04093	0	47.99
MAR04095	0	47.99
MAR04101	0	1000.03
MAR04103	0	0.911212
MAR04143	0	242.563
MAR04193	0	55.0132
MAR08497	0	198.341
MAR08498	0	2715.05
MAR08499	0	2715.05
MAR08500	0	198.341
MAR08501	0	237.216
MAR08502	-904.935	904.935
MAR08503	0	208.341
MAR08504	0	1161.01
MAR08506	0	1161.01
MAR08507	0	904.935
MAR08508	0	904.935
MAR08509	0	198.341
MAR08511	0	201.905
MAR08512	-91.401	91.401
MAR08514	0	91.401
MAR08516	0	8.25506
MAR08517	0	1000
MAR04280	-5.83002	5.83002
MAR00153	0	32.0167
MAR03212	0	243.067
MAR03797	0	32.0167
MAR03800	0	19.3669
MAR04105	0	41.5557
MAR04106	0	41.5557
MAR04107	0	41.5557
MAR04282	0	124.189
MAR04331	-32.0167	32.0167
MAR04459	0	32.0167
MAR04460	0	32.0167
MAR04464	0	1000
MAR04497	0	347.541
MAR04741	0	29.5082
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-225.775	225.775
MAR00718	0	10.4596
MAR00719	0	0.446157
MAR01434	-150.275	150.275
MAR01436	0	13.9947
MAR03163	0	243.067
MAR04461	-170.847	170.847
MAR04604	0	59.9093
MAR05351	-5.83002	5.83002
MAR07709	-64.0738	64.0738
MAR04052	0	12.9013
MAR04304	0	3.18388
MAR04350	-11.0811	11.0811
MAR04351	-1.84801	1.84801
MAR04352	-1.84801	1.84801
MAR04354	-117.492	117.492
MAR04398	-29.1115	29.1115
MAR04404	-32.2202	32.2202
MAR04473	0	11.4216
MAR04474	0	11.4216
MAR04476	-20.8007	20.8007
MAR04477	-6.87757	6.87757
MAR04501	-32.2202	32.2202
MAR04565	-76.5334	76.5334
MAR04567	0	17.1373
MAR09799	-18.1466	18.1466
MAR09800	-260.762	260.762
MAR04623	0	108.793
MAR04625	0	37.4065
MAR04710	-117.492	117.492
MAR04841	-1.91257	1.91257
MAR08074	0	11.0811
MAR08653	-108.793	108.793
MAR03998	0	54.795
MAR04000	0	33.1791
MAR04002	-129.371	129.371
MAR04004	-129.371	129.371
MAR04010	0	28.2613
MAR04081	0	28.2613
MAR04082	0	28.2613
MAR04012	0	218.962
MAR04014	0	12.511
MAR04020	-24.7255	24.7255
MAR04022	0	33.1791
MAR04038	-8.80716	8.80716
MAR04040	0	17.8826
MAR04042	0	20.4503
MAR04046	0	4.75852
MAR04048	0	12.511
MAR04080	0	8.98513
MAR04085	0	36.7433
MAR04086	0	36.7433
MAR04134	0	54.795
MAR04135	-24.7255	24.7255
MAR04168	0	13.7776
MAR04171	0	55.0132
MAR04290	0	32.8562
MAR04406	0	4.38584
MAR04412	-7.89372	7.89372
MAR04417	0	28.2613
MAR04418	0	17.4805
MAR04419	0	5.29122
MAR04421	0	55.0132
MAR04449	0	28.2613
MAR04450	0	28.2613
MAR04451	0	1000
MAR04452	0	17.4805
MAR04453	0	4.75852
MAR04480	-275.969	275.969
MAR04481	0	5.83953
MAR04482	0	5.83953
MAR04486	0	3.12348
MAR04487	0	3.12348
MAR04488	0	3.12348
MAR04489	0	3.12348
MAR04492	0	3.12348
MAR04493	0	3.12348
MAR04495	0	3.12348
MAR04496	0	3.12348
MAR04518	0	5.1368
MAR04519	0	43.7039
MAR04520	0	43.7039
MAR04573	0	55.0132
MAR04574	-45.5699	45.5699
MAR04600	0	12.1436
MAR04602	0	28.2613
MAR04603	-45.5699	45.5699
MAR04611	0	0.576187
MAR04612	0	0.576187
MAR04614	0	0.576187
MAR04615	0	0.576187
MAR04617	0	0.576187
MAR04618	0	0.576187
MAR04619	0	0.576187
MAR04621	0	0.576187
MAR04632	0	28.2613
MAR04646	0	43.7039
MAR04648	0	43.7039
MAR04649	0	43.7039
MAR04650	0	43.7039
MAR04651	-45.5699	45.5699
MAR04663	-45.5699	45.5699
MAR04664	0	17.4805
MAR04694	0	5.83953
MAR04695	-45.5699	45.5699
MAR04705	0	28.2613
MAR04709	-45.5699	45.5699
MAR04799	0	10.2804
MAR04802	0	10.2804
MAR04804	-65.4117	65.4117
MAR04808	0	3.57807
MAR04810	0	65.4117
MAR04812	-7.89372	7.89372
MAR04814	-8.80716	8.80716
MAR05301	0	23.1759
MAR05353	-24.7255	24.7255
MAR06601	0	0.01
MAR06602	-210.416	210.416
MAR06603	-210.416	210.416
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	30.6454
MAR08755	0	43.7039
MAR09797	0	1000
MAR04016	-155.016	155.016
MAR04018	-155.016	155.016
MAR04044	-155.016	155.016
MAR04291	-155.016	155.016
MAR04420	0	155.016
MAR04570	-155.016	155.016
MAR04572	0	155.016
MAR04006	-155.016	155.016
MAR04028	-155.016	155.016
MAR04030	-155.016	155.016
MAR04670	-155.016	155.016
MAR04673	-155.016	155.016
MAR04675	0	155.016
MAR06614	-155.016	155.016
MAR06615	-155.016	155.016
MAR06616	-155.016	155.016
MAR04635	-155.016	155.016
MAR03793	-32.9204	32.9204
MAR03931	0	42.4505
MAR03969	0	23.1759
MAR03970	0	28.2613
MAR04008	-16.9619	16.9619
MAR04032	0	2.42717
MAR04034	0	1.8555
MAR04036	0	12.0407
MAR04050	-1.8555	1.8555
MAR04056	0	28.2613
MAR04059	0	54.795
MAR04060	0	54.795
MAR04127	0	14.557
MAR04177	0	28.2613
MAR04179	0	28.2613
MAR04182	0	26.9526
MAR04183	0	32.8562
MAR04192	0	32.8562
MAR04194	0	2.42717
MAR04210	0	55.0132
MAR04211	0	13.7776
MAR04343	0	0.366504
MAR04345	-112.205	112.205
MAR04346	0	125.983
MAR04470	0	112.205
MAR04471	0	112.205
MAR04472	0	112.205
MAR04484	0	28.2613
MAR04485	-84.3191	84.3191
MAR04510	0	28.2613
MAR04512	-16.9619	16.9619
MAR04513	0	1.55479
MAR04514	0	17.6352
MAR04577	0	12.0407
MAR04579	-32.3114	32.3114
MAR04580	0	17.6352
MAR04608	-1.8555	1.8555
MAR04575	-4.12302	4.12302
MAR04637	-5.58375	5.58375
MAR04642	0	28.2613
MAR04643	0	13.7776
MAR04644	-0.979686	0.979686
MAR04672	0	1000
MAR04676	0	23.1759
MAR04736	0	125.983
MAR04819	0	79.1574
MAR05299	0	23.1759
MAR05352	0	23.1759
MAR05415	0	0.576187
MAR05416	0	0.576187
MAR05417	0	42.4505
MAR06612	-5.58375	5.58375
MAR06613	-5.58375	5.58375
MAR06621	-0.576187	0.576187
MAR06622	0	0.576187
MAR06623	0	14.4708
MAR06624	0	8.56472
MAR06627	-55.0132	55.0132
MAR07744	-5.25626	5.25626
MAR08072	0	1000
MAR08637	0	1000
MAR03965	0	4.27755
MAR03966	0	13.7776
MAR03967	-16.9619	16.9619
MAR03968	-5.58375	5.58375
MAR03999	0	32.8562
MAR04024	-16.9619	16.9619
MAR04026	-9.15409	9.15409
MAR04054	0	14.4708
MAR04061	0	32.8562
MAR04083	0	218.962
MAR04136	0	1947.69
MAR04180	0	23.1759
MAR04185	0	40.3625
MAR04186	0	40.3625
MAR04342	0	54.795
MAR04344	-1000	1000
MAR04483	0	8.56472
MAR04507	0	0.01
MAR04516	0	34.1649
MAR04601	0	12.1436
MAR04633	0	5.83953
MAR04640	0	5.58375
MAR04641	0	14.4708
MAR04680	-32.3114	32.3114
MAR04806	0	10.2804
MAR05394	0	1000
MAR06625	0	8.56472
MAR06626	0	28.2613
MAR07160	0	7.33421
MAR07161	0	1.09006
MAR07162	0	1.09006
MAR07163	0	8.08815
MAR07164	0	8.08815
MAR07713	0	28.2613
MAR07716	0	28.2613
MAR07717	0	28.2613
MAR07721	0	28.2613
MAR07725	0	28.2613
MAR07728	0	28.2613
MAR07800	-0.01	0.01
